phase,lon,lat,UWIND
Early,-100,17.5,0.2081071516945504
Early,-100,20,-0.14706872316736452
Early,-100,22.5,-0.3786125585401195
Early,-100,25,-0.27247649587620487
Early,-100,27.5,-0.002279741975957994
Early,-100,30,0.181676331212925
Early,-100,32.5,0.23200539748505136
Early,-100,35,0.21575060706564947
Early,-100,37.5,0.13912889288439212
Early,-100,40,-0.010928724543517575
Early,-100,42.5,-0.15164169354593077
Early,-100,45,-0.17132277529382028
Early,-100,47.5,-0.06728341732772633
Early,-100,50,0.06859501772898563
Early,-100,52.5,0.175235396241347
Early,-100,55,0.22524038326302237
Early,-100,57.5,0.19366482561170723
Early,-100,60,0.0871689566576589
Early,-100,62.5,-0.025428083809016698
Early,-100,65,-0.08522082015787061
Early,-100,67.5,-0.10339396897469125
Early,-100,70,-0.10326797079582548
Early,-100,72.5,-0.044126329168958645
Early,-100,75,0.11677879476054899
Early,-100,77.5,0.3154538250186998
Early,-100,80,0.41417334719353693
Early,-100,82.5,0.34793179712908007
Early,-100,85,0.1935557642817719
Early,-100,87.5,0.06366042601077664
Early,-100,90,0.004710823240983963
Early,-97.5,-90,-0.15292615294941786
Early,-97.5,-87.5,-0.3509100208191423
Early,-97.5,-85,-0.3598610946694834
Early,-97.5,-82.5,-0.15892525431961999
Early,-97.5,-80,0.046944652944900696
Early,-97.5,-77.5,-0.017048947355814904
Early,-97.5,-75,-0.42248182177742555
Early,-97.5,-72.5,-0.9470156546473343
Early,-97.5,-70,-1.273553131699087
Early,-97.5,-67.5,-1.2451999760925314
Early,-97.5,-65,-0.9329019943168808
Early,-97.5,-62.5,-0.47413420471132334
Early,-97.5,-60,0.052980000115170386
Early,-97.5,-57.5,0.5980950978073996
Early,-97.5,-55,1.0669958583128363
Early,-97.5,-52.5,1.3373371602019004
Early,-97.5,-50,1.3288013804844496
Early,-97.5,-47.5,1.0368834567413066
Early,-97.5,-45,0.5416532915089778
Early,-97.5,-42.5,-0.0073178772567593425
Early,-97.5,-40,-0.42777216427062886
Early,-97.5,-37.5,-0.6436532156145849
Early,-97.5,-35,-0.7359938881858237
Early,-97.5,-32.5,-0.8460944621741732
Early,-97.5,-30,-1.0005657592230834
Early,-97.5,-27.5,-1.1028376570473362
Early,-97.5,-25,-1.0642204577333767
Early,-97.5,-22.5,-0.92248339441976
Early,-97.5,-20,-0.7808271976177746
Early,-97.5,-17.5,-0.6858154038896029
Early,-97.5,-15,-0.5872864492339894
Early,-97.5,-12.5,-0.4463014161997524
Early,-97.5,-10,-0.34491166018961905
Early,-97.5,-7.5,-0.38400908573245746
Early,-97.5,-5,-0.4950268225357385
Early,-97.5,-2.5,-0.4533056182651719
Early,-97.5,0,-0.17440469053682853
Early,-97.5,2.5,0.10087461086845251
Early,-97.5,5,0.07699747343304568
Early,-97.5,7.5,-0.17457174346502746
Early,-97.5,10,-0.25973623361233383
Early,-97.5,12.5,0.010862755348227537
Early,-97.5,15,0.3301501141189834
Early,-97.5,17.5,0.30218029543835123
Early,-97.5,20,-0.038865116331477184
Early,-97.5,22.5,-0.2935394824721817
Early,-97.5,25,-0.23274462106218
Early,-97.5,27.5,-0.010932278528289619
Early,-97.5,30,0.1334371440379147
Early,-97.5,32.5,0.17242061505715028
Early,-97.5,35,0.17919110488584783
Early,-97.5,37.5,0.13400180997884684
Early,-97.5,40,-0.010986343187504955
Early,-97.5,42.5,-0.1699816250855699
Early,-97.5,45,-0.193664597879261
Early,-97.5,47.5,-0.06475478775306434
Early,-97.5,50,0.08491591112034545
Early,-97.5,52.5,0.14720944526251176
Early,-97.5,55,0.12869980544009627
Early,-97.5,57.5,0.08924653680307522
Early,-97.5,60,0.05230343167116232
Early,-97.5,62.5,0.016673568737463073
Early,-97.5,65,-0.03277861008886133
Early,-97.5,67.5,-0.08834117641551732
Early,-97.5,70,-0.11159396471688163
Early,-97.5,72.5,-0.0441333846469724
Early,-97.5,75,0.12740387028756872
Early,-97.5,77.5,0.3185001713082642
Early,-97.5,80,0.40663498534523834
Early,-97.5,82.5,0.3538182330472444
Early,-97.5,85,0.2187209057269704
Early,-97.5,87.5,0.0930150884013712
Early,-97.5,90,0.018818828100785612
Early,-95,-90,-0.148453185081909
Early,-95,-87.5,-0.33146835234978683
Early,-95,-85,-0.3476879324524522
Early,-95,-82.5,-0.1834995356670669
Early,-95,-80,-0.010100347206273817
Early,-95,-77.5,-0.06861979622030874
Early,-95,-75,-0.4330590352317245
Early,-95,-72.5,-0.9321919194353296
Early,-95,-70,-1.273873206146737
Early,-95,-67.5,-1.2816691045127584
Early,-95,-65,-0.9904110270004927
Early,-95,-62.5,-0.5354184738280281
Early,-95,-60,-0.006796718022993397
Early,-95,-57.5,0.5527937009782026
Early,-95,-55,1.0557574493458621
Early,-95,-52.5,1.3518361965283006
Early,-95,-50,1.334251645265922
Early,-95,-47.5,1.021225381297705
Early,-95,-45,0.5417731803173935
Early,-95,-42.5,0.0472738559503294
Early,-95,-40,-0.34586852318030864
Early,-95,-37.5,-0.5896984226621966
Early,-95,-35,-0.7252024650632019
Early,-95,-32.5,-0.8371398611021772
Early,-95,-30,-0.9567162229830822
Early,-95,-27.5,-1.0335282235130618
Early,-95,-25,-1.007630416824346
Early,-95,-22.5,-0.903220256694406
Early,-95,-20,-0.8028578943911883
Early,-95,-17.5,-0.7209606294298962
Early,-95,-15,-0.5981334035394484
Early,-95,-12.5,-0.4289102236076361
Early,-95,-10,-0.3362553290113853
Early,-95,-7.5,-0.4214568798370235
Early,-95,-5,-0.5719661649139327
Early,-95,-2.5,-0.524096207984033
Early,-95,0,-0.2098116454665131
Early,-95,2.5,0.09748442727055462
Early,-95,5,0.07807044768248969
Early,-95,7.5,-0.19149606891782384
Early,-95,10,-0.3167926641809644
Early,-95,12.5,-0.09065942754495021
Early,-95,15,0.23279509354993264
Early,-95,17.5,0.2741163106605417
Early,-95,20,0.019069229944370734
Early,-95,22.5,-0.21191527631756546
Early,-95,25,-0.2051155061284717
Early,-95,27.5,-0.06431782271659639
Early,-95,30,0.03517097723041244
Early,-95,32.5,0.08098128241746316
Early,-95,35,0.12908010851636809
Early,-95,37.5,0.13029531409877143
Early,-95,40,0.00991758451511494
Early,-95,42.5,-0.1536296952371391
Early,-95,45,-0.18709450027600977
Early,-95,47.5,-0.055672587540843255
Early,-95,50,0.08872691974738091
Early,-95,52.5,0.1082864066334016
Early,-95,55,0.03918290599782415
Early,-95,57.5,-0.003966997612246575
Early,-95,60,0.023985576686057976
Early,-95,62.5,0.05829035917623502
Early,-95,65,0.02287517962582204
Early,-95,67.5,-0.06332780698998289
Early,-95,70,-0.10731506962340087
Early,-95,72.5,-0.034018731508155466
Early,-95,75,0.1396870872824008
Early,-95,77.5,0.3147535041699032
Early,-95,80,0.3931644855833925
Early,-95,82.5,0.35579556702642556
Early,-95,85,0.24495912235806788
Early,-95,87.5,0.12254274399531709
Early,-95,90,0.031760702022402366
Early,-92.5,-90,-0.1444148126276595
Early,-92.5,-87.5,-0.3102119045798086
Early,-92.5,-85,-0.3360885069420727
Early,-92.5,-82.5,-0.2082888757020153
Early,-92.5,-80,-0.07211924534059183
Early,-92.5,-77.5,-0.1281133917472713
Early,-92.5,-75,-0.4500655909531775
Early,-92.5,-72.5,-0.9131592118299207
Early,-92.5,-70,-1.2681985826102333
Early,-92.5,-67.5,-1.314605970725093
Early,-92.5,-65,-1.0468769645638485
Early,-92.5,-62.5,-0.5961820422587211
Early,-92.5,-60,-0.06716792201969035
Early,-92.5,-57.5,0.49917475753156376
Early,-92.5,-55,1.0287958137807096
Early,-92.5,-52.5,1.3489491353675038
Early,-92.5,-50,1.3204809328686917
Early,-92.5,-47.5,0.9804980995095475
Early,-92.5,-45,0.5117645158549002
Early,-92.5,-42.5,0.07330258397048901
Early,-92.5,-40,-0.2769763934850641
Early,-92.5,-37.5,-0.5328503364496459
Early,-92.5,-35,-0.6985100875538053
Early,-92.5,-32.5,-0.7953136460427704
Early,-92.5,-30,-0.857970074834032
Early,-92.5,-27.5,-0.8968767103264405
Early,-92.5,-25,-0.8938608188933002
Early,-92.5,-22.5,-0.8525221646512784
Early,-92.5,-20,-0.7932806469793808
Early,-92.5,-17.5,-0.70066713971389
Early,-92.5,-15,-0.5523475704110636
Early,-92.5,-12.5,-0.39510907946123575
Early,-92.5,-10,-0.36119346996658297
Early,-92.5,-7.5,-0.49283864834747393
Early,-92.5,-5,-0.6249749044849188
Early,-92.5,-2.5,-0.5182269025224505
Early,-92.5,0,-0.16476838146138206
Early,-92.5,2.5,0.14602131558400708
Early,-92.5,5,0.1344121557879072
Early,-92.5,7.5,-0.12737888119776186
Early,-92.5,10,-0.30376030750502253
Early,-92.5,12.5,-0.19369869465937622
Early,-92.5,15,0.049881954868280544
Early,-92.5,17.5,0.14137717395372715
Early,-92.5,20,0.022954522766349728
Early,-92.5,22.5,-0.1272851716206277
Early,-92.5,25,-0.16587259699663048
Early,-92.5,27.5,-0.12288926690690649
Early,-92.5,30,-0.07845768110850235
Early,-92.5,32.5,-0.019764433864464682
Early,-92.5,35,0.07253391931359689
Early,-92.5,37.5,0.11946301437538034
Early,-92.5,40,0.03267196838165922
Early,-92.5,42.5,-0.11488819071932713
Early,-92.5,45,-0.15639568198305942
Early,-92.5,47.5,-0.041650919518896254
Early,-92.5,50,0.0824387014387547
Early,-92.5,52.5,0.06827011668782115
Early,-92.5,55,-0.03715788527665179
Early,-92.5,57.5,-0.07727512655065448
Early,-92.5,60,0.0030076967576218917
Early,-92.5,62.5,0.09229497863652827
Early,-92.5,65,0.07474663492502118
Early,-92.5,67.5,-0.027871461362568545
Early,-92.5,70,-0.08726436558881485
Early,-92.5,72.5,-0.013732517789982185
Early,-92.5,75,0.15215012102153833
Early,-92.5,77.5,0.30340999498097826
Early,-92.5,80,0.3713827016694745
Early,-92.5,82.5,0.3536617639936016
Early,-92.5,85,0.26922818021952605
Early,-92.5,87.5,0.15187022346006662
Early,-92.5,90,0.044739859982300074
Early,-90,-90,-0.13997219114611906
Early,-90,-87.5,-0.2897226093957607
Early,-90,-85,-0.3233403592679559
Early,-90,-82.5,-0.2350994833770732
Early,-90,-80,-0.14086145998659497
Early,-90,-77.5,-0.1950433192815562
Early,-90,-75,-0.47035054177948865
Early,-90,-72.5,-0.8935746709275094
Early,-90,-70,-1.2553918997819349
Early,-90,-67.5,-1.3425318600695249
Early,-90,-65,-1.101543694347891
Early,-90,-62.5,-0.6507473866949632
Early,-90,-60,-0.12105345619276915
Early,-90,-57.5,0.4428060341892232
Early,-90,-55,0.9817842641022227
Early,-90,-52.5,1.3171292976438194
Early,-90,-50,1.278207925063037
Early,-90,-47.5,0.9156520838536825
Early,-90,-45,0.45802885116496006
Early,-90,-42.5,0.0805588811062083
Early,-90,-40,-0.21009887576399597
Early,-90,-37.5,-0.45644000987726907
Early,-90,-35,-0.6393629512413905
Early,-90,-32.5,-0.7277949235927463
Early,-90,-30,-0.7506277578565635
Early,-90,-27.5,-0.7641414737353406
Early,-90,-25,-0.7883514054587639
Early,-90,-22.5,-0.7904175492769121
Early,-90,-20,-0.7337673561396892
Early,-90,-17.5,-0.6058081923378107
Early,-90,-15,-0.4522525827230513
Early,-90,-12.5,-0.3746650071553315
Early,-90,-10,-0.44716228137675895
Early,-90,-7.5,-0.5863848325387784
Early,-90,-5,-0.5887442816550185
Early,-90,-2.5,-0.3404178584460505
Early,-90,0,0.01987674939502252
Early,-90,2.5,0.2189298190560794
Early,-90,5,0.1301531372015251
Early,-90,7.5,-0.1066640947356878
Early,-90,10,-0.2586987271064478
Early,-90,12.5,-0.22199456079119279
Early,-90,15,-0.08391835403387973
Early,-90,17.5,0.010177388649182273
Early,-90,20,0.009163943589919255
Early,-90,22.5,-0.05026130153704471
Early,-90,25,-0.11391033863234262
Early,-90,27.5,-0.1591647350687424
Early,-90,30,-0.16750658473374408
Early,-90,32.5,-0.10719083469019973
Early,-90,35,0.008118927696651146
Early,-90,37.5,0.08203659213176336
Early,-90,40,0.03421656340933601
Early,-90,42.5,-0.08282180599103595
Early,-90,45,-0.11956819805100885
Early,-90,47.5,-0.026001201909024486
Early,-90,50,0.07017897744787668
Early,-90,52.5,0.03247784364219597
Early,-90,55,-0.09299160383507063
Early,-90,57.5,-0.13085053849199316
Early,-90,60,-0.016072715198461606
Early,-90,62.5,0.11781976262330236
Early,-90,65,0.11978304170119433
Early,-90,67.5,0.012689289233621897
Early,-90,70,-0.05214417392295096
Early,-90,72.5,0.01485516494652819
Early,-90,75,0.16083562486466074
Early,-90,77.5,0.2839975546748684
Early,-90,80,0.3436029243147203
Early,-90,82.5,0.34695144962532176
Early,-90,85,0.2915388456612414
Early,-90,87.5,0.17957209832597393
Early,-90,90,0.05778117771071381
Early,-87.5,-90,-0.13432286261405305
Early,-87.5,-87.5,-0.26893751578130487
Early,-87.5,-85,-0.310801081134436
Early,-87.5,-82.5,-0.2615446818955353
Early,-87.5,-80,-0.21311769381777254
Early,-87.5,-77.5,-0.27001455673724023
Early,-87.5,-75,-0.4971764684378887
Early,-87.5,-72.5,-0.8705195387699987
Early,-87.5,-70,-1.2367710049731522
Early,-87.5,-67.5,-1.36537988328133
Early,-87.5,-65,-1.153366936009953
Early,-87.5,-62.5,-0.7012907788954492
Early,-87.5,-60,-0.16728379133408483
Early,-87.5,-57.5,0.3877418942150851
Early,-87.5,-55,0.9146826234992964
Early,-87.5,-52.5,1.2458503792282296
Early,-87.5,-50,1.2020282804540625
Early,-87.5,-47.5,0.8314060730311075
Early,-87.5,-45,0.39291062606324995
Early,-87.5,-42.5,0.0716551267032453
Early,-87.5,-40,-0.15405177266507725
Early,-87.5,-37.5,-0.3662663413399258
Early,-87.5,-35,-0.5490842032471399
Early,-87.5,-32.5,-0.6415471116670464
Early,-87.5,-30,-0.6562770777772264
Early,-87.5,-27.5,-0.6742660984673214
Early,-87.5,-25,-0.7226383518005923
Early,-87.5,-22.5,-0.7408954139586448
Early,-87.5,-20,-0.657588446649995
Early,-87.5,-17.5,-0.4840117073817308
Early,-87.5,-15,-0.34551425652206325
Early,-87.5,-12.5,-0.37440471754159016
Early,-87.5,-10,-0.5478281990655741
Early,-87.5,-7.5,-0.6283833126560624
Early,-87.5,-5,-0.4053673848415108
Early,-87.5,-2.5,0.03336381807527661
Early,-87.5,0,0.3386023588649837
Early,-87.5,2.5,0.2808081773714164
Early,-87.5,5,-0.0062321897648313475
Early,-87.5,7.5,-0.21842174239131334
Early,-87.5,10,-0.22957537021066737
Early,-87.5,12.5,-0.1378675768695074
Early,-87.5,15,-0.06650351751060508
Early,-87.5,17.5,-0.02682790045146708
Early,-87.5,20,-0.0017589332116718648
Early,-87.5,22.5,-0.019227119532901394
Early,-87.5,25,-0.10016033571128416
Early,-87.5,27.5,-0.19880806303696336
Early,-87.5,30,-0.2330144098845093
Early,-87.5,32.5,-0.16890620392316094
Early,-87.5,35,-0.05907074748064188
Early,-87.5,37.5,0.014399218476043507
Early,-87.5,40,-0.006330767696952
Early,-87.5,42.5,-0.07531479022843493
Early,-87.5,45,-0.08946490671991769
Early,-87.5,47.5,-0.010651676110236352
Early,-87.5,50,0.06042515004880955
Early,-87.5,52.5,0.004464448624162532
Early,-87.5,55,-0.13089026133758264
Early,-87.5,57.5,-0.1695704899639564
Early,-87.5,60,-0.0361096117242504
Early,-87.5,62.5,0.12845941838415686
Early,-87.5,65,0.1554096601408439
Early,-87.5,67.5,0.057651558486994825
Early,-87.5,70,-0.007947747041742902
Early,-87.5,72.5,0.04704914210418189
Early,-87.5,75,0.16394578843264943
Early,-87.5,77.5,0.2540111028504522
Early,-87.5,80,0.30716984742885306
Early,-87.5,82.5,0.3373977687965339
Early,-87.5,85,0.3132186560049953
Early,-87.5,87.5,0.2088662191683954
Early,-87.5,90,0.0713849763440512
Early,-85,-90,-0.12866270716860803
Early,-85,-87.5,-0.24844647417835328
Early,-85,-85,-0.2986975117220499
Early,-85,-82.5,-0.2892235006284395
Early,-85,-80,-0.2875019674319207
Early,-85,-77.5,-0.3500661369526992
Early,-85,-75,-0.5271370359730854
Early,-85,-72.5,-0.8468869242660085
Early,-85,-70,-1.2102663575614383
Early,-85,-67.5,-1.3847440983248969
Early,-85,-65,-1.2072488072548762
Early,-85,-62.5,-0.7499150676787154
Early,-85,-60,-0.20105227505842915
Early,-85,-57.5,0.33752192271352205
Early,-85,-55,0.8288451447104498
Early,-85,-52.5,1.1399805900532194
Early,-85,-50,1.1021899059047797
Early,-85,-47.5,0.748713558464733
Early,-85,-45,0.32816292955243087
Early,-85,-42.5,0.039602341641430706
Early,-85,-40,-0.13411409777426225
Early,-85,-37.5,-0.2958357525059243
Early,-85,-35,-0.450573899041012
Early,-85,-32.5,-0.5338016902978985
Early,-85,-30,-0.5547837190183749
Early,-85,-27.5,-0.5836056816275412
Early,-85,-25,-0.646637773350629
Early,-85,-22.5,-0.6718666457101997
Early,-85,-20,-0.5767583651524602
Early,-85,-17.5,-0.38987061335366835
Early,-85,-15,-0.26966327226426134
Early,-85,-12.5,-0.36327689508572836
Early,-85,-10,-0.5701516709915875
Early,-85,-7.5,-0.5553403156714167
Early,-85,-5,-0.11357988847614554
Early,-85,-2.5,0.4765791258470573
Early,-85,0,0.6781141697225133
Early,-85,2.5,0.3061465381390542
Early,-85,5,-0.23368658375183124
Early,-85,7.5,-0.4328654313170246
Early,-85,10,-0.2388472977408307
Early,-85,12.5,0.009604390188008783
Early,-85,15,0.07686559692604995
Early,-85,17.5,0.029982991361145774
Early,-85,20,-0.00881121386355983
Early,-85,22.5,-0.059835981667847114
Early,-85,25,-0.17482582744435504
Early,-85,27.5,-0.28922674895624423
Early,-85,30,-0.3026528360674854
Early,-85,32.5,-0.2149596381688509
Early,-85,35,-0.11177601818024474
Early,-85,37.5,-0.0605053857549331
Early,-85,40,-0.06720068621602422
Early,-85,42.5,-0.08728348177469022
Early,-85,45,-0.0666566431470903
Early,-85,47.5,0.009141921441129153
Early,-85,50,0.0586996293712367
Early,-85,52.5,-0.010873177804808065
Early,-85,55,-0.1545462168554076
Early,-85,57.5,-0.20156413718562768
Early,-85,60,-0.06310941803313172
Early,-85,62.5,0.1257460901595387
Early,-85,65,0.18226109908241375
Early,-85,67.5,0.10483560864099603
Early,-85,70,0.044189110693645624
Early,-85,72.5,0.08197859662116716
Early,-85,75,0.16183219157995707
Early,-85,77.5,0.21701717261608552
Early,-85,80,0.2649680023624859
Early,-85,82.5,0.3238703665757335
Early,-85,85,0.33232299291255346
Early,-85,87.5,0.23555373999325696
Early,-85,90,0.08421337023923649
Early,-82.5,-90,-0.12431937172072108
Early,-82.5,-87.5,-0.22994999806931132
Early,-82.5,-85,-0.28563907783800135
Early,-82.5,-82.5,-0.3162542205343595
Early,-82.5,-80,-0.3603421296976307
Early,-82.5,-77.5,-0.43383726216041896
Early,-82.5,-75,-0.5624963319525919
Early,-82.5,-72.5,-0.8203397778522876
Early,-82.5,-70,-1.1749203902115446
Early,-82.5,-67.5,-1.3988873411946878
Early,-82.5,-65,-1.264124741220841
Early,-82.5,-62.5,-0.7991084137480307
Early,-82.5,-60,-0.2260817455198128
Early,-82.5,-57.5,0.2983802241238457
Early,-82.5,-55,0.737133476080478
Early,-82.5,-52.5,1.0171450658946173
Early,-82.5,-50,1.0048473041038277
Early,-82.5,-47.5,0.6947706864076975
Early,-82.5,-45,0.28815450861369774
Early,-82.5,-42.5,-0.008618339997532675
Early,-82.5,-40,-0.1706877571342429
Early,-82.5,-37.5,-0.2794342580496427
Early,-82.5,-35,-0.36784974003287807
Early,-82.5,-32.5,-0.41529178603949435
Early,-82.5,-30,-0.4261677682096772
Early,-82.5,-27.5,-0.44990064849830036
Early,-82.5,-25,-0.4980010500459961
Early,-82.5,-22.5,-0.5265309015182178
Early,-82.5,-20,-0.4682096094512121
Early,-82.5,-17.5,-0.32459538893363293
Early,-82.5,-15,-0.22252005154059984
Early,-82.5,-12.5,-0.29778811079568623
Early,-82.5,-10,-0.4633057073415114
Early,-82.5,-7.5,-0.3821112880618623
Early,-82.5,-5,0.13923565935410245
Early,-82.5,-2.5,0.7617771589177492
Early,-82.5,0,0.8657852012685697
Early,-82.5,2.5,0.2903394812165614
Early,-82.5,5,-0.4121039970642639
Early,-82.5,7.5,-0.6041603330746854
Early,-82.5,10,-0.2612674235393307
Early,-82.5,12.5,0.12527198682338328
Early,-82.5,15,0.22067476454951426
Early,-82.5,17.5,0.11313242378734745
Early,-82.5,20,-0.01173379430153414
Early,-82.5,22.5,-0.1460629167394404
Early,-82.5,25,-0.32605648074225
Early,-82.5,27.5,-0.45291166345186173
Early,-82.5,30,-0.4120793074530142
Early,-82.5,32.5,-0.2552204616003662
Early,-82.5,35,-0.13202028525258241
Early,-82.5,37.5,-0.10249418132990237
Early,-82.5,40,-0.11237584933963869
Early,-82.5,42.5,-0.10258923873222696
Early,-82.5,45,-0.04600430433099163
Early,-82.5,47.5,0.038292890321152795
Early,-82.5,50,0.07943859058689902
Early,-82.5,52.5,-0.0031506346808868103
Early,-82.5,55,-0.16034411935527187
Early,-82.5,57.5,-0.22420165806465026
Early,-82.5,60,-0.09436723013497983
Early,-82.5,62.5,0.11175405031934912
Early,-82.5,65,0.19969045216498588
Early,-82.5,67.5,0.14904497853544935
Early,-82.5,70,0.0951245460708056
Early,-82.5,72.5,0.11258853104845555
Early,-82.5,75,0.1518242030436922
Early,-82.5,77.5,0.16855319327165297
Early,-82.5,80,0.21601434643282305
Early,-82.5,82.5,0.30699038789182775
Early,-82.5,85,0.35053634976230685
Early,-82.5,87.5,0.26318163868593397
Early,-82.5,90,0.09626551351144078
Early,-80,-90,-0.11894060399680337
Early,-80,-87.5,-0.20995669583478582
Early,-80,-85,-0.2735157847738776
Early,-80,-82.5,-0.3419615727953147
Early,-80,-80,-0.4346601623772566
Early,-80,-77.5,-0.5165084935694635
Early,-80,-75,-0.5980435319419182
