phase,lon,lat,UWIND
Late,120,25,0.037610180465211494
Late,120,27.5,-0.3820729065719714
Late,120,30,-0.5708398009533706
Late,120,32.5,-0.36928975891789273
Late,120,35,-0.010443399089576366
Late,120,37.5,0.17881835034986837
Late,120,40,0.1378194181822571
Late,120,42.5,0.0029144013240709255
Late,120,45,-0.16276322508914737
Late,120,47.5,-0.3649462089076526
Late,120,50,-0.4846361098820378
Late,120,52.5,-0.36424881236158496
Late,120,55,-0.060773728713563076
Late,120,57.5,0.18775003352696112
Late,120,60,0.2716258630771932
Late,120,62.5,0.2987425820380893
Late,120,65,0.31565876148585265
Late,120,67.5,0.20809960188103727
Late,120,70,-0.041580398378255515
Late,120,72.5,-0.1872094903897486
Late,120,75,-0.008124322374865305
Late,120,77.5,0.3466021324548008
Late,120,80,0.5310135011379319
Late,120,82.5,0.4149498757689403
Late,120,85,0.16301825452890903
Late,120,87.5,-0.05303782225043622
Late,120,90,-0.21000477220992883
Late,122.5,-90,-0.12700057545773227
Late,122.5,-87.5,-0.3371736729674285
Late,122.5,-85,-0.5669615007084833
Late,122.5,-82.5,-0.4321660231512668
Late,122.5,-80,0.19177827257098823
Late,122.5,-77.5,0.8457891454969336
Late,122.5,-75,0.9453458480077608
Late,122.5,-72.5,0.4318268139628801
Late,122.5,-70,-0.21446015558090864
Late,122.5,-67.5,-0.5640354232902334
Late,122.5,-65,-0.5973574989373286
Late,122.5,-62.5,-0.5020024015096322
Late,122.5,-60,-0.39852779444881414
Late,122.5,-57.5,-0.32633937282296166
Late,122.5,-55,-0.3007061715677063
Late,122.5,-52.5,-0.2644677224816494
Late,122.5,-50,-0.11827624251066479
Late,122.5,-47.5,0.10607824319464054
Late,122.5,-45,0.2389409199930846
Late,122.5,-42.5,0.2289785495160647
Late,122.5,-40,0.2433903199172053
Late,122.5,-37.5,0.3939732733534959
Late,122.5,-35,0.48390153677553077
Late,122.5,-32.5,0.2567966623836391
Late,122.5,-30,-0.1517247468583189
Late,122.5,-27.5,-0.289165778831595
Late,122.5,-25,0.04334463062538656
Late,122.5,-22.5,0.48497550258091937
Late,122.5,-20,0.5378738755142599
Late,122.5,-17.5,0.1786720087160483
Late,122.5,-15,-0.15454096340009588
Late,122.5,-12.5,-0.1487396981848992
Late,122.5,-10,0.027654178674891283
Late,122.5,-7.5,0.03386021170817268
Late,122.5,-5,-0.17061559439341453
Late,122.5,-2.5,-0.31959262718756964
Late,122.5,0,-0.2700913571059685
Late,122.5,2.5,-0.19139897310532744
Late,122.5,5,-0.26412679055367555
Late,122.5,7.5,-0.3974870599056647
Late,122.5,10,-0.37174576823936234
Late,122.5,12.5,-0.15458938380451465
Late,122.5,15,0.07649448719474042
Late,122.5,17.5,0.21000273205123937
Late,122.5,20,0.26537323983475325
Late,122.5,22.5,0.23883031017255393
Late,122.5,25,0.060199509591504684
Late,122.5,27.5,-0.21428321828590421
Late,122.5,30,-0.3542090817341809
Late,122.5,32.5,-0.224359490101221
Late,122.5,35,0.02467148588916247
Late,122.5,37.5,0.16193761572088894
Late,122.5,40,0.12718436047866918
Late,122.5,42.5,-0.0037564411640782502
Late,122.5,45,-0.19983487716960058
Late,122.5,47.5,-0.4307618234630913
Late,122.5,50,-0.5361042341307344
Late,122.5,52.5,-0.36368482423769605
Late,122.5,55,-0.011533711477264924
Late,122.5,57.5,0.24392799785701239
Late,122.5,60,0.2987669375625729
Late,122.5,62.5,0.2781888880804257
Late,122.5,65,0.27018394626791165
Late,122.5,67.5,0.1806297193761364
Late,122.5,70,-0.015254120475919963
Late,122.5,72.5,-0.10971611335980413
Late,122.5,75,0.07252034265318502
Late,122.5,77.5,0.39054944519918666
Late,122.5,80,0.5313847514491321
Late,122.5,82.5,0.39156723993109604
Late,122.5,85,0.1377433281762085
Late,122.5,87.5,-0.06930466438474032
Late,122.5,90,-0.21472158550178372
Late,125,-90,-0.08969720018186074
Late,125,-87.5,-0.28171653213554226
Late,125,-85,-0.5123561379735888
Late,125,-82.5,-0.405814726250826
Late,125,-80,0.16433404289771242
Late,125,-77.5,0.7742576425323726
Late,125,-75,0.8893824886359495
Late,125,-72.5,0.4569191365839805
Late,125,-70,-0.11647511371924106
Late,125,-67.5,-0.4682008983392416
Late,125,-65,-0.5466782076843749
Late,125,-62.5,-0.47014873010322134
Late,125,-60,-0.35388374729133265
Late,125,-57.5,-0.2858199231833948
Late,125,-55,-0.2880886578264632
Late,125,-52.5,-0.25512229072869214
Late,125,-50,-0.0776367454025392
Late,125,-47.5,0.16774632309111856
Late,125,-45,0.29563252335060203
Late,125,-42.5,0.2903381112931589
Late,125,-40,0.317817565032237
Late,125,-37.5,0.428651466588851
Late,125,-35,0.40443465004745766
Late,125,-32.5,0.08745553848228904
Late,125,-30,-0.29528518877775395
Late,125,-27.5,-0.3304451405703921
Late,125,-25,0.06513003984669502
Late,125,-22.5,0.5130994794559275
Late,125,-20,0.5942382056617346
Late,125,-17.5,0.3152251161033338
Late,125,-15,0.023950505250826103
Late,125,-12.5,-0.02016359820816247
Late,125,-10,0.0846433290008926
Late,125,-7.5,0.0909590221970116
Late,125,-5,-0.058510703904916014
Late,125,-2.5,-0.20933633872842847
Late,125,0,-0.27203726845798565
Late,125,2.5,-0.34324546209999274
Late,125,5,-0.49038683724647636
Late,125,7.5,-0.5693820206475873
Late,125,10,-0.3960875118189963
Late,125,12.5,-0.04796885934267185
Late,125,15,0.20027145879354621
Late,125,17.5,0.22215549855380448
Late,125,20,0.14106027853521855
Late,125,22.5,0.0909953526892289
Late,125,25,0.03465337371121603
Late,125,27.5,-0.07273364871701446
Late,125,30,-0.13449866009694678
Late,125,32.5,-0.05023139601501099
Late,125,35,0.10549288462703049
Late,125,37.5,0.1721470182911216
Late,125,40,0.10217138442719828
Late,125,42.5,-0.05675350998416249
Late,125,45,-0.28170580374853177
Late,125,47.5,-0.5195335506017339
Late,125,50,-0.5918273997241518
Late,125,52.5,-0.35945758839142367
Late,125,55,0.041600095901447906
Late,125,57.5,0.30672040649343524
Late,125,60,0.3278192797599381
Late,125,62.5,0.2603508195807829
Late,125,65,0.22245813377259763
Late,125,67.5,0.15029235823966644
Late,125,70,0.009066169064779828
Late,125,72.5,-0.03580686737943176
Late,125,75,0.1545386524879
Late,125,77.5,0.43423468235645835
Late,125,80,0.5270963635518262
Late,125,82.5,0.3664725275547943
Late,125,85,0.11304859782710214
Late,125,87.5,-0.0858482330976102
Late,125,90,-0.21978855366207192
Late,127.5,-90,-0.052561982385633546
Late,127.5,-87.5,-0.2240564378201672
Late,127.5,-85,-0.45015167557273594
Late,127.5,-82.5,-0.3707292143008576
Late,127.5,-80,0.1312615442361454
Late,127.5,-77.5,0.6770837959163591
Late,127.5,-75,0.8022944053716212
Late,127.5,-72.5,0.4614268049467128
Late,127.5,-70,-0.02468086698343619
Late,127.5,-67.5,-0.3726804466164451
Late,127.5,-65,-0.507825879865669
Late,127.5,-62.5,-0.4652996722295877
Late,127.5,-60,-0.33689566105856994
Late,127.5,-57.5,-0.2547364566162214
Late,127.5,-55,-0.26229262910590284
Late,127.5,-52.5,-0.2295047319248103
Late,127.5,-50,-0.03786794718060031
Late,127.5,-47.5,0.21812800457848178
Late,127.5,-45,0.3533895667318233
Late,127.5,-42.5,0.3639533228128663
Late,127.5,-40,0.3873014017855084
Late,127.5,-37.5,0.41776848917987686
Late,127.5,-35,0.28644591600566544
Late,127.5,-32.5,-0.044143685031573066
Late,127.5,-30,-0.3267867335936895
Late,127.5,-27.5,-0.2948420990095191
Late,127.5,-25,0.028770578607513402
Late,127.5,-22.5,0.377431535651247
Late,127.5,-20,0.5141544454567841
Late,127.5,-17.5,0.4117946841609991
Late,127.5,-15,0.21235047391728964
Late,127.5,-12.5,0.07444253598130854
Late,127.5,-10,0.05265818627742571
Late,127.5,-7.5,0.06946705385270588
Late,127.5,-5,0.027268847722928258
Late,127.5,-2.5,-0.10785703440623727
Late,127.5,0,-0.3123527553937803
Late,127.5,2.5,-0.563076659143663
Late,127.5,5,-0.7796380816788969
Late,127.5,7.5,-0.7723024373098786
Late,127.5,10,-0.4345640374054659
Late,127.5,12.5,0.048387049164668
Late,127.5,15,0.31388117384584285
Late,127.5,17.5,0.23254939198299696
Late,127.5,20,0.02741168400846288
Late,127.5,22.5,-0.05149401128576114
Late,127.5,25,-0.010807885303341003
Late,127.5,27.5,0.012263517237206496
Late,127.5,30,0.013182151308079948
Late,127.5,32.5,0.079292696148555
Late,127.5,35,0.17772975999171245
Late,127.5,37.5,0.18741391376641747
Late,127.5,40,0.06493787525224755
Late,127.5,42.5,-0.1391777869879365
Late,127.5,45,-0.38874476722664103
Late,127.5,47.5,-0.6164375626284393
Late,127.5,50,-0.6465383559912828
Late,127.5,52.5,-0.3597140173149365
Late,127.5,55,0.08431134634375406
Late,127.5,57.5,0.3633780975108163
Late,127.5,60,0.3605955455528612
Late,127.5,62.5,0.24977572896307507
Late,127.5,65,0.18393644634373194
Late,127.5,67.5,0.12408389079644526
Late,127.5,70,0.03334628367616319
Late,127.5,72.5,0.033714977633492446
Late,127.5,75,0.22929402708987842
Late,127.5,77.5,0.4723382411187328
Late,127.5,80,0.5228043316170186
Late,127.5,82.5,0.33892835885684486
Late,127.5,85,0.08844774377284402
Late,127.5,87.5,-0.09955647821116041
Late,127.5,90,-0.22329197201303708
Late,130,-90,-0.014476987969831634
Late,130,-87.5,-0.16415113922292396
Late,130,-85,-0.381564608361948
Late,130,-82.5,-0.3301619658963659
Late,130,-80,0.09407014076544565
Late,130,-77.5,0.558792677049435
Late,130,-75,0.6840929354722912
Late,130,-72.5,0.4412348497989378
Late,130,-70,0.056469376385310396
Late,130,-67.5,-0.28261832726160924
Late,130,-65,-0.4826848287603673
Late,130,-62.5,-0.48396806939314735
Late,130,-60,-0.34396904581073934
Late,130,-57.5,-0.23142565227829465
Late,130,-55,-0.22459220109486128
Late,130,-52.5,-0.18971725627571728
Late,130,-50,6.214971769963995e-4
Late,130,-47.5,0.25089204030457646
Late,130,-45,0.3923472503195754
Late,130,-42.5,0.42429976899816946
Late,130,-40,0.4319491442050444
Late,130,-37.5,0.3739827241266153
Late,130,-35,0.16241396020137644
Late,130,-32.5,-0.12086523643550692
Late,130,-30,-0.27158009170398234
Late,130,-27.5,-0.21658409249635976
Late,130,-25,-0.04701234983155804
Late,130,-22.5,0.15607404791838375
Late,130,-20,0.36114354025418366
Late,130,-17.5,0.45612191110693945
Late,130,-15,0.32715519721688063
Late,130,-12.5,0.0712651917918101
Late,130,-10,-0.05898455799296047
Late,130,-7.5,0.015448167717691507
Late,130,-5,0.09331679165717773
Late,130,-2.5,-0.04418331686911138
Late,130,0,-0.38616559747578577
Late,130,2.5,-0.7616692435776024
Late,130,5,-0.995074467663197
Late,130,7.5,-0.9225079739521296
Late,130,10,-0.5002365147841938
Late,130,12.5,0.04836388298408373
Late,130,15,0.3336670503448524
Late,130,17.5,0.21413585535198731
Late,130,20,-0.04414057749527715
Late,130,22.5,-0.11820140656779392
Late,130,25,-0.01072344426598577
Late,130,27.5,0.08569202122343796
Late,130,30,0.11147248635206311
Late,130,32.5,0.15539043410806486
Late,130,35,0.21859843500043472
Late,130,37.5,0.1879200171394619
Late,130,40,0.022141121335937274
Late,130,42.5,-0.2167713375548826
Late,130,45,-0.47326879080614476
Late,130,47.5,-0.6825629391428718
Late,130,50,-0.684635525323661
Late,130,52.5,-0.3656529487318907
Late,130,55,0.10817508882436662
Late,130,57.5,0.4054678327340896
Late,130,60,0.3929867309063383
Late,130,62.5,0.2516024466499842
Late,130,65,0.16148164822777306
Late,130,67.5,0.10888142747618795
Late,130,70,0.05522296759011304
Late,130,72.5,0.09399519036524352
Late,130,75,0.29339758194504767
Late,130,77.5,0.5035481210058065
Late,130,80,0.5136535185611413
Late,130,82.5,0.3109069990781578
Late,130,85,0.06432731987157685
Late,130,87.5,-0.11165765959593418
Late,130,90,-0.22809285718363756
Late,132.5,-90,0.0240228183082696
Late,132.5,-87.5,-0.10167837997913691
Late,132.5,-85,-0.30497264418220504
Late,132.5,-82.5,-0.282867102618908
Late,132.5,-80,0.05182896113358655
Late,132.5,-77.5,0.42171828123044025
Late,132.5,-75,0.5401214741061167
Late,132.5,-72.5,0.39616249305239465
Late,132.5,-70,0.12084504529974445
Late,132.5,-67.5,-0.20369908747949358
Late,132.5,-65,-0.4664394958270187
Late,132.5,-62.5,-0.5179773068171654
Late,132.5,-60,-0.3650362884001909
Late,132.5,-57.5,-0.21348757445540284
Late,132.5,-55,-0.18042631305887252
Late,132.5,-52.5,-0.14265683886049327
Late,132.5,-50,0.031470748821593286
Late,132.5,-47.5,0.2583028424107585
Late,132.5,-45,0.4018892313088857
Late,132.5,-42.5,0.45947113211961366
Late,132.5,-40,0.45910673868874063
Late,132.5,-37.5,0.33188849453270214
Late,132.5,-35,0.06379525800817645
Late,132.5,-32.5,-0.16731632838821325
Late,132.5,-30,-0.21520976018132593
Late,132.5,-27.5,-0.16352887432353394
Late,132.5,-25,-0.13289144432046568
Late,132.5,-22.5,-0.022785809314981788
Late,132.5,-20,0.2531049686917919
Late,132.5,-17.5,0.46222548472838604
Late,132.5,-15,0.31597557996515907
Late,132.5,-12.5,-0.04758526364262945
Late,132.5,-10,-0.18267054246473355
Late,132.5,-7.5,0.02326608521225919
Late,132.5,-5,0.18555001004739
Late,132.5,-2.5,-0.030695179938085237
Late,132.5,0,-0.5024031269610778
Late,132.5,2.5,-0.90970629192964
Late,132.5,5,-1.0874416614586768
Late,132.5,7.5,-0.9927394181565208
Late,132.5,10,-0.6049449377622405
Late,132.5,12.5,-0.0762258939763286
Late,132.5,15,0.2381883722833581
Late,132.5,17.5,0.15729156845213701
Late,132.5,20,-0.07605632075602259
Late,132.5,22.5,-0.11415966302947822
Late,132.5,25,0.052038331953472
Late,132.5,27.5,0.18940979264576982
Late,132.5,30,0.20677520813451386
Late,132.5,32.5,0.2119877884562468
Late,132.5,35,0.230702573641183
Late,132.5,37.5,0.1618623207065733
Late,132.5,40,-0.03307713862053387
Late,132.5,42.5,-0.2722493086896316
Late,132.5,45,-0.5038972992325959
Late,132.5,47.5,-0.6905882963381335
Late,132.5,50,-0.6910952048280924
Late,132.5,52.5,-0.37688394623908417
Late,132.5,55,0.11198945838767399
Late,132.5,57.5,0.4311127669317839
Late,132.5,60,0.42498732886201085
Late,132.5,62.5,0.2639022297390066
Late,132.5,65,0.15474847282841747
Late,132.5,67.5,0.10663936830132117
Late,132.5,70,0.07725099730851867
Late,132.5,72.5,0.1423320334383592
Late,132.5,75,0.34120613473450934
Late,132.5,77.5,0.5241894769351034
Late,132.5,80,0.5000018351172812
Late,132.5,82.5,0.2830242157035832
Late,132.5,85,0.041922221908078046
Late,132.5,87.5,-0.12479254274793314
Late,132.5,90,-0.23088184638835593
Late,135,-90,0.06019613040813252
Late,135,-87.5,-0.03920255336569434
Late,135,-85,-0.22293195834437404
Late,135,-82.5,-0.22964804458730964
Late,135,-80,0.008853420491433362
Late,135,-77.5,0.271926254167275
Late,135,-75,0.3759826230844528
Late,135,-72.5,0.3292978551639828
Late,135,-70,0.16413643733099043
Late,135,-67.5,-0.1375794716821235
Late,135,-65,-0.45676615928794667
Late,135,-62.5,-0.5544055476899278
Late,135,-60,-0.38897495129959614
Late,135,-57.5,-0.1962566121662095
Late,135,-55,-0.136077033419222
Late,135,-52.5,-0.1003435957536647
Late,135,-50,0.04601804184599807
Late,135,-47.5,0.2402901926872576
Late,135,-45,0.3769637479864469
Late,135,-42.5,0.4657538548452693
Late,135,-40,0.4871451328253527
Late,135,-37.5,0.3320446445906797
Late,135,-35,0.024707770228979166
Late,135,-32.5,-0.19878661133302916
Late,135,-30,-0.21428446120749028
Late,135,-27.5,-0.17932897211966117
Late,135,-25,-0.19395691563234202
Late,135,-22.5,-0.07603898539114759
Late,135,-20,0.24917536194623435
Late,135,-17.5,0.4301940900728269
Late,135,-15,0.1543934076916684
Late,135,-12.5,-0.2611835557140812
Late,135,-10,-0.24313946037960177
Late,135,-7.5,0.1736905700556807
Late,135,-5,0.35332725060946446
Late,135,-2.5,-0.04628868060546428
Late,135,0,-0.6597712078581767
Late,135,2.5,-1.0171982083357718
Late,135,5,-1.0805124269030393
Late,135,7.5,-0.9955911430543433
Late,135,10,-0.7236435400315653
Late,135,12.5,-0.2651122971827099
Late,135,15,0.08802829927300242
Late,135,17.5,0.07615073025255727
Late,135,20,-0.11410455927893673
Late,135,22.5,-0.11616109963094974
Late,135,25,0.10736149998173482
Late,135,27.5,0.2914257879458847
Late,135,30,0.31091239805513293
Late,135,32.5,0.26979636456313627
Late,135,35,0.22226358944104033
Late,135,37.5,0.09516745276008744
Late,135,40,-0.11417100794028248
Late,135,42.5,-0.31406443586650046
Late,135,45,-0.4823293975250511
Late,135,47.5,-0.6388053809282116
Late,135,50,-0.6626265483679006
Late,135,52.5,-0.3826831690762177
Late,135,55,0.10393704595628704
Late,135,57.5,0.4453824908219448
Late,135,60,0.452160165729606
Late,135,62.5,0.2852035406705044
Late,135,65,0.16347366815557363
Late,135,67.5,0.11607779791715198
Late,135,70,0.09995701417496901
Late,135,72.5,0.17708101224461378
Late,135,75,0.3730276018771983
Late,135,77.5,0.5340615503645831
Late,135,80,0.482185458598865
Late,135,82.5,0.25522994464798027
Late,135,85,0.019787224976666417
Late,135,87.5,-0.136056375891145
Late,135,90,-0.23459092655023464
Late,137.5,-90,0.09798951111725225
Late,137.5,-87.5,0.026008196149655848
Late,137.5,-85,-0.13767466923678925
Late,137.5,-82.5,-0.17343984569932977
Late,137.5,-80,-0.03548090071379488
Late,137.5,-77.5,0.11559439329340866
Late,137.5,-75,0.19714514061862012
Late,137.5,-72.5,0.2437241784126204
Late,137.5,-70,0.18758426110979104
Late,137.5,-67.5,-0.08421610567826318
Late,137.5,-65,-0.4459203959411542
Late,137.5,-62.5,-0.5804520221186132
Late,137.5,-60,-0.40628525826156603
Late,137.5,-57.5,-0.18401876785751997
Late,137.5,-55,-0.10875364891818062
Late,137.5,-52.5,-0.0802675392869336
Late,137.5,-50,0.03851745764104279
Late,137.5,-47.5,0.1978630218811892
Late,137.5,-45,0.3242382992512248
Late,137.5,-42.5,0.4454529676121032
Late,137.5,-40,0.515358697464385
Late,137.5,-37.5,0.3821383770102963
Late,137.5,-35,0.058856960645750675
Late,137.5,-32.5,-0.19627261486922756
Late,137.5,-30,-0.24893819381181548
Late,137.5,-27.5,-0.23078780049996464
Late,137.5,-25,-0.20813226181541583
Late,137.5,-22.5,-0.0132064788134291
Late,137.5,-20,0.31442839184420934
Late,137.5,-17.5,0.33830001828578427
Late,137.5,-15,-0.11878105766816463
Late,137.5,-12.5,-0.49992066590084
Late,137.5,-10,-0.20276355953316094
Late,137.5,-7.5,0.4519694087133368
Late,137.5,-5,0.5729366274984997
Late,137.5,-2.5,-0.08080451529241203
Late,137.5,0,-0.8331604441179349
Late,137.5,2.5,-1.0967924604606898
Late,137.5,5,-1.0272828492664499
Late,137.5,7.5,-0.9580292625413686
Late,137.5,10,-0.8018772490009902
Late,137.5,12.5,-0.3999960173137242
Late,137.5,15,-0.014631608018379339
Late,137.5,17.5,0.01173098331079997
Late,137.5,20,-0.18787768869140273
Late,137.5,22.5,-0.19543348630046076
Late,137.5,25,0.06918335516213264
Late,137.5,27.5,0.3199095120144062
Late,137.5,30,0.3771185031003884
Late,137.5,32.5,0.3138773394066026
Late,137.5,35,0.19788187999908266
Late,137.5,37.5,-0.003826929992371908
Late,137.5,40,-0.22812874768122232
Late,137.5,42.5,-0.36010687833924465
Late,137.5,45,-0.43398825420686177
Late,137.5,47.5,-0.5526084783432462
Late,137.5,50,-0.6090079738406062
Late,137.5,52.5,-0.3756590307310937
Late,137.5,55,0.09843304756231358
Late,137.5,57.5,0.4560972130205025
Late,137.5,60,0.47432203932722594
Late,137.5,62.5,0.30744419415978747
Late,137.5,65,0.18438719354985633
Late,137.5,67.5,0.1383150141155999
Late,137.5,70,0.12360076396322081
Late,137.5,72.5,0.19780118003259378
Late,137.5,75,0.38735515805739956
Late,137.5,77.5,0.5310649619561987
Late,137.5,80,0.46191702842027893
Late,137.5,82.5,0.22736466749584883
Late,137.5,85,9.028739180650697e-4
Late,137.5,87.5,-0.1449284472779946
Late,137.5,90,-0.23625385561054238
Late,140,-90,0.13593452173489437
Late,140,-87.5,0.09161114741202994
Late,140,-85,-0.04854127955459941
Late,140,-82.5,-0.11248366735136392
Late,140,-80,-0.08051905853909828
Late,140,-77.5,-0.04178491708859342
Late,140,-75,0.015747861323233536
Late,140,-72.5,0.1464540992713628
Late,140,-70,0.19313764573226172
Late,140,-67.5,-0.043732454837018195
Late,140,-65,-0.4305618907948948
Late,140,-62.5,-0.5884303573391535
Late,140,-60,-0.4120018866275604
Late,140,-57.5,-0.18045780794439104
Late,140,-55,-0.10974225384185612
Late,140,-52.5,-0.09338630957649467
Late,140,-50,0.007856392845263026
Late,140,-47.5,0.14597946699880415
Late,140,-45,0.2624580298192673
Late,140,-42.5,0.4076760011077273
Late,140,-40,0.531826975368312
Late,140,-37.5,0.45117783961471186
Late,140,-35,0.14781119695798123
Late,140,-32.5,-0.13891610543646798
Late,140,-30,-0.24930012378170377
Late,140,-27.5,-0.2539928513996204
Late,140,-25,-0.17569433851902555
Late,140,-22.5,0.08666834522105424
Late,140,-20,0.36242197604817766
Late,140,-17.5,0.19748907780775443
Late,140,-15,-0.39121449401296604
Late,140,-12.5,-0.6538934742145829
Late,140,-10,-0.06498074779801036
Late,140,-7.5,0.7555602295886572
Late,140,-5,0.7478476231421884
Late,140,-2.5,-0.15516160917334512
Late,140,0,-1.0011067656745896
Late,140,2.5,-1.1631648867502786
Late,140,5,-0.9762984639411058
Late,140,7.5,-0.9068036739732112
Late,140,10,-0.8071793646816225
Late,140,12.5,-0.4195884924626255
Late,140,15,-0.016838786791695214
Late,140,17.5,-0.01349325760669684
Late,140,20,-0.27631053770484837
Late,140,22.5,-0.32979644863656615
Late,140,25,-0.056797373555035946
Late,140,27.5,0.2455800941299782
Late,140,30,0.36188247122558087
Late,140,32.5,0.3234372890534508
Late,140,35,0.1687538556566689
Late,140,37.5,-0.10175891515742672
Late,140,40,-0.34661549935204194
Late,140,42.5,-0.4083935440761901
Late,140,45,-0.3803479031623666
Late,140,47.5,-0.45575506009892147
Late,140,50,-0.5429673544828029
Late,140,52.5,-0.35428103892975693
Late,140,55,0.10709443630443613
Late,140,57.5,0.47130807480081993
Late,140,60,0.49413991695146675
Late,140,62.5,0.32651995107516935
Late,140,65,0.21063780788491826
Late,140,67.5,0.1681876490321212
Late,140,70,0.14782301966925096
Late,140,72.5,0.2100390202165351
Late,140,75,0.38424035746486457
Late,140,77.5,0.5170889558576337
Late,140,80,0.43796493471511116
Late,140,82.5,0.20115374155466365
Late,140,85,-0.018821246425019318
Late,140,87.5,-0.15316208128559775
Late,140,90,-0.23851283049760208
Late,142.5,-90,0.1718682107454635
Late,142.5,-87.5,0.1570671942458648
Late,142.5,-85,0.04201641197534012
Late,142.5,-82.5,-0.05185963849945148
Late,142.5,-80,-0.12166707987649802
Late,142.5,-77.5,-0.19528047377975763
Late,142.5,-75,-0.16006738272191554
Late,142.5,-72.5,0.04729853893081876
Late,142.5,-70,0.1871361919991969
Late,142.5,-67.5,-0.013006976958826933
Late,142.5,-65,-0.4106930379393769
Late,142.5,-62.5,-0.5794480352869913
Late,142.5,-60,-0.4059474599803266
Late,142.5,-57.5,-0.19044386262331567
Late,142.5,-55,-0.14428593734803039
Late,142.5,-52.5,-0.14528698172659754
Late,142.5,-50,-0.04088788658369609
Late,142.5,-47.5,0.10194147159723643
Late,142.5,-45,0.21627564860102783
Late,142.5,-42.5,0.3600899012662112
Late,142.5,-40,0.5116357020711839
Late,142.5,-37.5,0.4873193855348175
Late,142.5,-35,0.23597757802253586
Late,142.5,-32.5,-0.041860463277218485
Late,142.5,-30,-0.18500194015123989
Late,142.5,-27.5,-0.21751220931196774
Late,142.5,-25,-0.12827561483141572
Late,142.5,-22.5,0.1348147394007771
Late,142.5,-20,0.3369328038173539
Late,142.5,-17.5,0.06913149877931049
Late,142.5,-15,-0.5221590052861639
Late,142.5,-12.5,-0.6283970497430595
Late,142.5,-10,0.13477657638026447
Late,142.5,-7.5,0.9586281909319978
Late,142.5,-5,0.7837411379846194
Late,142.5,-2.5,-0.2768798924550905
Late,142.5,0,-1.1317135615636031
Late,142.5,2.5,-1.2072174163152887
Late,142.5,5,-0.9599174627303623
Late,142.5,7.5,-0.8783447906322479
Late,142.5,10,-0.7651401425543622
Late,142.5,12.5,-0.35689549331485065
Late,142.5,15,0.03648687012607756
Late,142.5,17.5,-0.011312839509746297
Late,142.5,20,-0.3307154037315211
Late,142.5,22.5,-0.42376771896116283
Late,142.5,25,-0.179198525539824
Late,142.5,27.5,0.11639740273096752
Late,142.5,30,0.27074232614984234
Late,142.5,32.5,0.29244123747713674
Late,142.5,35,0.1537410699322927
Late,142.5,37.5,-0.15167227334868782
Late,142.5,40,-0.41698671317685176
Late,142.5,42.5,-0.43164222463084084
Late,142.5,45,-0.3255870605696378
Late,142.5,47.5,-0.36758672342043075
Late,142.5,50,-0.4763740800896471
Late,142.5,52.5,-0.3161101257911748
Late,142.5,55,0.13748523199381524
Late,142.5,57.5,0.4975831829455226
Late,142.5,60,0.5075502635986244
Late,142.5,62.5,0.33634722051790633
Late,142.5,65,0.2364182110990919
Late,142.5,67.5,0.20461844470001186
Late,142.5,70,0.17301455839987812
Late,142.5,72.5,0.21065618607529693
Late,142.5,75,0.3702167146251989
Late,142.5,77.5,0.4949962189697945
Late,142.5,80,0.4120446175895935
Late,142.5,82.5,0.17625425004641543
Late,142.5,85,-0.03455509247706864
Late,142.5,87.5,-0.1596544376641038
Late,142.5,90,-0.2403636505089898
Late,145,-90,0.2093599496188488
Late,145,-87.5,0.22273661359842406
Late,145,-85,0.13276107443387977
Late,145,-82.5,0.009691674846144738
Late,145,-80,-0.1619224590983696
Late,145,-77.5,-0.3401528838918284
Late,145,-75,-0.3231235296211933
Late,145,-72.5,-0.047309685639524174
Late,145,-70,0.17384983801358964
Late,145,-67.5,0.007145652341681097
Late,145,-65,-0.3870502122399827
Late,145,-62.5,-0.5603171535623352
Late,145,-60,-0.3991730195013904
Late,145,-57.5,-0.21966331883724832
Late,145,-55,-0.21790895454364997
Late,145,-52.5,-0.22852530549465083
Late,145,-50,-0.09591955533883975
Late,145,-47.5,0.08214773793311902
Late,145,-45,0.1994095849331023
Late,145,-42.5,0.31971806580889484
Late,145,-40,0.4549305152915345
Late,145,-37.5,0.4596809054760147
Late,145,-35,0.27095052981534895
Late,145,-32.5,0.04671746780164199
Late,145,-30,-0.0841423667208426
Late,145,-27.5,-0.14035067446216715
Late,145,-25,-0.09448527373939195
Late,145,-22.5,0.10728250527990442
Late,145,-20,0.25720904104841313
Late,145,-17.5,0.012797851977052344
Late,145,-15,-0.45223467997708977
Late,145,-12.5,-0.4287266215698533
Late,145,-10,0.3246817108642568
Late,145,-7.5,0.990509909686513
Late,145,-5,0.6649224688561866
Late,145,-2.5,-0.40679721980675276
Late,145,0,-1.1796756632883871
Late,145,2.5,-1.2063684013746647
Late,145,5,-0.9704131837978193
Late,145,7.5,-0.8835383396862037
Late,145,10,-0.7221256657950798
Late,145,12.5,-0.28910455822111997
Late,145,15,0.06254387130927579
Late,145,17.5,-0.022903238745213272
Late,145,20,-0.3247855833414586
Late,145,22.5,-0.4002249695573812
Late,145,25,-0.21202201348236188
Late,145,27.5,-0.005560747766197272
Late,145,30,0.13075811774519314
Late,145,32.5,0.2276521187859502
Late,145,35,0.16643646016629604
Late,145,37.5,-0.12723816962632936
Late,145,40,-0.40715896997654377
Late,145,42.5,-0.4049520072277849
Late,145,45,-0.2659952838303268
