phase,lon,lat,UWIND
Monsoon,-45,-15,0.4854379751974977
Monsoon,-45,-12.5,0.3858120250642741
Monsoon,-45,-10,0.31889704150075954
Monsoon,-45,-7.5,0.2827224620319116
Monsoon,-45,-5,0.23577875580456542
Monsoon,-45,-2.5,0.19851711500072572
Monsoon,-45,0,0.1985630286774597
Monsoon,-45,2.5,0.1951096251348104
Monsoon,-45,5,0.13360628424161966
Monsoon,-45,7.5,0.04600689178255321
Monsoon,-45,10,-2.508361497680802e-4
Monsoon,-45,12.5,-0.004366271876428437
Monsoon,-45,15,-0.0015841180847512037
Monsoon,-45,17.5,0.01627695677402704
Monsoon,-45,20,0.07855776645993759
Monsoon,-45,22.5,0.15209288330707263
Monsoon,-45,25,0.17395016096826765
Monsoon,-45,27.5,0.17420674855601537
Monsoon,-45,30,0.22396445740895288
Monsoon,-45,32.5,0.28456751791985374
Monsoon,-45,35,0.2126315169560208
Monsoon,-45,37.5,-0.03961769824592553
Monsoon,-45,40,-0.3282513118985641
Monsoon,-45,42.5,-0.49146412615945173
Monsoon,-45,45,-0.5176805894856353
Monsoon,-45,47.5,-0.47808285779009274
Monsoon,-45,50,-0.3516704238340642
Monsoon,-45,52.5,-0.07127670657210056
Monsoon,-45,55,0.2907637162437089
Monsoon,-45,57.5,0.5045966531865662
Monsoon,-45,60,0.43185868283335616
Monsoon,-45,62.5,0.20184836562341146
Monsoon,-45,65,0.05583523973142255
Monsoon,-45,67.5,0.07446957620547401
Monsoon,-45,70,0.14184383158445896
Monsoon,-45,72.5,0.15182293466673655
Monsoon,-45,75,0.13878799939293893
Monsoon,-45,77.5,0.17469001935927653
Monsoon,-45,80,0.24374194339579147
Monsoon,-45,82.5,0.28379914140309237
Monsoon,-45,85,0.2780726852091952
Monsoon,-45,87.5,0.2327694816096234
Monsoon,-45,90,0.11205155257220865
Monsoon,-42.5,-90,0.00354686160329078
Monsoon,-42.5,-87.5,-0.09999264434716186
Monsoon,-42.5,-85,-0.15809823344484525
Monsoon,-42.5,-82.5,-0.09028264453743708
Monsoon,-42.5,-80,0.033929152047132885
Monsoon,-42.5,-77.5,0.1270931055223886
Monsoon,-42.5,-75,0.15671705554756338
Monsoon,-42.5,-72.5,0.1210044678157192
Monsoon,-42.5,-70,0.07694721287394876
Monsoon,-42.5,-67.5,0.17559075091561954
Monsoon,-42.5,-65,0.49136256352810026
Monsoon,-42.5,-62.5,0.824689283921978
Monsoon,-42.5,-60,0.8297072495076131
Monsoon,-42.5,-57.5,0.415999505170752
Monsoon,-42.5,-55,-0.13083686132092337
Monsoon,-42.5,-52.5,-0.4845720054127941
Monsoon,-42.5,-50,-0.5960783572376823
Monsoon,-42.5,-47.5,-0.5984694487033237
Monsoon,-42.5,-45,-0.5614414937611764
Monsoon,-42.5,-42.5,-0.4850023711813736
Monsoon,-42.5,-40,-0.42382402232815164
Monsoon,-42.5,-37.5,-0.4155580991125902
Monsoon,-42.5,-35,-0.3605643132937322
Monsoon,-42.5,-32.5,-0.13997413570563985
Monsoon,-42.5,-30,0.16857032095637317
Monsoon,-42.5,-27.5,0.3579599915889641
Monsoon,-42.5,-25,0.37193501696339676
Monsoon,-42.5,-22.5,0.35529472953518043
Monsoon,-42.5,-20,0.4102380161598412
Monsoon,-42.5,-17.5,0.46767416647644844
Monsoon,-42.5,-15,0.4440750330611314
Monsoon,-42.5,-12.5,0.382724374358988
Monsoon,-42.5,-10,0.3540501562716065
Monsoon,-42.5,-7.5,0.33350708772980825
Monsoon,-42.5,-5,0.2744709755755602
Monsoon,-42.5,-2.5,0.21557399635820437
Monsoon,-42.5,0,0.20708973078266998
Monsoon,-42.5,2.5,0.21346699601875277
Monsoon,-42.5,5,0.16352387798849882
Monsoon,-42.5,7.5,0.06478300698270091
Monsoon,-42.5,10,-0.015328450535533862
Monsoon,-42.5,12.5,-0.0450143145230216
Monsoon,-42.5,15,-0.027112364671536823
Monsoon,-42.5,17.5,0.04087080964502792
Monsoon,-42.5,20,0.14143354093531466
Monsoon,-42.5,22.5,0.20100035719652135
Monsoon,-42.5,25,0.17936998852235805
Monsoon,-42.5,27.5,0.15307910989775875
Monsoon,-42.5,30,0.21372081049509933
Monsoon,-42.5,32.5,0.3028278359977614
Monsoon,-42.5,35,0.2570025224234532
Monsoon,-42.5,37.5,0.030326197319511472
Monsoon,-42.5,40,-0.24561568325175498
Monsoon,-42.5,42.5,-0.42993893210595835
Monsoon,-42.5,45,-0.5122437488957066
Monsoon,-42.5,47.5,-0.5163560678742848
Monsoon,-42.5,50,-0.387459768762782
Monsoon,-42.5,52.5,-0.0763620643380697
Monsoon,-42.5,55,0.291228626766197
Monsoon,-42.5,57.5,0.4786912552109407
Monsoon,-42.5,60,0.38844463965661136
Monsoon,-42.5,62.5,0.17553952128668474
Monsoon,-42.5,65,0.05806036021789522
Monsoon,-42.5,67.5,0.08430070906142084
Monsoon,-42.5,70,0.13838927703298096
Monsoon,-42.5,72.5,0.13951273780234613
Monsoon,-42.5,75,0.13351535760887998
Monsoon,-42.5,77.5,0.1779981201558159
Monsoon,-42.5,80,0.2484503657740571
Monsoon,-42.5,82.5,0.2851468557828925
Monsoon,-42.5,85,0.2764712146078337
Monsoon,-42.5,87.5,0.23125442505180868
Monsoon,-42.5,90,0.11183299585419774
Monsoon,-40,-90,0.021326005693043028
Monsoon,-40,-87.5,-0.09553896865591446
Monsoon,-40,-85,-0.16274409272017806
Monsoon,-40,-82.5,-0.09971575868826789
Monsoon,-40,-80,0.01696013372974919
Monsoon,-40,-77.5,0.1014784996157522
Monsoon,-40,-75,0.14082130739292542
Monsoon,-40,-72.5,0.13697208089657695
Monsoon,-40,-70,0.12159381723160544
Monsoon,-40,-67.5,0.2116165949344842
Monsoon,-40,-65,0.49627483946604434
Monsoon,-40,-62.5,0.817787483336137
Monsoon,-40,-60,0.8474785535853863
Monsoon,-40,-57.5,0.45942651249465566
Monsoon,-40,-55,-0.10055308940614344
Monsoon,-40,-52.5,-0.4926517188122506
Monsoon,-40,-50,-0.6275700757102519
Monsoon,-40,-47.5,-0.6271068465307255
Monsoon,-40,-45,-0.5859621881283863
Monsoon,-40,-42.5,-0.527810633258348
Monsoon,-40,-40,-0.488824078939079
Monsoon,-40,-37.5,-0.4801796183801105
Monsoon,-40,-35,-0.39473411568254624
Monsoon,-40,-32.5,-0.1330001252942519
Monsoon,-40,-30,0.20249495183422545
Monsoon,-40,-27.5,0.39721312959719224
Monsoon,-40,-25,0.3945089699382255
Monsoon,-40,-22.5,0.3459203964531951
Monsoon,-40,-20,0.3726792507667184
Monsoon,-40,-17.5,0.4234532833263421
Monsoon,-40,-15,0.4130167683396418
Monsoon,-40,-12.5,0.36605481191362876
Monsoon,-40,-10,0.33845030656786834
Monsoon,-40,-7.5,0.31399257642621786
Monsoon,-40,-5,0.2596544048226041
Monsoon,-40,-2.5,0.21428477017133152
Monsoon,-40,0,0.22144708166409866
Monsoon,-40,2.5,0.2417247802124084
Monsoon,-40,5,0.20121325725268321
Monsoon,-40,7.5,0.09344377625759967
Monsoon,-40,10,-0.018889237036192854
Monsoon,-40,12.5,-0.07974453372677506
Monsoon,-40,15,-0.05490002913699998
Monsoon,-40,17.5,0.05778307090990645
Monsoon,-40,20,0.19409537981864824
Monsoon,-40,22.5,0.24811251173070176
Monsoon,-40,25,0.1955009186981146
Monsoon,-40,27.5,0.1506014918077601
Monsoon,-40,30,0.215339133776835
Monsoon,-40,32.5,0.3168487180737799
Monsoon,-40,35,0.289288514181977
Monsoon,-40,37.5,0.09154273012286152
Monsoon,-40,40,-0.1561467827988986
Monsoon,-40,42.5,-0.3496542191084965
Monsoon,-40,45,-0.4827579820409617
Monsoon,-40,47.5,-0.5354601567400664
Monsoon,-40,50,-0.41506170754110305
Monsoon,-40,52.5,-0.09261958227859451
Monsoon,-40,55,0.26717155687874183
Monsoon,-40,57.5,0.4255286856607746
Monsoon,-40,60,0.3274868363019994
Monsoon,-40,62.5,0.14482572796885987
Monsoon,-40,65,0.06279047931058533
Monsoon,-40,67.5,0.09567839132362446
Monsoon,-40,70,0.13557097223601866
Monsoon,-40,72.5,0.1282492905748009
Monsoon,-40,75,0.12801389186103965
Monsoon,-40,77.5,0.1807293350541666
Monsoon,-40,80,0.2513155140913486
Monsoon,-40,82.5,0.2841377379078735
Monsoon,-40,85,0.2739167141455477
Monsoon,-40,87.5,0.22862709880460283
Monsoon,-40,90,0.11048138282229834
Monsoon,-37.5,-90,0.03880586288826357
Monsoon,-37.5,-87.5,-0.09008603846347306
Monsoon,-37.5,-85,-0.16750689594342993
Monsoon,-37.5,-82.5,-0.10869341638881913
Monsoon,-37.5,-80,0.0033842470039271433
Monsoon,-37.5,-77.5,0.08110891497862616
Monsoon,-37.5,-75,0.1264222069926195
Monsoon,-37.5,-72.5,0.14884457802693424
Monsoon,-37.5,-70,0.15743858441532135
Monsoon,-37.5,-67.5,0.24407749341127846
Monsoon,-37.5,-65,0.5039772261895857
Monsoon,-37.5,-62.5,0.8171196065420796
Monsoon,-37.5,-60,0.8639245461433909
Monsoon,-37.5,-57.5,0.4871929712972846
Monsoon,-37.5,-55,-0.08789041637589935
Monsoon,-37.5,-52.5,-0.5027789983265262
Monsoon,-37.5,-50,-0.6373081930831984
Monsoon,-37.5,-47.5,-0.6222102421515672
Monsoon,-37.5,-45,-0.589950451230011
Monsoon,-37.5,-42.5,-0.5652253320407636
Monsoon,-37.5,-40,-0.5461568957104908
Monsoon,-37.5,-37.5,-0.5173926858008129
Monsoon,-37.5,-35,-0.3941493995733751
Monsoon,-37.5,-32.5,-0.11175458267624969
Monsoon,-37.5,-30,0.22741189856698155
Monsoon,-37.5,-27.5,0.4249786926634807
Monsoon,-37.5,-25,0.42558615699855007
Monsoon,-37.5,-22.5,0.36940382272358946
Monsoon,-37.5,-20,0.3820507980213453
Monsoon,-37.5,-17.5,0.4264528543916918
Monsoon,-37.5,-15,0.4123428851250864
Monsoon,-37.5,-12.5,0.34143672836234196
Monsoon,-37.5,-10,0.27545231928069386
Monsoon,-37.5,-7.5,0.23459043777300936
Monsoon,-37.5,-5,0.20759401133635122
Monsoon,-37.5,-2.5,0.20934587751029043
Monsoon,-37.5,0,0.24829780597461124
Monsoon,-37.5,2.5,0.2782836584320949
Monsoon,-37.5,5,0.23986228135739526
Monsoon,-37.5,7.5,0.12508046609675794
Monsoon,-37.5,10,-0.015270607219120508
Monsoon,-37.5,12.5,-0.11155353302275414
Monsoon,-37.5,15,-0.09708116131352608
Monsoon,-37.5,17.5,0.04174827787666793
Monsoon,-37.5,20,0.2151156413044807
Monsoon,-37.5,22.5,0.2850115105026086
Monsoon,-37.5,25,0.22655132444289763
Monsoon,-37.5,27.5,0.17126059735233934
Monsoon,-37.5,30,0.2240478516182438
Monsoon,-37.5,32.5,0.31581721101560345
Monsoon,-37.5,35,0.2965519956836541
Monsoon,-37.5,37.5,0.13838558385230773
Monsoon,-37.5,40,-0.06636690581261999
Monsoon,-37.5,42.5,-0.2567203563478983
Monsoon,-37.5,45,-0.43347857444052584
Monsoon,-37.5,47.5,-0.5319707416838133
Monsoon,-37.5,50,-0.4266497013710062
Monsoon,-37.5,52.5,-0.10629946827873829
Monsoon,-37.5,55,0.22957717557936216
Monsoon,-37.5,57.5,0.3553833334312299
Monsoon,-37.5,60,0.25358379351160404
Monsoon,-37.5,62.5,0.10519280818968386
Monsoon,-37.5,65,0.062044572934399286
Monsoon,-37.5,67.5,0.10387668732000842
Monsoon,-37.5,70,0.1311419907748442
Monsoon,-37.5,72.5,0.11786610717364464
Monsoon,-37.5,75,0.12391789779770848
Monsoon,-37.5,77.5,0.18330627034482236
Monsoon,-37.5,80,0.25316221400123345
Monsoon,-37.5,82.5,0.2816586821184676
Monsoon,-37.5,85,0.26966296594693495
Monsoon,-37.5,87.5,0.22469294872597562
Monsoon,-37.5,90,0.10949485918148562
Monsoon,-35,-90,0.05650175345254538
Monsoon,-35,-87.5,-0.08438819621587258
Monsoon,-35,-85,-0.17092840333589993
Monsoon,-35,-82.5,-0.11569522231175705
Monsoon,-35,-80,-0.00731614006100498
Monsoon,-35,-77.5,0.0659262422596009
Monsoon,-35,-75,0.11432598660005745
Monsoon,-35,-72.5,0.15499769052157308
Monsoon,-35,-70,0.18213063163126011
Monsoon,-35,-67.5,0.2700277876747123
Monsoon,-35,-65,0.5159964906492038
Monsoon,-35,-62.5,0.8217867749729805
Monsoon,-35,-60,0.8740393182591684
Monsoon,-35,-57.5,0.49631555932390736
Monsoon,-35,-55,-0.09519021451069125
Monsoon,-35,-52.5,-0.5162401426826552
Monsoon,-35,-50,-0.6283988844467365
Monsoon,-35,-47.5,-0.5915340274495084
Monsoon,-35,-45,-0.5745978822705148
Monsoon,-35,-42.5,-0.5919521929810503
Monsoon,-35,-40,-0.5866391681707467
Monsoon,-35,-37.5,-0.5247894732020333
Monsoon,-35,-35,-0.3698476356355916
Monsoon,-35,-32.5,-0.09961845454052726
Monsoon,-35,-30,0.20445092287866803
Monsoon,-35,-27.5,0.3944490242211159
Monsoon,-35,-25,0.4219898270475813
Monsoon,-35,-22.5,0.39579517262454567
Monsoon,-35,-20,0.4193097761821089
Monsoon,-35,-17.5,0.45914623167331353
Monsoon,-35,-15,0.42767865502148505
Monsoon,-35,-12.5,0.32032754317007756
Monsoon,-35,-10,0.21056393623383066
Monsoon,-35,-7.5,0.1541700207125198
Monsoon,-35,-5,0.15656981198301295
Monsoon,-35,-2.5,0.20628444626850964
Monsoon,-35,0,0.2760719143038156
Monsoon,-35,2.5,0.31480832238472223
Monsoon,-35,5,0.2756856273410663
Monsoon,-35,7.5,0.15472410051634117
Monsoon,-35,10,-0.011016615644091053
Monsoon,-35,12.5,-0.14533014531146898
Monsoon,-35,15,-0.15650817849651
Monsoon,-35,17.5,-0.00914127094275194
Monsoon,-35,20,0.19773825799514785
Monsoon,-35,22.5,0.30539655414188366
Monsoon,-35,25,0.2719549136045683
Monsoon,-35,27.5,0.21400895138851117
Monsoon,-35,30,0.23646110607696824
Monsoon,-35,32.5,0.29365059541113103
Monsoon,-35,35,0.2761559911344352
Monsoon,-35,37.5,0.1660490908259959
Monsoon,-35,40,0.014712573909927152
Monsoon,-35,42.5,-0.1681254117634624
Monsoon,-35,45,-0.3786149503884494
Monsoon,-35,47.5,-0.5118308554154366
Monsoon,-35,50,-0.41771744308804176
Monsoon,-35,52.5,-0.10710430659819369
Monsoon,-35,55,0.19456727213056563
Monsoon,-35,57.5,0.2797216350506408
Monsoon,-35,60,0.17229904286796582
Monsoon,-35,62.5,0.05711240591869991
Monsoon,-35,65,0.04955539328037507
Monsoon,-35,67.5,0.10305162518911179
Monsoon,-35,70,0.1241110453198799
Monsoon,-35,72.5,0.10925219797781856
Monsoon,-35,75,0.12215639086655476
Monsoon,-35,77.5,0.1864539412511702
Monsoon,-35,80,0.25356683155378884
Monsoon,-35,82.5,0.2773490130316168
Monsoon,-35,85,0.2633573896073907
Monsoon,-35,87.5,0.2194706816740634
Monsoon,-35,90,0.10903152979768053
Monsoon,-32.5,-90,0.07321361014541226
Monsoon,-32.5,-87.5,-0.07827089108988475
Monsoon,-32.5,-85,-0.1740710748962387
Monsoon,-32.5,-82.5,-0.12196458925829484
Monsoon,-32.5,-80,-0.014711587627877968
Monsoon,-32.5,-77.5,0.05607155131531302
Monsoon,-32.5,-75,0.10310130775617984
Monsoon,-32.5,-72.5,0.15257247708688806
Monsoon,-32.5,-70,0.19505552374097138
Monsoon,-32.5,-67.5,0.28747227139326226
Monsoon,-32.5,-65,0.5284858765950555
Monsoon,-32.5,-62.5,0.8276192880892601
Monsoon,-32.5,-60,0.875545773261769
Monsoon,-32.5,-57.5,0.48785496486767077
Monsoon,-32.5,-55,-0.11476240536937245
Monsoon,-32.5,-52.5,-0.5273407876288156
Monsoon,-32.5,-50,-0.6052284648393996
Monsoon,-32.5,-47.5,-0.5437948120236207
Monsoon,-32.5,-45,-0.550292278768212
Monsoon,-32.5,-42.5,-0.613032658246571
Monsoon,-32.5,-40,-0.6171945784626018
Monsoon,-32.5,-37.5,-0.5187845861478403
Monsoon,-32.5,-35,-0.340126814984582
Monsoon,-32.5,-32.5,-0.10486185295350765
Monsoon,-32.5,-30,0.1385470640266427
Monsoon,-32.5,-27.5,0.3124515633060337
Monsoon,-32.5,-25,0.3830209259344833
Monsoon,-32.5,-22.5,0.40979146354941876
Monsoon,-32.5,-20,0.45407632623102845
Monsoon,-32.5,-17.5,0.48480908647010645
Monsoon,-32.5,-15,0.4356597491382751
Monsoon,-32.5,-12.5,0.31053606966800773
Monsoon,-32.5,-10,0.18605581343496647
Monsoon,-32.5,-7.5,0.12193499729338014
Monsoon,-32.5,-5,0.13431412666161296
Monsoon,-32.5,-2.5,0.20495321992438761
Monsoon,-32.5,0,0.29272105281897903
Monsoon,-32.5,2.5,0.3444105038874418
Monsoon,-32.5,5,0.31114276895978277
Monsoon,-32.5,7.5,0.18095390646491272
Monsoon,-32.5,10,-0.010235954309203788
Monsoon,-32.5,12.5,-0.17821569542603635
Monsoon,-32.5,15,-0.21436520870960352
Monsoon,-32.5,17.5,-0.07298165138691445
Monsoon,-32.5,20,0.1526404325934785
Monsoon,-32.5,22.5,0.3032288918774333
Monsoon,-32.5,25,0.3155926640470727
Monsoon,-32.5,27.5,0.2706058503219505
Monsoon,-32.5,30,0.25893387509665944
Monsoon,-32.5,32.5,0.26988488666705307
Monsoon,-32.5,35,0.24802105334430186
Monsoon,-32.5,37.5,0.1824557546787818
Monsoon,-32.5,40,0.07601860365684333
Monsoon,-32.5,42.5,-0.1011557853717183
Monsoon,-32.5,45,-0.33826040366654736
Monsoon,-32.5,47.5,-0.487754121041903
Monsoon,-32.5,50,-0.39178196402903576
Monsoon,-32.5,52.5,-0.09089274507320427
Monsoon,-32.5,55,0.17202328243925322
Monsoon,-32.5,57.5,0.21344604005875692
Monsoon,-32.5,60,0.09352620594984228
Monsoon,-32.5,62.5,0.00197319408451183
Monsoon,-32.5,65,0.024450491556006024
Monsoon,-32.5,67.5,0.09073693590373091
Monsoon,-32.5,70,0.11365450942386937
Monsoon,-32.5,72.5,0.10411095527413944
Monsoon,-32.5,75,0.12617556488927495
Monsoon,-32.5,77.5,0.19274928213802434
Monsoon,-32.5,80,0.25346222617753417
Monsoon,-32.5,82.5,0.2718530954533662
Monsoon,-32.5,85,0.2562900128386776
Monsoon,-32.5,87.5,0.21333700689975818
Monsoon,-32.5,90,0.10711330801575769
Monsoon,-30,-90,0.09080215245289212
Monsoon,-30,-87.5,-0.07177492461294527
Monsoon,-30,-85,-0.1760103715151229
Monsoon,-30,-82.5,-0.1257777247374673
Monsoon,-30,-80,-0.016759988755330142
Monsoon,-30,-77.5,0.05045127902807208
Monsoon,-30,-75,0.09199468476982302
Monsoon,-30,-72.5,0.14178865914020822
Monsoon,-30,-70,0.19422324712958894
Monsoon,-30,-67.5,0.2991076093400775
Monsoon,-30,-65,0.5412757027660259
Monsoon,-30,-62.5,0.8309856727033307
Monsoon,-30,-60,0.8661367615156224
Monsoon,-30,-57.5,0.467174970354064
Monsoon,-30,-55,-0.1383378346615764
Monsoon,-30,-52.5,-0.5294586081294284
Monsoon,-30,-50,-0.570147653581291
Monsoon,-30,-47.5,-0.49198336452197056
Monsoon,-30,-45,-0.5262878995082214
Monsoon,-30,-42.5,-0.6339142393865969
Monsoon,-30,-40,-0.6475961534162658
Monsoon,-30,-37.5,-0.5138629648807473
Monsoon,-30,-35,-0.31128956961135945
Monsoon,-30,-32.5,-0.1073050232942809
Monsoon,-30,-30,0.0799889850374089
Monsoon,-30,-27.5,0.23517119517304697
Monsoon,-30,-25,0.3428401385486705
Monsoon,-30,-22.5,0.41739481597550393
Monsoon,-30,-20,0.47334147205728283
Monsoon,-30,-17.5,0.48501182152293676
Monsoon,-30,-15,0.42235654649258547
Monsoon,-30,-12.5,0.3035076103527657
Monsoon,-30,-10,0.1904376587022267
Monsoon,-30,-7.5,0.12850166529130913
Monsoon,-30,-5,0.13161267415301656
Monsoon,-30,-2.5,0.1981398341109134
Monsoon,-30,0,0.3006924812465001
Monsoon,-30,2.5,0.3705225996344898
Monsoon,-30,5,0.33948320231259943
Monsoon,-30,7.5,0.18895584938745005
Monsoon,-30,10,-0.027202026814831
Monsoon,-30,12.5,-0.20635204730617457
Monsoon,-30,15,-0.2488230813449281
Monsoon,-30,17.5,-0.12398316927472168
Monsoon,-30,20,0.0912346997351964
Monsoon,-30,22.5,0.26652051273165794
Monsoon,-30,25,0.33233005547335426
Monsoon,-30,27.5,0.321915426052356
Monsoon,-30,30,0.2942680437471462
Monsoon,-30,32.5,0.26711457408368017
Monsoon,-30,35,0.23980093293935353
Monsoon,-30,37.5,0.20544846819032386
Monsoon,-30,40,0.12522539783529765
Monsoon,-30,42.5,-0.06217658998311692
Monsoon,-30,45,-0.3209489999613583
Monsoon,-30,47.5,-0.4723827215899993
Monsoon,-30,50,-0.36015419395595544
Monsoon,-30,52.5,-0.06212487366145424
Monsoon,-30,55,0.16505263028465725
Monsoon,-30,57.5,0.16382316159663834
Monsoon,-30,60,0.026716367570374492
Monsoon,-30,62.5,-0.05243101013771078
Monsoon,-30,65,-0.01050423503635953
Monsoon,-30,67.5,0.06928718410463913
Monsoon,-30,70,0.10101278086408402
Monsoon,-30,72.5,0.10469695758746322
Monsoon,-30,75,0.1363618595146668
Monsoon,-30,77.5,0.2012786987466234
Monsoon,-30,80,0.25443864151636447
Monsoon,-30,82.5,0.26567141961674473
Monsoon,-30,85,0.24835639950320793
Monsoon,-30,87.5,0.20720705323245825
Monsoon,-30,90,0.10587888994468546
Monsoon,-27.5,-90,0.10842863502986543
Monsoon,-27.5,-87.5,-0.06492902108692154
Monsoon,-27.5,-85,-0.17709465287701914
Monsoon,-27.5,-82.5,-0.12828697058475924
Monsoon,-27.5,-80,-0.016959154956553226
Monsoon,-27.5,-77.5,0.04854980922411357
Monsoon,-27.5,-75,0.07955258161440287
Monsoon,-27.5,-72.5,0.12162275901331529
Monsoon,-27.5,-70,0.1826956000187548
Monsoon,-27.5,-67.5,0.30618867488559376
Monsoon,-27.5,-65,0.5543573638392756
Monsoon,-27.5,-62.5,0.8307961629568386
Monsoon,-27.5,-60,0.8460294649109045
Monsoon,-27.5,-57.5,0.43842263822105026
Monsoon,-27.5,-55,-0.152630669222488
Monsoon,-27.5,-52.5,-0.5139905556087392
Monsoon,-27.5,-50,-0.5257623573762036
Monsoon,-27.5,-47.5,-0.4439722071977815
Monsoon,-27.5,-45,-0.5077359267598656
Monsoon,-27.5,-42.5,-0.6552397972276089
Monsoon,-27.5,-40,-0.6774306756665553
Monsoon,-27.5,-37.5,-0.5153794937863052
Monsoon,-27.5,-35,-0.2837815483574158
Monsoon,-27.5,-32.5,-0.0865463958599881
Monsoon,-27.5,-30,0.06830704925642345
Monsoon,-27.5,-27.5,0.20217738915956612
Monsoon,-27.5,-25,0.3219653444444924
Monsoon,-27.5,-22.5,0.41900997665373774
Monsoon,-27.5,-20,0.479489193830908
Monsoon,-27.5,-17.5,0.4729971803276211
Monsoon,-27.5,-15,0.39246992431544675
Monsoon,-27.5,-12.5,0.27645938435584533
Monsoon,-27.5,-10,0.17717771532354942
Monsoon,-27.5,-7.5,0.12324781877852789
Monsoon,-27.5,-5,0.12314856528838404
Monsoon,-27.5,-2.5,0.19006639150266952
Monsoon,-27.5,0,0.3068662133449835
Monsoon,-27.5,2.5,0.39051385142455686
Monsoon,-27.5,5,0.34541788520760613
Monsoon,-27.5,7.5,0.16230163056920033
Monsoon,-27.5,10,-0.06791688807194382
Monsoon,-27.5,12.5,-0.226355293742797
Monsoon,-27.5,15,-0.2504844191564195
Monsoon,-27.5,17.5,-0.14877013893232174
Monsoon,-27.5,20,0.020098247824984893
Monsoon,-27.5,22.5,0.18409586233189373
Monsoon,-27.5,25,0.2938210068501291
Monsoon,-27.5,27.5,0.336377817164996
Monsoon,-27.5,30,0.3237110487595489
Monsoon,-27.5,32.5,0.2885742538008476
Monsoon,-27.5,35,0.26344327806192924
Monsoon,-27.5,37.5,0.24866989728772815
Monsoon,-27.5,40,0.17233318522055055
Monsoon,-27.5,42.5,-0.03761055816913171
Monsoon,-27.5,45,-0.31828597633947225
Monsoon,-27.5,47.5,-0.46442455817271283
Monsoon,-27.5,50,-0.3332924325738773
Monsoon,-27.5,52.5,-0.03447752940154874
Monsoon,-27.5,55,0.16661399405893063
Monsoon,-27.5,57.5,0.13339033331800954
Monsoon,-27.5,60,-0.019386731121841284
Monsoon,-27.5,62.5,-0.0981170931645001
Monsoon,-27.5,65,-0.04752666458366479
Monsoon,-27.5,67.5,0.04290253243662418
Monsoon,-27.5,70,0.09077302469184528
Monsoon,-27.5,72.5,0.11154072977258676
Monsoon,-27.5,75,0.15272815229160272
Monsoon,-27.5,77.5,0.21411350882727803
Monsoon,-27.5,80,0.2560442553227371
Monsoon,-27.5,82.5,0.2585596410304375
Monsoon,-27.5,85,0.23907001311550094
Monsoon,-27.5,87.5,0.199805103780616
Monsoon,-27.5,90,0.10450104132278237
Monsoon,-25,-90,0.125570892350001
Monsoon,-25,-87.5,-0.05770135295728434
Monsoon,-25,-85,-0.1765197995493512
Monsoon,-25,-82.5,-0.12900670079817123
Monsoon,-25,-80,-0.014867210652111513
Monsoon,-25,-77.5,0.04786877361642308
Monsoon,-25,-75,0.06498210538099429
Monsoon,-25,-72.5,0.0944272274120864
Monsoon,-25,-70,0.1651588541318006
Monsoon,-25,-67.5,0.31224571474570173
Monsoon,-25,-65,0.5701627849451278
Monsoon,-25,-62.5,0.8260905882962944
Monsoon,-25,-60,0.8153760844503536
Monsoon,-25,-57.5,0.40862839999734824
Monsoon,-25,-55,-0.15075802806075894
Monsoon,-25,-52.5,-0.47678301022727276
Monsoon,-25,-50,-0.47425458522162595
Monsoon,-25,-47.5,-0.40343072377373923
Monsoon,-25,-45,-0.49207811982044786
Monsoon,-25,-42.5,-0.6623652816645677
Monsoon,-25,-40,-0.692200934524795
Monsoon,-25,-37.5,-0.5174305424433995
Monsoon,-25,-35,-0.26290846669319534
Monsoon,-25,-32.5,-0.05106648838950577
Monsoon,-25,-30,0.0937000173337816
Monsoon,-25,-27.5,0.20303597901543385
Monsoon,-25,-25,0.30490339978749526
Monsoon,-25,-22.5,0.40551725886286905
Monsoon,-25,-20,0.4790345822727693
Monsoon,-25,-17.5,0.47347656123159587
Monsoon,-25,-15,0.36977808557184344
Monsoon,-25,-12.5,0.22534400970096685
Monsoon,-25,-10,0.11790159013827552
Monsoon,-25,-7.5,0.07823501567511973
Monsoon,-25,-5,0.10033720282762024
Monsoon,-25,-2.5,0.18691444334082544
Monsoon,-25,0,0.31474074436889987
Monsoon,-25,2.5,0.39218513481397854
Monsoon,-25,5,0.32020751010728954
Monsoon,-25,7.5,0.10820487109498346
Monsoon,-25,10,-0.11574317571680988
Monsoon,-25,12.5,-0.2296063932288058
Monsoon,-25,15,-0.22005615771949608
Monsoon,-25,17.5,-0.1432404886895617
Monsoon,-25,20,-0.04183876593511716
Monsoon,-25,22.5,0.07954184141176278
Monsoon,-25,25,0.20647791975622978
Monsoon,-25,27.5,0.2966024933248173
Monsoon,-25,30,0.3223222519404484
Monsoon,-25,32.5,0.30666173724597406
Monsoon,-25,35,0.3041430097213378
Monsoon,-25,37.5,0.3081532206481473
Monsoon,-25,40,0.22859255800164122
Monsoon,-25,42.5,-0.007563035418920014
Monsoon,-25,45,-0.310504767161394
Monsoon,-25,47.5,-0.4566780529675183
Monsoon,-25,50,-0.31825848044621985
Monsoon,-25,52.5,-0.023024755927166882
Monsoon,-25,55,0.16271550450896652
Monsoon,-25,57.5,0.11603331800545488
Monsoon,-25,60,-0.04347596975723576
Monsoon,-25,62.5,-0.12657483566703534
