phase,lon,lat,VwIND
Monsoon,-55,72.5,-0.023648086136413997
Monsoon,-55,75,-0.026357346582136877
Monsoon,-55,77.5,0.02455069595325162
Monsoon,-55,80,0.0826094821856064
Monsoon,-55,82.5,0.11386498334583546
Monsoon,-55,85,0.12723163594331244
Monsoon,-55,87.5,0.14355502104819456
Monsoon,-55,90,0.14756478486890334
Monsoon,-52.5,-90,-0.18422225047373794
Monsoon,-52.5,-87.5,-0.1325062840299558
Monsoon,-52.5,-85,-0.01748911448305695
Monsoon,-52.5,-82.5,0.10388252268747772
Monsoon,-52.5,-80,0.20665151317347485
Monsoon,-52.5,-77.5,0.2963066201299705
Monsoon,-52.5,-75,0.35331732713999414
Monsoon,-52.5,-72.5,0.373489277059762
Monsoon,-52.5,-70,0.40714610154514974
Monsoon,-52.5,-67.5,0.49002028440773193
Monsoon,-52.5,-65,0.5659541094860555
Monsoon,-52.5,-62.5,0.5545154174037079
Monsoon,-52.5,-60,0.47571481655301123
Monsoon,-52.5,-57.5,0.42786985557270235
Monsoon,-52.5,-55,0.43390927828520626
Monsoon,-52.5,-52.5,0.41473628087761244
Monsoon,-52.5,-50,0.3251322805918706
Monsoon,-52.5,-47.5,0.22810510511742293
Monsoon,-52.5,-45,0.19219907756235716
Monsoon,-52.5,-42.5,0.18203780231057298
Monsoon,-52.5,-40,0.12125855921336978
Monsoon,-52.5,-37.5,-0.0025932461958354937
Monsoon,-52.5,-35,-0.1327809006951654
Monsoon,-52.5,-32.5,-0.2170515702756676
Monsoon,-52.5,-30,-0.24106797325947127
Monsoon,-52.5,-27.5,-0.22216606676343065
Monsoon,-52.5,-25,-0.20514386592722317
Monsoon,-52.5,-22.5,-0.238288536065914
Monsoon,-52.5,-20,-0.3104534183982508
Monsoon,-52.5,-17.5,-0.34652142999920743
Monsoon,-52.5,-15,-0.3110733457488268
Monsoon,-52.5,-12.5,-0.2523388710466685
Monsoon,-52.5,-10,-0.22669665050216134
Monsoon,-52.5,-7.5,-0.19614437733295265
Monsoon,-52.5,-5,-0.08858535157733938
Monsoon,-52.5,-2.5,0.07561824867090398
Monsoon,-52.5,0,0.1892289488334068
Monsoon,-52.5,2.5,0.19105414270349627
Monsoon,-52.5,5,0.1210012221242324
Monsoon,-52.5,7.5,0.05330259456886472
Monsoon,-52.5,10,0.013682272077270095
Monsoon,-52.5,12.5,0.0026051963630394554
Monsoon,-52.5,15,0.015446620497618488
Monsoon,-52.5,17.5,0.04056125815359358
Monsoon,-52.5,20,0.053363752710766925
Monsoon,-52.5,22.5,0.045658063377939775
Monsoon,-52.5,25,0.0378301340679985
Monsoon,-52.5,27.5,0.030444026088397295
Monsoon,-52.5,30,-0.001372160087577236
Monsoon,-52.5,32.5,-0.05754673663392955
Monsoon,-52.5,35,-0.09031647343203066
Monsoon,-52.5,37.5,-0.05933459629942867
Monsoon,-52.5,40,0.007357759024522159
Monsoon,-52.5,42.5,0.04460903786426256
Monsoon,-52.5,45,0.03489438675334247
Monsoon,-52.5,47.5,0.0030865743878191465
Monsoon,-52.5,50,-0.020683729901482425
Monsoon,-52.5,52.5,-0.03742982418089111
Monsoon,-52.5,55,-0.04558967879871677
Monsoon,-52.5,57.5,-0.032827468227611345
Monsoon,-52.5,60,0.011171030749282867
Monsoon,-52.5,62.5,0.06935408554012226
Monsoon,-52.5,65,0.10586529430135197
Monsoon,-52.5,67.5,0.0868701670494243
Monsoon,-52.5,70,0.02363448724701745
Monsoon,-52.5,72.5,-0.030217001829915276
Monsoon,-52.5,75,-0.02691659246109752
Monsoon,-52.5,77.5,0.02589514782312897
Monsoon,-52.5,80,0.07811477462637526
Monsoon,-52.5,82.5,0.10070103829562159
Monsoon,-52.5,85,0.11322161343828724
Monsoon,-52.5,87.5,0.13521470162556273
Monsoon,-52.5,90,0.14493331098813142
Monsoon,-50,-90,-0.1752617004867208
Monsoon,-50,-87.5,-0.13244254825618507
Monsoon,-50,-85,-0.015305884523798458
Monsoon,-50,-82.5,0.11345546030193966
Monsoon,-50,-80,0.20642920083586347
Monsoon,-50,-77.5,0.2438040453886127
Monsoon,-50,-75,0.22067033661556704
Monsoon,-50,-72.5,0.17333451641906167
Monsoon,-50,-70,0.18456355002761832
Monsoon,-50,-67.5,0.28956481307346826
Monsoon,-50,-65,0.40258295339694566
Monsoon,-50,-62.5,0.4187205441946968
Monsoon,-50,-60,0.3653151506853149
Monsoon,-50,-57.5,0.3544279727788137
Monsoon,-50,-55,0.4068496612609333
Monsoon,-50,-52.5,0.4211684942930092
Monsoon,-50,-50,0.33629040802444404
Monsoon,-50,-47.5,0.22051931744841294
Monsoon,-50,-45,0.1585177658908325
Monsoon,-50,-42.5,0.12864117923396867
Monsoon,-50,-40,0.04845780910896158
Monsoon,-50,-37.5,-0.08579023097049113
Monsoon,-50,-35,-0.19624661786147335
Monsoon,-50,-32.5,-0.22130468629891722
Monsoon,-50,-30,-0.1741296264906974
Monsoon,-50,-27.5,-0.11766888140949884
Monsoon,-50,-25,-0.10516317391181146
Monsoon,-50,-22.5,-0.13976872032713994
Monsoon,-50,-20,-0.17449159920296914
Monsoon,-50,-17.5,-0.16278017075842136
Monsoon,-50,-15,-0.12981445708048392
Monsoon,-50,-12.5,-0.144093641914408
Monsoon,-50,-10,-0.19854069066618404
Monsoon,-50,-7.5,-0.18806200502426415
Monsoon,-50,-5,-0.043449570281472366
Monsoon,-50,-2.5,0.14710549597848777
Monsoon,-50,0,0.23212488018006935
Monsoon,-50,2.5,0.1782674910814181
Monsoon,-50,5,0.08470948813562035
Monsoon,-50,7.5,0.0400843558800774
Monsoon,-50,10,0.027206697388840077
Monsoon,-50,12.5,0.009177218649749458
Monsoon,-50,15,-0.006533517347306788
Monsoon,-50,17.5,0.006192699181982413
Monsoon,-50,20,0.02657895126251677
Monsoon,-50,22.5,0.025450212738048136
Monsoon,-50,25,0.002024605346430372
Monsoon,-50,27.5,-0.028496578764819806
Monsoon,-50,30,-0.0629655527609892
Monsoon,-50,32.5,-0.09453099029286179
Monsoon,-50,35,-0.09516676524727474
Monsoon,-50,37.5,-0.04383747618084087
Monsoon,-50,40,0.029442728413918845
Monsoon,-50,42.5,0.07247105580095115
Monsoon,-50,45,0.06200319691752037
Monsoon,-50,47.5,0.01912784645850315
Monsoon,-50,50,-0.02515963517846172
Monsoon,-50,52.5,-0.05327190902614555
Monsoon,-50,55,-0.05458638115925904
Monsoon,-50,57.5,-0.01865031679884063
Monsoon,-50,60,0.04494048054685997
Monsoon,-50,62.5,0.10427783386574783
Monsoon,-50,65,0.12162886174370743
Monsoon,-50,67.5,0.08045084123138883
Monsoon,-50,70,0.00582266139942908
Monsoon,-50,72.5,-0.04582059990106702
Monsoon,-50,75,-0.034628173233186135
Monsoon,-50,77.5,0.02137937275977485
Monsoon,-50,80,0.06756092660833879
Monsoon,-50,82.5,0.084026412300656
Monsoon,-50,85,0.0970260022656731
Monsoon,-50,87.5,0.125505175000404
Monsoon,-50,90,0.14157564111753135
Monsoon,-47.5,-90,-0.16605845214889425
Monsoon,-47.5,-87.5,-0.1321574204030904
Monsoon,-47.5,-85,-0.01226800963396051
Monsoon,-47.5,-82.5,0.12648709940530148
Monsoon,-47.5,-80,0.21241099776589079
Monsoon,-47.5,-77.5,0.20853136233391842
Monsoon,-47.5,-75,0.11990395409853442
Monsoon,-47.5,-72.5,0.0151899986871312
Monsoon,-47.5,-70,0.005069688936922339
Monsoon,-47.5,-67.5,0.12116807549266886
Monsoon,-47.5,-65,0.26094465433841146
Monsoon,-47.5,-62.5,0.30582946976292996
Monsoon,-47.5,-60,0.2779382731892419
Monsoon,-47.5,-57.5,0.2938249678759264
Monsoon,-47.5,-55,0.37155692239621785
Monsoon,-47.5,-52.5,0.4070415581294729
Monsoon,-47.5,-50,0.3303532427144186
Monsoon,-47.5,-47.5,0.20614357882991063
Monsoon,-47.5,-45,0.12457344733732068
Monsoon,-47.5,-42.5,0.0678965962232956
Monsoon,-47.5,-40,-0.03236266229934101
Monsoon,-47.5,-37.5,-0.17102968660837511
Monsoon,-47.5,-35,-0.2634121418928584
Monsoon,-47.5,-32.5,-0.256303885791993
Monsoon,-47.5,-30,-0.184006959142867
Monsoon,-47.5,-27.5,-0.11714205677252423
Monsoon,-47.5,-25,-0.09035420487269849
Monsoon,-47.5,-22.5,-0.08218494652154174
Monsoon,-47.5,-20,-0.05031527606601541
Monsoon,-47.5,-17.5,0.006916358308897977
Monsoon,-47.5,-15,0.03529719872530914
Monsoon,-47.5,-12.5,-0.01349967475189103
Monsoon,-47.5,-10,-0.08679719232646692
Monsoon,-47.5,-7.5,-0.06859535913211627
Monsoon,-47.5,-5,0.06739314433132286
Monsoon,-47.5,-2.5,0.19928677855873977
Monsoon,-47.5,0,0.20112310438539233
Monsoon,-47.5,2.5,0.10108564717908475
Monsoon,-47.5,5,0.03107318977922189
Monsoon,-47.5,7.5,0.039666256514751565
Monsoon,-47.5,10,0.05076165368587803
Monsoon,-47.5,12.5,0.005493692195970673
Monsoon,-47.5,15,-0.05028163447363061
Monsoon,-47.5,17.5,-0.051513267838841484
Monsoon,-47.5,20,-0.013415614359376266
Monsoon,-47.5,22.5,-3.587556598565439e-4
Monsoon,-47.5,25,-0.031858444067228466
Monsoon,-47.5,27.5,-0.07375350827066282
Monsoon,-47.5,30,-0.09663755814794618
Monsoon,-47.5,32.5,-0.09829937254274371
Monsoon,-47.5,35,-0.080167672458851
Monsoon,-47.5,37.5,-0.03938011953307939
Monsoon,-47.5,40,0.010460202130266109
Monsoon,-47.5,42.5,0.04383050282920018
Monsoon,-47.5,45,0.043157030990915744
Monsoon,-47.5,47.5,0.014412367407047075
Monsoon,-47.5,50,-0.02564017978054691
Monsoon,-47.5,52.5,-0.05115667244293835
Monsoon,-47.5,55,-0.03980686392440887
Monsoon,-47.5,57.5,0.010724809685325506
Monsoon,-47.5,60,0.07754469994343889
Monsoon,-47.5,62.5,0.1219029881554887
Monsoon,-47.5,65,0.11404914870439431
Monsoon,-47.5,67.5,0.053741756956784056
Monsoon,-47.5,70,-0.024395320273307604
Monsoon,-47.5,72.5,-0.06955510374210834
Monsoon,-47.5,75,-0.049980751067671594
Monsoon,-47.5,77.5,0.008139097508141962
Monsoon,-47.5,80,0.05179843771716807
Monsoon,-47.5,82.5,0.06397931083653818
Monsoon,-47.5,85,0.08003666082320006
Monsoon,-47.5,87.5,0.11626294067977905
Monsoon,-47.5,90,0.13742806232504934
Monsoon,-45,-90,-0.15571824412744403
Monsoon,-45,-87.5,-0.13143431333492728
Monsoon,-45,-85,-0.007763176767259279
Monsoon,-45,-82.5,0.14381734546345015
Monsoon,-45,-80,0.22864324831859925
Monsoon,-45,-77.5,0.19377408607726002
Monsoon,-45,-75,0.05476501342389811
Monsoon,-45,-72.5,-0.09198914492901558
Monsoon,-45,-70,-0.12196911028172715
Monsoon,-45,-67.5,-0.00320969910954767
Monsoon,-45,-65,0.155676859987778
Monsoon,-45,-62.5,0.23172492878606768
Monsoon,-45,-60,0.2359004548744929
Monsoon,-45,-57.5,0.2706159227233623
Monsoon,-45,-55,0.35278229395708754
Monsoon,-45,-52.5,0.38816653341653323
Monsoon,-45,-50,0.31087164535635403
Monsoon,-45,-47.5,0.1829174614458326
Monsoon,-45,-45,0.08684278902806179
Monsoon,-45,-42.5,0.016583901531205543
Monsoon,-45,-40,-0.08198562281118256
Monsoon,-45,-37.5,-0.19752012100689198
Monsoon,-45,-35,-0.26195447172451314
Monsoon,-45,-32.5,-0.2526105567539865
Monsoon,-45,-30,-0.21111724071302357
Monsoon,-45,-27.5,-0.17986777282808897
Monsoon,-45,-25,-0.1544890724325476
Monsoon,-45,-22.5,-0.09825079678328712
Monsoon,-45,-20,-0.0013518690482708874
Monsoon,-45,-17.5,0.0984395020772786
Monsoon,-45,-15,0.13827204261002454
Monsoon,-45,-12.5,0.09804194547328211
Monsoon,-45,-10,0.044613649730675865
Monsoon,-45,-7.5,0.06361120319113484
Monsoon,-45,-5,0.1486157397930281
Monsoon,-45,-2.5,0.19106045240231057
Monsoon,-45,0,0.12482428240860155
Monsoon,-45,2.5,0.024093664060930865
Monsoon,-45,5,-0.0015858420695921915
Monsoon,-45,7.5,0.04389544562739814
Monsoon,-45,10,0.052203760484528565
Monsoon,-45,12.5,-0.01557975323296014
Monsoon,-45,15,-0.08714546297174029
Monsoon,-45,17.5,-0.08493194027139564
Monsoon,-45,20,-0.03764905008851882
Monsoon,-45,22.5,-0.024956346492305312
Monsoon,-45,25,-0.06302544776295929
Monsoon,-45,27.5,-0.103293973067867
Monsoon,-45,30,-0.1073196334094627
Monsoon,-45,32.5,-0.08998127018284512
Monsoon,-45,35,-0.07766359311871762
Monsoon,-45,37.5,-0.0744137292032301
Monsoon,-45,40,-0.06587733449904169
Monsoon,-45,42.5,-0.043896615335243534
Monsoon,-45,45,-0.021205476480228663
Monsoon,-45,47.5,-0.016730166204436094
Monsoon,-45,50,-0.0332301888903667
Monsoon,-45,52.5,-0.047640582211813325
Monsoon,-45,55,-0.025810729689889008
Monsoon,-45,57.5,0.03393511941437324
Monsoon,-45,60,0.09546044866376349
Monsoon,-45,62.5,0.11752654559810745
Monsoon,-45,65,0.08561224711268098
Monsoon,-45,67.5,0.012974194134532074
Monsoon,-45,70,-0.06374402571824542
Monsoon,-45,72.5,-0.10034698546338135
Monsoon,-45,75,-0.07363194049715385
Monsoon,-45,77.5,-0.013312278176719494
Monsoon,-45,80,0.02909804618716852
Monsoon,-45,82.5,0.042915543599048936
Monsoon,-45,85,0.06294388646511734
Monsoon,-45,87.5,0.1063701354179192
Monsoon,-45,90,0.13353928570432888
Monsoon,-42.5,-90,-0.14620802333618474
Monsoon,-42.5,-87.5,-0.13025454655609453
Monsoon,-42.5,-85,-0.0018094181892112217
Monsoon,-42.5,-82.5,0.16502946342010505
Monsoon,-42.5,-80,0.25359935141087536
Monsoon,-42.5,-77.5,0.19807516523696725
Monsoon,-42.5,-75,0.025531003893625927
Monsoon,-42.5,-72.5,-0.14828303957891503
Monsoon,-42.5,-70,-0.1942588547398709
Monsoon,-42.5,-67.5,-0.08065103231003354
Monsoon,-42.5,-65,0.08920455503127198
Monsoon,-42.5,-62.5,0.19775580369057466
Monsoon,-42.5,-60,0.23991832770068522
Monsoon,-42.5,-57.5,0.289585169785334
Monsoon,-42.5,-55,0.35857497153699824
Monsoon,-42.5,-52.5,0.3669720614446599
Monsoon,-42.5,-50,0.27287289249103525
Monsoon,-42.5,-47.5,0.1373264155478626
Monsoon,-42.5,-45,0.03786102873991565
Monsoon,-42.5,-42.5,-0.023066221683484135
Monsoon,-42.5,-40,-0.08393293216568413
Monsoon,-42.5,-37.5,-0.1408075657363222
Monsoon,-42.5,-35,-0.15926800626733342
Monsoon,-42.5,-32.5,-0.1484137384669233
Monsoon,-42.5,-30,-0.1522555515287114
Monsoon,-42.5,-27.5,-0.17901359974391806
Monsoon,-42.5,-25,-0.18000612535676325
Monsoon,-42.5,-22.5,-0.11614804488821284
Monsoon,-42.5,-20,-0.0013547439973962071
Monsoon,-42.5,-17.5,0.10466231533203312
Monsoon,-42.5,-15,0.14729685271576373
Monsoon,-42.5,-12.5,0.129233949242749
Monsoon,-42.5,-10,0.10090455738958065
Monsoon,-42.5,-7.5,0.1103528411181917
Monsoon,-42.5,-5,0.14080798531007624
Monsoon,-42.5,-2.5,0.131153551129301
Monsoon,-42.5,0,0.06873592929930372
Monsoon,-42.5,2.5,0.015570974619338101
Monsoon,-42.5,5,0.02606786988762402
Monsoon,-42.5,7.5,0.060394106683760995
Monsoon,-42.5,10,0.04118093758993245
Monsoon,-42.5,12.5,-0.0347671359826292
Monsoon,-42.5,15,-0.08826889257663204
Monsoon,-42.5,17.5,-0.07348374477283565
Monsoon,-42.5,20,-0.03667993444671126
Monsoon,-42.5,22.5,-0.04057631110264455
Monsoon,-42.5,25,-0.08210637681394962
Monsoon,-42.5,27.5,-0.10937587387233472
Monsoon,-42.5,30,-0.10125313623081854
Monsoon,-42.5,32.5,-0.08877631109982903
Monsoon,-42.5,35,-0.10526289710403607
Monsoon,-42.5,37.5,-0.1462384011060403
Monsoon,-42.5,40,-0.17078080548625943
Monsoon,-42.5,42.5,-0.1505441094029656
Monsoon,-42.5,45,-0.09974084738731767
Monsoon,-42.5,47.5,-0.06265776477327473
Monsoon,-42.5,50,-0.06010380731898584
Monsoon,-42.5,52.5,-0.06360325373095035
Monsoon,-42.5,55,-0.03243483099871582
Monsoon,-42.5,57.5,0.033056039770390996
Monsoon,-42.5,60,0.085277973788454
Monsoon,-42.5,62.5,0.08745028618199986
Monsoon,-42.5,65,0.038077735421947465
Monsoon,-42.5,67.5,-0.037990162930193104
Monsoon,-42.5,70,-0.10850965583006923
Monsoon,-42.5,72.5,-0.13635299926528427
Monsoon,-42.5,75,-0.1045413578052106
Monsoon,-42.5,77.5,-0.0421522384324148
Monsoon,-42.5,80,0.0015733639259131627
Monsoon,-42.5,82.5,0.018198393805759217
Monsoon,-42.5,85,0.04452367605618085
Monsoon,-42.5,87.5,0.09634453755567647
Monsoon,-42.5,90,0.129639834356074
Monsoon,-40,-90,-0.1353363300527925
Monsoon,-40,-87.5,-0.12818800910835765
Monsoon,-40,-85,0.00569338153392301
Monsoon,-40,-82.5,0.18901571489152008
Monsoon,-40,-80,0.28546358053300286
Monsoon,-40,-77.5,0.21952512990831455
Monsoon,-40,-75,0.03100592093746281
Monsoon,-40,-72.5,-0.15695145496991145
Monsoon,-40,-70,-0.21574898813054574
Monsoon,-40,-67.5,-0.11587888225342509
Monsoon,-40,-65,0.05677141703990554
Monsoon,-40,-62.5,0.19639193715570752
Monsoon,-40,-60,0.2748478474961905
Monsoon,-40,-57.5,0.3335972757003266
Monsoon,-40,-55,0.371181434997885
Monsoon,-40,-52.5,0.3355732621666523
Monsoon,-40,-50,0.20940158997268812
Monsoon,-40,-47.5,0.06390216455234982
Monsoon,-40,-45,-0.026456503422524653
Monsoon,-40,-42.5,-0.05883358297336685
Monsoon,-40,-40,-0.0638624772700634
Monsoon,-40,-37.5,-0.05259205895289385
Monsoon,-40,-35,-0.01993450824246035
Monsoon,-40,-32.5,0.004622993765768546
Monsoon,-40,-30,-0.018972468043553688
Monsoon,-40,-27.5,-0.08186867098211381
Monsoon,-40,-25,-0.12346148411728636
Monsoon,-40,-22.5,-0.09815185213664208
Monsoon,-40,-20,-0.026881226286512037
Monsoon,-40,-17.5,0.040158920393465705
Monsoon,-40,-15,0.07163742310211267
Monsoon,-40,-12.5,0.07551237024885736
Monsoon,-40,-10,0.07501836047967583
Monsoon,-40,-7.5,0.08500256591352967
Monsoon,-40,-5,0.09254272511562074
Monsoon,-40,-2.5,0.0827133614130615
Monsoon,-40,0,0.06496372563315901
Monsoon,-40,2.5,0.06694955361928795
Monsoon,-40,5,0.08594051565775247
Monsoon,-40,7.5,0.08034234944933714
Monsoon,-40,10,0.026898278581577985
Monsoon,-40,12.5,-0.03891039295603631
Monsoon,-40,15,-0.06611689157261105
Monsoon,-40,17.5,-0.049657349837063866
Monsoon,-40,20,-0.03626798672919655
Monsoon,-40,22.5,-0.050795233185748016
Monsoon,-40,25,-0.07325299861957414
Monsoon,-40,27.5,-0.07569047031278028
Monsoon,-40,30,-0.06990595469435178
Monsoon,-40,32.5,-0.08952761022558564
Monsoon,-40,35,-0.14638775824522154
Monsoon,-40,37.5,-0.21407318096799663
Monsoon,-40,40,-0.24535241768807978
Monsoon,-40,42.5,-0.21685866283592098
Monsoon,-40,45,-0.1525574256649127
Monsoon,-40,47.5,-0.10822000934866566
Monsoon,-40,50,-0.10516997535329185
Monsoon,-40,52.5,-0.10813846257285493
Monsoon,-40,55,-0.07276511496873056
Monsoon,-40,57.5,-0.0034574349398634402
Monsoon,-40,60,0.04393890444327636
Monsoon,-40,62.5,0.03328663417636716
Monsoon,-40,65,-0.02338948023241833
Monsoon,-40,67.5,-0.09545331899184742
Monsoon,-40,70,-0.15409667964033022
Monsoon,-40,72.5,-0.17584292831633724
Monsoon,-40,75,-0.14251977799187196
Monsoon,-40,77.5,-0.07931355019528163
Monsoon,-40,80,-0.0316801512965907
Monsoon,-40,82.5,-0.008108815869481058
Monsoon,-40,85,0.025448893029940498
Monsoon,-40,87.5,0.08614254407635609
Monsoon,-40,90,0.12479513365783837
Monsoon,-37.5,-90,-0.12517551317189593
Monsoon,-37.5,-87.5,-0.1271472324035171
Monsoon,-37.5,-85,0.013804949187621976
Monsoon,-37.5,-82.5,0.2142135675216226
Monsoon,-37.5,-80,0.32186334297221003
Monsoon,-37.5,-77.5,0.2552200403629134
Monsoon,-37.5,-75,0.06259084858966354
Monsoon,-37.5,-72.5,-0.12604588787484403
Monsoon,-37.5,-70,-0.1958618785822191
Monsoon,-37.5,-67.5,-0.11708572909597742
Monsoon,-37.5,-65,0.04592027166005569
Monsoon,-37.5,-62.5,0.20307249397148083
Monsoon,-37.5,-60,0.3107561168577141
Monsoon,-37.5,-57.5,0.3678245108956504
Monsoon,-37.5,-55,0.36455381305156903
Monsoon,-37.5,-52.5,0.2781396221157809
Monsoon,-37.5,-50,0.12524788884297244
Monsoon,-37.5,-47.5,-0.021022402060100566
Monsoon,-37.5,-45,-0.09414630799140712
Monsoon,-37.5,-42.5,-0.09446831316945441
Monsoon,-37.5,-40,-0.0612000097459164
Monsoon,-37.5,-37.5,-0.015007795246980466
Monsoon,-37.5,-35,0.04044550274486302
Monsoon,-37.5,-32.5,0.08082506580081086
Monsoon,-37.5,-30,0.07040482526867783
Monsoon,-37.5,-27.5,0.010877952971348071
Monsoon,-37.5,-25,-0.052067376196246656
Monsoon,-37.5,-22.5,-0.07576678503437634
Monsoon,-37.5,-20,-0.06463212088978106
Monsoon,-37.5,-17.5,-0.0417705970504206
Monsoon,-37.5,-15,-0.022129967794727687
Monsoon,-37.5,-12.5,0.0031471814296028687
Monsoon,-37.5,-10,0.03588012644153762
Monsoon,-37.5,-7.5,0.06511283424661976
Monsoon,-37.5,-5,0.07606329203841508
Monsoon,-37.5,-2.5,0.07584248428574916
Monsoon,-37.5,0,0.0832545051944637
Monsoon,-37.5,2.5,0.10354947415664525
Monsoon,-37.5,5,0.1088941097307829
Monsoon,-37.5,7.5,0.07337629281442656
Monsoon,-37.5,10,0.010250367545169286
Monsoon,-37.5,12.5,-0.03789443275637265
Monsoon,-37.5,15,-0.05147886428860497
Monsoon,-37.5,17.5,-0.051540742554905684
Monsoon,-37.5,20,-0.059426407930688624
Monsoon,-37.5,22.5,-0.06179950980140496
Monsoon,-37.5,25,-0.038303637640104256
Monsoon,-37.5,27.5,-0.00803187225682507
Monsoon,-37.5,30,-0.014694585731923093
Monsoon,-37.5,32.5,-0.07556852271700827
Monsoon,-37.5,35,-0.16189073420562203
Monsoon,-37.5,37.5,-0.2305212968729164
Monsoon,-37.5,40,-0.2467364626822816
Monsoon,-37.5,42.5,-0.21221831190062682
Monsoon,-37.5,45,-0.16247852053501755
Monsoon,-37.5,47.5,-0.14281469715148004
Monsoon,-37.5,50,-0.16214050831326876
Monsoon,-37.5,52.5,-0.17402712444434
Monsoon,-37.5,55,-0.13542204599797197
Monsoon,-37.5,57.5,-0.06427531189434171
Monsoon,-37.5,60,-0.0220720272443511
Monsoon,-37.5,62.5,-0.03765592401126812
Monsoon,-37.5,65,-0.09148372425049835
Monsoon,-37.5,67.5,-0.1517520340704911
Monsoon,-37.5,70,-0.19901843991685314
Monsoon,-37.5,72.5,-0.2167281984261875
Monsoon,-37.5,75,-0.18572718825322973
Monsoon,-37.5,77.5,-0.12191067958703705
Monsoon,-37.5,80,-0.06857414420021916
Monsoon,-37.5,82.5,-0.036824219676487774
Monsoon,-37.5,85,0.007354263278709301
Monsoon,-37.5,87.5,0.07598069450453229
Monsoon,-37.5,90,0.12002361583480058
Monsoon,-35,-90,-0.114166781698752
Monsoon,-35,-87.5,-0.12517468106094468
Monsoon,-35,-85,0.022260492903648878
Monsoon,-35,-82.5,0.24046375447172239
Monsoon,-35,-80,0.36117255440979656
Monsoon,-35,-77.5,0.2978684842102192
Monsoon,-35,-75,0.11320935886658018
Monsoon,-35,-72.5,-0.06783159569350135
Monsoon,-35,-70,-0.1467003248237207
Monsoon,-35,-67.5,-0.09821609070867508
Monsoon,-35,-65,0.04039936408177187
Monsoon,-35,-62.5,0.1999587329549175
Monsoon,-35,-60,0.3177643991007057
Monsoon,-35,-57.5,0.36012301243217704
Monsoon,-35,-55,0.31501254961796477
Monsoon,-35,-52.5,0.191492493099391
Monsoon,-35,-50,0.0316813925935923
Monsoon,-35,-47.5,-0.09511165840148876
Monsoon,-35,-45,-0.14175899712891418
Monsoon,-35,-42.5,-0.12343727856471465
Monsoon,-35,-40,-0.08733729997272116
Monsoon,-35,-37.5,-0.059435269506839576
Monsoon,-35,-35,-0.026958426989690486
Monsoon,-35,-32.5,0.014546051750080335
Monsoon,-35,-30,0.038189598968675395
Monsoon,-35,-27.5,0.019602959486882076
Monsoon,-35,-25,-0.027356083611759025
Monsoon,-35,-22.5,-0.06453434410076815
Monsoon,-35,-20,-0.07409393867443215
Monsoon,-35,-17.5,-0.06448469815071733
Monsoon,-35,-15,-0.049599237690860894
Monsoon,-35,-12.5,-0.023012305751507527
Monsoon,-35,-10,0.023063349796768016
Monsoon,-35,-7.5,0.06959716541817647
Monsoon,-35,-5,0.09127834135216807
Monsoon,-35,-2.5,0.08525374496910965
Monsoon,-35,0,0.07545849269208692
Monsoon,-35,2.5,0.07628396801712566
Monsoon,-35,5,0.07197767988232139
Monsoon,-35,7.5,0.04289710346311367
Monsoon,-35,10,0.0016014290590274198
Monsoon,-35,12.5,-0.025035637060451036
Monsoon,-35,15,-0.04299458903476616
Monsoon,-35,17.5,-0.0694470751921248
Monsoon,-35,20,-0.09353237425027192
Monsoon,-35,22.5,-0.075888215516080465
Monsoon,-35,25,-0.008285661152803487
Monsoon,-35,27.5,0.052759068110877785
Monsoon,-35,30,0.04145442055614142
Monsoon,-35,32.5,-0.04053815055296281
Monsoon,-35,35,-0.13113730115547176
Monsoon,-35,37.5,-0.1785662576532354
Monsoon,-35,40,-0.1738784981304985
Monsoon,-35,42.5,-0.14617930961071818
Monsoon,-35,45,-0.13574710543410984
Monsoon,-35,47.5,-0.16336584018187056
Monsoon,-35,50,-0.21457779538715424
Monsoon,-35,52.5,-0.236720160148569
Monsoon,-35,55,-0.1967209451481982
Monsoon,-35,57.5,-0.12896039462970282
Monsoon,-35,60,-0.09469205408160719
Monsoon,-35,62.5,-0.11601238090514558
Monsoon,-35,65,-0.16143510457114943
Monsoon,-35,67.5,-0.2056153854906419
Monsoon,-35,70,-0.24151735372022004
Monsoon,-35,72.5,-0.25835848403987177
Monsoon,-35,75,-0.2313318719449534
Monsoon,-35,77.5,-0.16792456920201343
Monsoon,-35,80,-0.10807546232909261
Monsoon,-35,82.5,-0.066596443559656
Monsoon,-35,85,-0.012085302550807487
Monsoon,-35,87.5,0.0652067901105061
Monsoon,-35,90,0.11519399471403761
Monsoon,-32.5,-90,-0.10360234322700745
Monsoon,-32.5,-87.5,-0.12304796833136239
Monsoon,-32.5,-85,0.030013168024954386
Monsoon,-32.5,-82.5,0.26588800565055587
Monsoon,-32.5,-80,0.39957288159103027
Monsoon,-32.5,-77.5,0.344314210863355
Monsoon,-32.5,-75,0.17094657427241924
Monsoon,-32.5,-72.5,0.004359884864285152
Monsoon,-32.5,-70,-0.08317765201566044
Monsoon,-32.5,-67.5,-0.07034139375570445
Monsoon,-32.5,-65,0.028675858838870673
Monsoon,-32.5,-62.5,0.16787872224749995
Monsoon,-32.5,-60,0.27558243943619287
Monsoon,-32.5,-57.5,0.29140406275106745
Monsoon,-32.5,-55,0.21132932615599606
Monsoon,-32.5,-52.5,0.07869451803286943
