phase,lon,lat,VwIND
Monsoon,70,32.5,-0.0863661233925388
Monsoon,70,35,-0.04417490018928319
Monsoon,70,37.5,0.08822454779993681
Monsoon,70,40,0.18563625708255085
Monsoon,70,42.5,0.14938688600834601
Monsoon,70,45,0.04400580848603946
Monsoon,70,47.5,0.018811529995366845
Monsoon,70,50,0.11193985558533415
Monsoon,70,52.5,0.2170854828722046
Monsoon,70,55,0.22199273598860747
Monsoon,70,57.5,0.11564358025473655
Monsoon,70,60,-0.03698542191257572
Monsoon,70,62.5,-0.1693873539759752
Monsoon,70,65,-0.2386092581443359
Monsoon,70,67.5,-0.22629909274789478
Monsoon,70,70,-0.174126465318014
Monsoon,70,72.5,-0.16915391413264957
Monsoon,70,75,-0.25257185985231934
Monsoon,70,77.5,-0.3597666020939261
Monsoon,70,80,-0.38491722652736576
Monsoon,70,82.5,-0.28140499718853834
Monsoon,70,85,-0.09999823555207031
Monsoon,70,87.5,0.0939473667787192
Monsoon,70,90,0.26781180622806294
Monsoon,72.5,-90,-0.4982674542561159
Monsoon,72.5,-87.5,-0.316634389784593
Monsoon,72.5,-85,-0.25258245277947183
Monsoon,72.5,-82.5,-0.3677951184243002
Monsoon,72.5,-80,-0.46003512806897257
Monsoon,72.5,-77.5,-0.36741421368217647
Monsoon,72.5,-75,-0.18801023872763234
Monsoon,72.5,-72.5,-0.12413736411269295
Monsoon,72.5,-70,-0.21206027105918032
Monsoon,72.5,-67.5,-0.31370314683486
Monsoon,72.5,-65,-0.3137050469162028
Monsoon,72.5,-62.5,-0.23383820312384457
Monsoon,72.5,-60,-0.14530362796874727
Monsoon,72.5,-57.5,-0.06980983128950245
Monsoon,72.5,-55,0.01529443547017939
Monsoon,72.5,-52.5,0.1129164749879175
Monsoon,72.5,-50,0.1847558659941938
Monsoon,72.5,-47.5,0.1836077357665715
Monsoon,72.5,-45,0.09796754260250985
Monsoon,72.5,-42.5,-0.01953258600839796
Monsoon,72.5,-40,-0.08734403701667223
Monsoon,72.5,-37.5,-0.06935309112507188
Monsoon,72.5,-35,-0.017387001031546633
Monsoon,72.5,-32.5,-0.015444427618660782
Monsoon,72.5,-30,-0.07962871769520224
Monsoon,72.5,-27.5,-0.15002650651989818
Monsoon,72.5,-25,-0.17632958416984446
Monsoon,72.5,-22.5,-0.17331239653203234
Monsoon,72.5,-20,-0.18234035284784939
Monsoon,72.5,-17.5,-0.20728655842744995
Monsoon,72.5,-15,-0.21185396328964837
Monsoon,72.5,-12.5,-0.16735159354451962
Monsoon,72.5,-10,-0.09863631734262203
Monsoon,72.5,-7.5,-0.08185684239236304
Monsoon,72.5,-5,-0.20227722567961673
Monsoon,72.5,-2.5,-0.4815217100418483
Monsoon,72.5,0,-0.828281055527526
Monsoon,72.5,2.5,-1.0703720697082948
Monsoon,72.5,5,-1.0852300989303862
Monsoon,72.5,7.5,-0.8870164603387233
Monsoon,72.5,10,-0.6030492803549806
Monsoon,72.5,12.5,-0.36664323331574267
Monsoon,72.5,15,-0.25335499074296136
Monsoon,72.5,17.5,-0.25682109659625973
Monsoon,72.5,20,-0.29771267261921774
Monsoon,72.5,22.5,-0.27730601355058104
Monsoon,72.5,25,-0.17618014988304087
Monsoon,72.5,27.5,-0.0866328283381377
Monsoon,72.5,30,-0.09422880921575293
Monsoon,72.5,32.5,-0.14058288997120985
Monsoon,72.5,35,-0.08116784807079751
Monsoon,72.5,37.5,0.11042365096394126
Monsoon,72.5,40,0.2724113973860506
Monsoon,72.5,42.5,0.2538179972094268
Monsoon,72.5,45,0.10728032232537164
Monsoon,72.5,47.5,0.013450167428571047
Monsoon,72.5,50,0.04588849382761312
Monsoon,72.5,52.5,0.10826871210918586
Monsoon,72.5,55,0.08075754609555548
Monsoon,72.5,57.5,-0.04049714854198887
Monsoon,72.5,60,-0.17874386838976244
Monsoon,72.5,62.5,-0.273977420491343
Monsoon,72.5,65,-0.3038213063534698
Monsoon,72.5,67.5,-0.26705972800178795
Monsoon,72.5,70,-0.1997838437288962
Monsoon,72.5,72.5,-0.1815195766198406
Monsoon,72.5,75,-0.2527886577740642
Monsoon,72.5,77.5,-0.35888100615787843
Monsoon,72.5,80,-0.3872630600777991
Monsoon,72.5,82.5,-0.2909888478889991
Monsoon,72.5,85,-0.11034988132553965
Monsoon,72.5,87.5,0.08650196327609677
Monsoon,72.5,90,0.26854658571137174
Monsoon,75,-90,-0.5204813404298387
Monsoon,75,-87.5,-0.34583667407615876
Monsoon,75,-85,-0.26115712903598964
Monsoon,75,-82.5,-0.34786922103082313
Monsoon,75,-80,-0.4221354878795665
Monsoon,75,-77.5,-0.3202228702926924
Monsoon,75,-75,-0.12115422657094606
Monsoon,75,-72.5,-0.030446157838739756
Monsoon,75,-70,-0.11222671126872162
Monsoon,75,-67.5,-0.24857812999939158
Monsoon,75,-65,-0.3088044881266191
Monsoon,75,-62.5,-0.2729322569680263
Monsoon,75,-60,-0.18568888021402993
Monsoon,75,-57.5,-0.08380315885364115
Monsoon,75,-55,0.014430074205457439
Monsoon,75,-52.5,0.08799587911044084
Monsoon,75,-50,0.1212642214360351
Monsoon,75,-47.5,0.09912243340163172
Monsoon,75,-45,0.017789097729139624
Monsoon,75,-42.5,-0.09664883946012437
Monsoon,75,-40,-0.17855899299369263
Monsoon,75,-37.5,-0.18147512487455403
Monsoon,75,-35,-0.13364743661855225
Monsoon,75,-32.5,-0.10687997177907216
Monsoon,75,-30,-0.12028570824133032
Monsoon,75,-27.5,-0.13499355773920046
Monsoon,75,-25,-0.1271279659273965
Monsoon,75,-22.5,-0.13236575383121574
Monsoon,75,-20,-0.17828661369335844
Monsoon,75,-17.5,-0.2267148179311878
Monsoon,75,-15,-0.2159586060923336
Monsoon,75,-12.5,-0.1309710559109319
Monsoon,75,-10,-0.025831797836265172
Monsoon,75,-7.5,0.008494330276074866
Monsoon,75,-5,-0.11403727934012046
Monsoon,75,-2.5,-0.41056934954069296
Monsoon,75,0,-0.7685270116827703
Monsoon,75,2.5,-0.9837120566212556
Monsoon,75,5,-0.924062788549996
Monsoon,75,7.5,-0.6474814528826792
Monsoon,75,10,-0.33946551256318847
Monsoon,75,12.5,-0.14166354427919522
Monsoon,75,15,-0.08045258860261911
Monsoon,75,17.5,-0.10400499626730136
Monsoon,75,20,-0.13681882931334016
Monsoon,75,22.5,-0.10573051463092152
Monsoon,75,25,-0.003295071938091118
Monsoon,75,27.5,0.06949073787675422
Monsoon,75,30,0.01021139141419795
Monsoon,75,32.5,-0.12675168527406147
Monsoon,75,35,-0.16057054955636715
Monsoon,75,37.5,-0.005231097274216861
Monsoon,75,40,0.19102627081763124
Monsoon,75,42.5,0.22902966336057354
Monsoon,75,45,0.10299534171294991
Monsoon,75,47.5,-0.026202853399878916
Monsoon,75,50,-0.06017660984015667
Monsoon,75,52.5,-0.05937868602777239
Monsoon,75,55,-0.1190674517225902
Monsoon,75,57.5,-0.22862530292711902
Monsoon,75,60,-0.31347812823510635
Monsoon,75,62.5,-0.34273655530138114
Monsoon,75,65,-0.3258775252505924
Monsoon,75,67.5,-0.27475471357452347
Monsoon,75,70,-0.212968738075502
Monsoon,75,72.5,-0.19540400829740337
Monsoon,75,75,-0.259594118914899
Monsoon,75,77.5,-0.3575637943728418
Monsoon,75,80,-0.3884432682913473
Monsoon,75,82.5,-0.29756987796233936
Monsoon,75,85,-0.11924138650710854
Monsoon,75,87.5,0.08026247141905238
Monsoon,75,90,0.2686107399920107
Monsoon,77.5,-90,-0.5414071004120636
Monsoon,77.5,-87.5,-0.3762689911128643
Monsoon,77.5,-85,-0.26896914022102214
Monsoon,77.5,-82.5,-0.3249007812510651
Monsoon,77.5,-80,-0.386855422015729
Monsoon,77.5,-77.5,-0.2845794107433823
Monsoon,77.5,-75,-0.076945196749827
Monsoon,77.5,-72.5,0.03805054331194072
Monsoon,77.5,-70,-0.029581597193743817
Monsoon,77.5,-67.5,-0.18829815384610157
Monsoon,77.5,-65,-0.3023297854597507
Monsoon,77.5,-62.5,-0.3111562777143463
Monsoon,77.5,-60,-0.23090638992905585
Monsoon,77.5,-57.5,-0.10797307229774748
Monsoon,77.5,-55,-0.005259103043343305
Monsoon,77.5,-52.5,0.03852614452026358
Monsoon,77.5,-50,0.033138805455093165
Monsoon,77.5,-47.5,0.0039424202211243205
Monsoon,77.5,-45,-0.05431126360501975
Monsoon,77.5,-42.5,-0.14729963041960958
Monsoon,77.5,-40,-0.23847905051034815
Monsoon,77.5,-37.5,-0.2717135548907644
Monsoon,77.5,-35,-0.24481008066354268
Monsoon,77.5,-32.5,-0.20444818768692716
Monsoon,77.5,-30,-0.17771974087896422
Monsoon,77.5,-27.5,-0.15040773010377817
Monsoon,77.5,-25,-0.12854023681026772
Monsoon,77.5,-22.5,-0.1479519418270641
Monsoon,77.5,-20,-0.20488109185184036
Monsoon,77.5,-17.5,-0.2351373644842313
Monsoon,77.5,-15,-0.1867010934532672
Monsoon,77.5,-12.5,-0.08523200868165522
Monsoon,77.5,-10,-0.001094976133041893
Monsoon,77.5,-7.5,0.0043136788192958435
Monsoon,77.5,-5,-0.12087135854899095
Monsoon,77.5,-2.5,-0.38896375056397786
Monsoon,77.5,0,-0.7008352568114354
Monsoon,77.5,2.5,-0.8552815056423375
Monsoon,77.5,5,-0.7245033279244543
Monsoon,77.5,7.5,-0.3983544576712347
Monsoon,77.5,10,-0.09286823186299893
Monsoon,77.5,12.5,0.05838989573186425
Monsoon,77.5,15,0.08261161339914436
Monsoon,77.5,17.5,0.06463130347129711
Monsoon,77.5,20,0.06490959384595427
Monsoon,77.5,22.5,0.13403843600165796
Monsoon,77.5,25,0.26775654596645265
Monsoon,77.5,27.5,0.3509821947204217
Monsoon,77.5,30,0.24261073750840628
Monsoon,77.5,32.5,-0.03533121147745007
Monsoon,77.5,35,-0.25154969278289624
Monsoon,77.5,37.5,-0.2250341432550528
Monsoon,77.5,40,-0.039270468135368726
Monsoon,77.5,42.5,0.0754227693518518
Monsoon,77.5,45,0.025905664302044603
Monsoon,77.5,47.5,-0.08905411439516839
Monsoon,77.5,50,-0.16477974015757482
Monsoon,77.5,52.5,-0.22444063761932792
Monsoon,77.5,55,-0.314081004045627
Monsoon,77.5,57.5,-0.39980721645714523
Monsoon,77.5,60,-0.4187471553212798
Monsoon,77.5,62.5,-0.37124613952150254
Monsoon,77.5,65,-0.3074512400586759
Monsoon,77.5,67.5,-0.25436319849232053
Monsoon,77.5,70,-0.2124327397342068
Monsoon,77.5,72.5,-0.20781992067242727
Monsoon,77.5,75,-0.2677802010727326
Monsoon,77.5,77.5,-0.35715410165389183
Monsoon,77.5,80,-0.387266329038037
Monsoon,77.5,82.5,-0.3010258563849364
Monsoon,77.5,85,-0.125486826814514
Monsoon,77.5,87.5,0.07563223138676772
Monsoon,77.5,90,0.2669817938465712
Monsoon,80,-90,-0.5610198545268029
Monsoon,80,-87.5,-0.4050014804813497
Monsoon,80,-85,-0.2759150292907534
Monsoon,80,-82.5,-0.3011225721866144
Monsoon,80,-80,-0.3548195867033348
Monsoon,80,-77.5,-0.2647560799247191
Monsoon,80,-75,-0.0604706206765422
Monsoon,80,-72.5,0.07325580999949546
Monsoon,80,-70,0.025679225752627228
Monsoon,80,-67.5,-0.14247306436019858
Monsoon,80,-65,-0.30135161954504186
Monsoon,80,-62.5,-0.3555204961027702
Monsoon,80,-60,-0.2898608348680049
Monsoon,80,-57.5,-0.15729543995458126
Monsoon,80,-55,-0.052541521902194174
Monsoon,80,-52.5,-0.03173293537442385
Monsoon,80,-50,-0.06141765177679584
Monsoon,80,-47.5,-0.08463597074018121
Monsoon,80,-45,-0.10921033483288689
Monsoon,80,-42.5,-0.170408091264246
Monsoon,80,-40,-0.2585065171732869
Monsoon,80,-37.5,-0.30899312131687046
Monsoon,80,-35,-0.29516624322161655
Monsoon,80,-32.5,-0.25453398397451427
Monsoon,80,-30,-0.22162721479274583
Monsoon,80,-27.5,-0.1956045685981518
Monsoon,80,-25,-0.18114570320210288
Monsoon,80,-22.5,-0.19447059896679275
Monsoon,80,-20,-0.21605717837802604
Monsoon,80,-17.5,-0.1912857023261624
Monsoon,80,-15,-0.11346953495251154
Monsoon,80,-12.5,-0.046818818354253354
Monsoon,80,-10,-0.04106658008085579
Monsoon,80,-7.5,-0.08927866239665425
Monsoon,80,-5,-0.19463344156707837
Monsoon,80,-2.5,-0.38331579212092615
Monsoon,80,0,-0.6121319911938555
Monsoon,80,2.5,-0.7184022183625621
Monsoon,80,5,-0.5766215155673943
Monsoon,80,7.5,-0.2581027525177293
Monsoon,80,10,0.03729379052884986
Monsoon,80,12.5,0.19433877050363482
Monsoon,80,15,0.24201385588572427
Monsoon,80,17.5,0.2476653528869216
Monsoon,80,20,0.249666565309491
Monsoon,80,22.5,0.3051899542757177
Monsoon,80,25,0.446669957466489
Monsoon,80,27.5,0.562951791358712
Monsoon,80,30,0.4512908467009385
Monsoon,80,32.5,0.08402138026124126
Monsoon,80,35,-0.2913995298918319
Monsoon,80,37.5,-0.40248393092133944
Monsoon,80,40,-0.2518212792053745
Monsoon,80,42.5,-0.07757145737830112
Monsoon,80,45,-0.045148432608648016
Monsoon,80,47.5,-0.1205969059465495
Monsoon,80,50,-0.21358287702133363
Monsoon,80,52.5,-0.31503827809539775
Monsoon,80,55,-0.43207492180174695
Monsoon,80,57.5,-0.5046244878857918
Monsoon,80,60,-0.46831299007002014
Monsoon,80,62.5,-0.3567352680824318
Monsoon,80,65,-0.25816635021528983
Monsoon,80,67.5,-0.21262671574803307
Monsoon,80,70,-0.2025722356791901
Monsoon,80,72.5,-0.21791666854016328
Monsoon,80,75,-0.2767974925444364
Monsoon,80,77.5,-0.35707469824771965
Monsoon,80,80,-0.38291567105489127
Monsoon,80,82.5,-0.3002888139260216
Monsoon,80,85,-0.12960928265864777
Monsoon,80,87.5,0.07113071267828361
Monsoon,80,90,0.2660275649367119
Monsoon,82.5,-90,-0.5798226039943305
Monsoon,82.5,-87.5,-0.4326372708076034
Monsoon,82.5,-85,-0.2815628817367113
Monsoon,82.5,-82.5,-0.27733398747802496
Monsoon,82.5,-80,-0.32902296558262795
Monsoon,82.5,-77.5,-0.26499595168868806
Monsoon,82.5,-75,-0.07892615153143784
Monsoon,82.5,-72.5,0.06859489424027375
Monsoon,82.5,-70,0.04868398986396889
Monsoon,82.5,-67.5,-0.1184776580077045
Monsoon,82.5,-65,-0.31229731750189893
Monsoon,82.5,-62.5,-0.4097391627700295
Monsoon,82.5,-60,-0.3666421806956976
Monsoon,82.5,-57.5,-0.23413120802601187
Monsoon,82.5,-55,-0.12650278182300304
Monsoon,82.5,-52.5,-0.11020749661420928
Monsoon,82.5,-50,-0.14098977813433428
Monsoon,82.5,-47.5,-0.1486119734563365
Monsoon,82.5,-45,-0.1391125242832567
Monsoon,82.5,-42.5,-0.17173220442864107
Monsoon,82.5,-40,-0.24444303985234744
Monsoon,82.5,-37.5,-0.28909523514729096
Monsoon,82.5,-35,-0.27224848799334656
Monsoon,82.5,-32.5,-0.23884406678262013
Monsoon,82.5,-30,-0.2289688721171539
Monsoon,82.5,-27.5,-0.2318687174070723
Monsoon,82.5,-25,-0.22364262957328562
Monsoon,82.5,-22.5,-0.20523530075554178
Monsoon,82.5,-20,-0.16874889759633313
Monsoon,82.5,-17.5,-0.1039088077181886
Monsoon,82.5,-15,-0.04057017944186294
Monsoon,82.5,-12.5,-0.041688412733948
Monsoon,82.5,-10,-0.1129954783809022
Monsoon,82.5,-7.5,-0.18525425472445164
Monsoon,82.5,-5,-0.23067339951767882
Monsoon,82.5,-2.5,-0.30849044255591834
Monsoon,82.5,0,-0.4465985256805045
Monsoon,82.5,2.5,-0.5439866136674311
Monsoon,82.5,5,-0.4698512621801961
Monsoon,82.5,7.5,-0.24064564671312813
Monsoon,82.5,10,0.016903779085688866
Monsoon,82.5,12.5,0.2201514810088987
Monsoon,82.5,15,0.355567198417633
Monsoon,82.5,17.5,0.41024921558502403
Monsoon,82.5,20,0.37760060650117794
Monsoon,82.5,22.5,0.35038730769610305
Monsoon,82.5,25,0.44107011445421346
Monsoon,82.5,27.5,0.578813287088336
Monsoon,82.5,30,0.5238997264332406
Monsoon,82.5,32.5,0.17840933054138203
Monsoon,82.5,35,-0.23525940413299384
Monsoon,82.5,37.5,-0.4070641366081387
Monsoon,82.5,40,-0.290959116943322
Monsoon,82.5,42.5,-0.10811483593042241
Monsoon,82.5,45,-0.04357211724882627
Monsoon,82.5,47.5,-0.09187754117408756
Monsoon,82.5,50,-0.17803647085508392
Monsoon,82.5,52.5,-0.29463674570251386
Monsoon,82.5,55,-0.43267361458622794
Monsoon,82.5,57.5,-0.5118788577959857
Monsoon,82.5,60,-0.45466716486875697
Monsoon,82.5,62.5,-0.3070101652654543
Monsoon,82.5,65,-0.1897710634222872
Monsoon,82.5,67.5,-0.16133497036083752
Monsoon,82.5,70,-0.18582703667703493
Monsoon,82.5,72.5,-0.22483552958805333
Monsoon,82.5,75,-0.2838061665712758
Monsoon,82.5,77.5,-0.35232634819641034
Monsoon,82.5,80,-0.37444479281320087
Monsoon,82.5,82.5,-0.29719025048905895
Monsoon,82.5,85,-0.1312048314427654
Monsoon,82.5,87.5,0.06675056963164233
Monsoon,82.5,90,0.2639061829217721
Monsoon,85,-90,-0.5967576224200368
Monsoon,85,-87.5,-0.4606634935156074
Monsoon,85,-85,-0.28898612682672065
Monsoon,85,-82.5,-0.2562923700878631
Monsoon,85,-80,-0.31236209625944505
Monsoon,85,-77.5,-0.28671773087633257
Monsoon,85,-75,-0.1315290419405048
Monsoon,85,-72.5,0.024126405437613536
Monsoon,85,-70,0.03464960769084964
Monsoon,85,-67.5,-0.11919066653292815
Monsoon,85,-65,-0.3349169470794421
Monsoon,85,-62.5,-0.47210599547286636
Monsoon,85,-60,-0.4563987368132116
Monsoon,85,-57.5,-0.3292007664683324
Monsoon,85,-55,-0.2116416578686234
Monsoon,85,-52.5,-0.18070017196939636
Monsoon,85,-50,-0.19312875923984382
Monsoon,85,-47.5,-0.17740351285615444
Monsoon,85,-45,-0.14562022331251206
Monsoon,85,-42.5,-0.15926731626139312
Monsoon,85,-40,-0.21445086972396574
Monsoon,85,-37.5,-0.23959164538933908
Monsoon,85,-35,-0.20884189016408145
Monsoon,85,-32.5,-0.18238527900295398
Monsoon,85,-30,-0.20227797324058822
Monsoon,85,-27.5,-0.2270519933599519
Monsoon,85,-25,-0.20433084252064368
Monsoon,85,-22.5,-0.14156120970621425
Monsoon,85,-20,-0.07380156320414462
Monsoon,85,-17.5,-0.021908370044662888
Monsoon,85,-15,-0.009354299954227738
Monsoon,85,-12.5,-0.06051559862464034
Monsoon,85,-10,-0.14899457533597726
Monsoon,85,-7.5,-0.19980646289120885
Monsoon,85,-5,-0.1864100772075499
Monsoon,85,-2.5,-0.17774870651322217
Monsoon,85,0,-0.23803159731665158
Monsoon,85,2.5,-0.3234484908286685
Monsoon,85,5,-0.33839335687424205
Monsoon,85,7.5,-0.25037132755905145
Monsoon,85,10,-0.08318715261255066
Monsoon,85,12.5,0.14387388540183654
Monsoon,85,15,0.3847843328270294
Monsoon,85,17.5,0.5163346364751393
Monsoon,85,20,0.4674863255686472
Monsoon,85,22.5,0.3524730434319876
Monsoon,85,25,0.36447854709967753
Monsoon,85,27.5,0.4908191092117211
Monsoon,85,30,0.49614975878606543
Monsoon,85,32.5,0.23871088092360435
Monsoon,85,35,-0.10499034378749267
Monsoon,85,37.5,-0.25135310105047193
Monsoon,85,40,-0.15782348172323377
Monsoon,85,42.5,-0.019180215917401607
Monsoon,85,45,0.010864784946394108
Monsoon,85,47.5,-0.0361966838527831
Monsoon,85,50,-0.09241546296278781
Monsoon,85,52.5,-0.18280664532906613
Monsoon,85,55,-0.32114213337207753
Monsoon,85,57.5,-0.41999312946564393
Monsoon,85,60,-0.3785866029683895
Monsoon,85,62.5,-0.23336970160276174
Monsoon,85,65,-0.11818432801217091
Monsoon,85,67.5,-0.10908564323385826
Monsoon,85,70,-0.1638404913972263
Monsoon,85,72.5,-0.22445688352915524
Monsoon,85,75,-0.28415611846436223
Monsoon,85,77.5,-0.3427828919584318
Monsoon,85,80,-0.3630275882338351
Monsoon,85,82.5,-0.29191957013500014
Monsoon,85,85,-0.1313231580123749
Monsoon,85,87.5,0.0650939444278461
Monsoon,85,90,0.2618977909753784
Monsoon,87.5,-90,-0.6134171602925004
Monsoon,87.5,-87.5,-0.4885890360306687
Monsoon,87.5,-85,-0.29677056665451923
Monsoon,87.5,-82.5,-0.2386150605367261
Monsoon,87.5,-80,-0.30434721615592736
Monsoon,87.5,-77.5,-0.3261391362748527
Monsoon,87.5,-75,-0.21446474668246635
Monsoon,87.5,-72.5,-0.0583263519827673
Monsoon,87.5,-70,-0.01441152550970723
Monsoon,87.5,-67.5,-0.14438120869654986
Monsoon,87.5,-65,-0.3672603292904889
Monsoon,87.5,-62.5,-0.535062606404798
Monsoon,87.5,-60,-0.5444385177501789
Monsoon,87.5,-57.5,-0.4241405634819717
Monsoon,87.5,-55,-0.2941424746951712
Monsoon,87.5,-52.5,-0.2349760795595374
Monsoon,87.5,-50,-0.21540625028091254
Monsoon,87.5,-47.5,-0.17702077939409605
Monsoon,87.5,-45,-0.13500903645940088
Monsoon,87.5,-42.5,-0.14573578409413634
Monsoon,87.5,-40,-0.19058153639659556
Monsoon,87.5,-37.5,-0.197138475470898
Monsoon,87.5,-35,-0.15517548126175557
Monsoon,87.5,-32.5,-0.1319377557860986
Monsoon,87.5,-30,-0.16098388011558504
Monsoon,87.5,-27.5,-0.18031993849999284
Monsoon,87.5,-25,-0.1271892018840521
Monsoon,87.5,-22.5,-0.03708674581090199
Monsoon,87.5,-20,0.016208007157834624
Monsoon,87.5,-17.5,0.013148663656779715
Monsoon,87.5,-15,-0.018629652329284513
Monsoon,87.5,-12.5,-0.060236609830943304
Monsoon,87.5,-10,-0.11073307203480337
Monsoon,87.5,-7.5,-0.15207714890158647
Monsoon,87.5,-5,-0.16307463912273304
Monsoon,87.5,-2.5,-0.15500538256807087
Monsoon,87.5,0,-0.15390983591598456
Monsoon,87.5,2.5,-0.17020157874958508
Monsoon,87.5,5,-0.19708477376611594
Monsoon,87.5,7.5,-0.22004565564811784
Monsoon,87.5,10,-0.17571512481220153
Monsoon,87.5,12.5,0.013484997726625375
Monsoon,87.5,15,0.30852641307891165
Monsoon,87.5,17.5,0.5235507700019286
Monsoon,87.5,20,0.5201901822909107
Monsoon,87.5,22.5,0.39938480206658145
Monsoon,87.5,25,0.3751230644469895
Monsoon,87.5,27.5,0.47041459378466843
Monsoon,87.5,30,0.47909342495235413
Monsoon,87.5,32.5,0.27488180838675835
Monsoon,87.5,35,0.015021606208037549
Monsoon,87.5,37.5,-0.0750702878467448
Monsoon,87.5,40,0.0032201564504493797
Monsoon,87.5,42.5,0.06463513084284112
Monsoon,87.5,45,0.02467795089148216
Monsoon,87.5,47.5,-0.027469820578019118
Monsoon,87.5,50,-0.024265430794447
Monsoon,87.5,52.5,-0.04149360067541561
Monsoon,87.5,55,-0.14782558623561762
Monsoon,87.5,57.5,-0.2650787888827978
Monsoon,87.5,60,-0.26366179093117653
Monsoon,87.5,62.5,-0.15002857609248071
Monsoon,87.5,65,-0.05425524842076199
Monsoon,87.5,67.5,-0.06256723727556292
Monsoon,87.5,70,-0.14046639369449257
Monsoon,87.5,72.5,-0.2150787504696624
Monsoon,87.5,75,-0.2729742956486317
Monsoon,87.5,77.5,-0.3258794398115669
Monsoon,87.5,80,-0.34654801832489546
Monsoon,87.5,82.5,-0.2813029871596964
Monsoon,87.5,85,-0.12836063238506543
Monsoon,87.5,87.5,0.06319911932051994
Monsoon,87.5,90,0.25875192978128886
Monsoon,90,-90,-0.6288188515088142
Monsoon,90,-87.5,-0.5152044202306215
Monsoon,90,-85,-0.30550033412478034
Monsoon,90,-82.5,-0.22486460148663062
Monsoon,90,-80,-0.3059621076606658
Monsoon,90,-77.5,-0.3842617771537951
Monsoon,90,-75,-0.32206858415834844
Monsoon,90,-72.5,-0.17092183372075023
Monsoon,90,-70,-0.09166765888581757
Monsoon,90,-67.5,-0.18691050631042447
Monsoon,90,-65,-0.4029393263632279
Monsoon,90,-62.5,-0.5855192864640663
Monsoon,90,-60,-0.6134219286066406
Monsoon,90,-57.5,-0.5012561776095001
Monsoon,90,-55,-0.3599117824189796
Monsoon,90,-52.5,-0.2743334573219144
Monsoon,90,-50,-0.2264170445417079
Monsoon,90,-47.5,-0.17348607150107645
Monsoon,90,-45,-0.1305554736255822
Monsoon,90,-42.5,-0.1412651121533824
Monsoon,90,-40,-0.18026069003272938
Monsoon,90,-37.5,-0.1791212748494101
Monsoon,90,-35,-0.13151232611051714
Monsoon,90,-32.5,-0.10313852412496846
Monsoon,90,-30,-0.11451374620085089
Monsoon,90,-27.5,-0.10391674397400393
Monsoon,90,-25,-0.02783480068696069
Monsoon,90,-22.5,0.05384866910106264
Monsoon,90,-20,0.05705401905435103
Monsoon,90,-17.5,7.532238782860162e-4
Monsoon,90,-15,-0.03329365501582972
Monsoon,90,-12.5,-0.02512635955106931
Monsoon,90,-10,-0.04519117320853466
Monsoon,90,-7.5,-0.1478505257742995
Monsoon,90,-5,-0.2885510995171535
Monsoon,90,-2.5,-0.3637935523437647
Monsoon,90,0,-0.31860508312185687
Monsoon,90,2.5,-0.20619883614983395
Monsoon,90,5,-0.14610902274520549
Monsoon,90,7.5,-0.18942441606310867
Monsoon,90,10,-0.23693237623667188
Monsoon,90,12.5,-0.1299528471625239
Monsoon,90,15,0.14014062975283223
Monsoon,90,17.5,0.3888896282479469
Monsoon,90,20,0.4592370434292206
Monsoon,90,22.5,0.42363723319253227
Monsoon,90,25,0.4505895119218626
Monsoon,90,27.5,0.5371337481224459
Monsoon,90,30,0.5045744468255706
Monsoon,90,32.5,0.28237684628932597
Monsoon,90,35,0.04817636159594288
Monsoon,90,37.5,-0.012767736124910839
Monsoon,90,40,0.04514262894403431
Monsoon,90,42.5,0.03624970741380642
Monsoon,90,45,-0.06528538251849866
Monsoon,90,47.5,-0.1100562743165462
Monsoon,90,50,-0.023849692799444957
Monsoon,90,52.5,0.06529003564891113
Monsoon,90,55,0.02270046473124187
Monsoon,90,57.5,-0.09408170355615571
Monsoon,90,60,-0.13580467969920235
Monsoon,90,62.5,-0.06727756989110513
Monsoon,90,65,-5.300519865225007e-4
Monsoon,90,67.5,-0.024714516813682294
Monsoon,90,70,-0.11143758685946195
Monsoon,90,72.5,-0.19200158697920525
Monsoon,90,75,-0.24938799054450814
Monsoon,90,77.5,-0.3005341531176562
Monsoon,90,80,-0.32403218826040453
Monsoon,90,82.5,-0.2686354611317074
Monsoon,90,85,-0.12481455337203964
Monsoon,90,87.5,0.06250111730093201
Monsoon,90,90,0.2553931879709209
Monsoon,92.5,-90,-0.6423013016234629
Monsoon,92.5,-87.5,-0.5401414567410477
Monsoon,92.5,-85,-0.31620075276695664
Monsoon,92.5,-82.5,-0.21617013581218514
Monsoon,92.5,-80,-0.31513600062021124
Monsoon,92.5,-77.5,-0.4530831068178833
Monsoon,92.5,-75,-0.4467771271759086
Monsoon,92.5,-72.5,-0.3001474040481889
Monsoon,92.5,-70,-0.1848353435090379
Monsoon,92.5,-67.5,-0.23650684522813778
Monsoon,92.5,-65,-0.4306410920349518
Monsoon,92.5,-62.5,-0.6115515892289192
Monsoon,92.5,-60,-0.6500412602350666
Monsoon,92.5,-57.5,-0.5476796402971071
Monsoon,92.5,-55,-0.40754426055161475
Monsoon,92.5,-52.5,-0.30972813779244845
Monsoon,92.5,-50,-0.247286994200735
Monsoon,92.5,-47.5,-0.18877381597193724
Monsoon,92.5,-45,-0.1458445502672002
Monsoon,92.5,-42.5,-0.1496501233734121
Monsoon,92.5,-40,-0.17743219110715383
