phase,lon,lat,VwIND
Late,-27.5,-30,-0.06745278455460199
Late,-27.5,-27.5,0.027859865518171316
Late,-27.5,-25,0.08415433360430327
Late,-27.5,-22.5,0.0861312362261902
Late,-27.5,-20,0.0710007227595331
Late,-27.5,-17.5,0.06843045264278304
Late,-27.5,-15,0.07147179528600094
Late,-27.5,-12.5,0.07251797575089658
Late,-27.5,-10,0.09523106387738102
Late,-27.5,-7.5,0.1517380082403125
Late,-27.5,-5,0.1951267712194882
Late,-27.5,-2.5,0.16754541150290198
Late,-27.5,0,0.08854924360783707
Late,-27.5,2.5,0.0368866325233536
Late,-27.5,5,0.046892687826725094
Late,-27.5,7.5,0.0607434370988398
Late,-27.5,10,0.03217104839425588
Late,-27.5,12.5,0.001765956227473393
Late,-27.5,15,0.023610858255582456
Late,-27.5,17.5,0.05708407921858524
Late,-27.5,20,0.016020955058055446
Late,-27.5,22.5,-0.10735788954474232
Late,-27.5,25,-0.22601700715343842
Late,-27.5,27.5,-0.26932032414625295
Late,-27.5,30,-0.2491708796908808
Late,-27.5,32.5,-0.20267786161820087
Late,-27.5,35,-0.1472456370978664
Late,-27.5,37.5,-0.10438687234773777
Late,-27.5,40,-0.11582556519510093
Late,-27.5,42.5,-0.1894189683852542
Late,-27.5,45,-0.26916057806866617
Late,-27.5,47.5,-0.3063926721304108
Late,-27.5,50,-0.2937510628464144
Late,-27.5,52.5,-0.21112987635814057
Late,-27.5,55,0.001520712039495472
Late,-27.5,57.5,0.32601978548036764
Late,-27.5,60,0.5763048595954655
Late,-27.5,62.5,0.5482643742027569
Late,-27.5,65,0.27936351839327467
Late,-27.5,67.5,0.04619657753531819
Late,-27.5,70,0.06797872778720965
Late,-27.5,72.5,0.2710472134437457
Late,-27.5,75,0.425938970328384
Late,-27.5,77.5,0.434379720162104
Late,-27.5,80,0.3930408521318403
Late,-27.5,82.5,0.41417236371080157
Late,-27.5,85,0.48678156298215025
Late,-27.5,87.5,0.5358184816629835
Late,-27.5,90,0.5312604424683992
Late,-25,-90,-0.6727680720045476
Late,-25,-87.5,-0.3996827702418874
Late,-25,-85,-0.17304646384012048
Late,-25,-82.5,-0.04233422796580961
Late,-25,-80,-0.03757652042318661
Late,-25,-77.5,-0.12435550128391062
Late,-25,-75,-0.21648473181408467
Late,-25,-72.5,-0.23848910100916249
Late,-25,-70,-0.18748081722340126
Late,-25,-67.5,-0.11569408950671047
Late,-25,-65,-0.07296340685718537
Late,-25,-62.5,-0.04200723686804532
Late,-25,-60,0.02283423023458154
Late,-25,-57.5,0.13446099972681272
Late,-25,-55,0.23635374995774233
Late,-25,-52.5,0.26298636154349153
Late,-25,-50,0.21655345400511686
Late,-25,-47.5,0.16271804401657833
Late,-25,-45,0.15016581319575217
Late,-25,-42.5,0.15820771280672288
Late,-25,-40,0.1390377529260718
Late,-25,-37.5,0.07513643444775117
Late,-25,-35,-0.0039269253533874265
Late,-25,-32.5,-0.05616737050373906
Late,-25,-30,-0.062492661496065624
Late,-25,-27.5,-0.031084266438716094
Late,-25,-25,0.014191833301980518
Late,-25,-22.5,0.05034201825199866
Late,-25,-20,0.06286909025524101
Late,-25,-17.5,0.04746165165276296
Late,-25,-15,0.013912027922861002
Late,-25,-12.5,-0.007624023876391223
Late,-25,-10,0.018205118980104577
Late,-25,-7.5,0.09010705120138267
Late,-25,-5,0.14930978776978512
Late,-25,-2.5,0.13796842566806441
Late,-25,0,0.08618167141394503
Late,-25,2.5,0.06230443854249172
Late,-25,5,0.07782410304858649
Late,-25,7.5,0.06396069396514556
Late,-25,10,9.350277291300838e-4
Late,-25,12.5,-0.03243226604421095
Late,-25,15,0.03668095363543459
Late,-25,17.5,0.14135693744264552
Late,-25,20,0.14065970009352483
Late,-25,22.5,0.011152912470148742
Late,-25,25,-0.13975901182139724
Late,-25,27.5,-0.21251298483264772
Late,-25,30,-0.21686076798930815
Late,-25,32.5,-0.2173961402492757
Late,-25,35,-0.22553005002079188
Late,-25,37.5,-0.23070032521901204
Late,-25,40,-0.2477367585758949
Late,-25,42.5,-0.28844212752075415
Late,-25,45,-0.31963638624228463
Late,-25,47.5,-0.3082825491445901
Late,-25,50,-0.257483340978897
Late,-25,52.5,-0.16476105192997492
Late,-25,55,0.03001891029609522
Late,-25,57.5,0.33946824301097994
Late,-25,60,0.612739936756255
Late,-25,62.5,0.634482517235328
Late,-25,65,0.3917868153973608
Late,-25,67.5,0.13451884980368684
Late,-25,70,0.11107795646645503
Late,-25,72.5,0.30096490110619356
Late,-25,75,0.48063949469532863
Late,-25,77.5,0.513839269056739
Late,-25,80,0.47164039274007064
Late,-25,82.5,0.4741563873471543
Late,-25,85,0.5309132390502423
Late,-25,87.5,0.5726447227189614
Late,-25,90,0.5617914382687564
Late,-22.5,-90,-0.6756683538253588
Late,-22.5,-87.5,-0.4007389802167394
Late,-22.5,-85,-0.17417811090242144
Late,-22.5,-82.5,-0.044855633361856315
Late,-22.5,-80,-0.02677091448962419
Late,-22.5,-77.5,-0.077066075685321
Late,-22.5,-75,-0.11978294395895837
Late,-22.5,-72.5,-0.10690614635503243
Late,-22.5,-70,-0.05934142337490505
Late,-22.5,-67.5,-0.02271865579394253
Late,-22.5,-65,-0.011987894065531544
Late,-22.5,-62.5,0.011864119485634372
Late,-22.5,-60,0.08831109057835611
Late,-22.5,-57.5,0.19689845393276903
Late,-22.5,-55,0.27088847305843944
Late,-22.5,-52.5,0.2614721550129086
Late,-22.5,-50,0.19921413307858904
Late,-22.5,-47.5,0.15014369136494365
Late,-22.5,-45,0.1385927911131475
Late,-22.5,-42.5,0.14228656150834457
Late,-22.5,-40,0.12975463935678275
Late,-22.5,-37.5,0.101757933853127
Late,-22.5,-35,0.06515676843889874
Late,-22.5,-32.5,0.014778446359532729
Late,-22.5,-30,-0.041492840904071654
Late,-22.5,-27.5,-0.07063105314869905
Late,-22.5,-25,-0.0461585124339112
Late,-22.5,-22.5,0.009229210959692397
Late,-22.5,-20,0.04280068331719085
Late,-22.5,-17.5,0.021941977243711747
Late,-22.5,-15,-0.035464644837025126
Late,-22.5,-12.5,-0.07520130974728624
Late,-22.5,-10,-0.05669985719649445
Late,-22.5,-7.5,0.019248045749254046
Late,-22.5,-5,0.0939573189229341
Late,-22.5,-2.5,0.12828241887560907
Late,-22.5,0,0.12955774376756873
Late,-22.5,2.5,0.13721916512075744
Late,-22.5,5,0.13531519871709863
Late,-22.5,7.5,0.07141082639901589
Late,-22.5,10,-0.034831939171058854
Late,-22.5,12.5,-0.07110547726732494
Late,-22.5,15,0.040540036589376625
Late,-22.5,17.5,0.20678593215786836
Late,-22.5,20,0.25932218687691067
Late,-22.5,22.5,0.15337770832832512
Late,-22.5,25,3.75850382520176e-4
Late,-22.5,27.5,-0.09497828507208537
Late,-22.5,30,-0.14987168609005355
Late,-22.5,32.5,-0.22679092689456362
Late,-22.5,35,-0.319272101910789
Late,-22.5,37.5,-0.37917267077275546
Late,-22.5,40,-0.39759688673274646
Late,-22.5,42.5,-0.3957712878225549
Late,-22.5,45,-0.3634328515544662
Late,-22.5,47.5,-0.28435865302507873
Late,-22.5,50,-0.18698640021293655
Late,-22.5,52.5,-0.09116893839255891
Late,-22.5,55,0.06081604120236688
Late,-22.5,57.5,0.32881820636587
Late,-22.5,60,0.6157096962455709
Late,-22.5,62.5,0.7071521550363158
Late,-22.5,65,0.526805120359565
Late,-22.5,67.5,0.27246535795884336
Late,-22.5,70,0.20557487329962862
Late,-22.5,72.5,0.3620235027232138
Late,-22.5,75,0.5449070689080432
Late,-22.5,77.5,0.5942956534401324
Late,-22.5,80,0.548430801287749
Late,-22.5,82.5,0.5316427390978093
Late,-22.5,85,0.574483169356215
Late,-22.5,87.5,0.6087505890558139
Late,-22.5,90,0.5917565997929086
Late,-20,-90,-0.6776487372124841
Late,-20,-87.5,-0.4013772942996209
Late,-20,-85,-0.17579581010822837
Late,-20,-82.5,-0.04801777894940314
Late,-20,-80,-0.014775673058099374
Late,-20,-77.5,-0.024859556641724866
Late,-20,-75,-0.011645778872538072
Late,-20,-72.5,0.03579709250395398
Late,-20,-70,0.07808692664280373
Late,-20,-67.5,0.08159082519506763
Late,-20,-65,0.06675936424899803
Late,-20,-62.5,0.0909142078095222
Late,-20,-60,0.17662518775913597
Late,-20,-57.5,0.27301046053882316
Late,-20,-55,0.3124911174929216
Late,-20,-52.5,0.27707589565730023
Late,-20,-50,0.21622944974976188
Late,-20,-47.5,0.18077721609699093
Late,-20,-45,0.1642528393600124
Late,-20,-42.5,0.1318945391706485
Late,-20,-40,0.08828748931231137
Late,-20,-37.5,0.06907298533470493
Late,-20,-35,0.07662995126417099
Late,-20,-32.5,0.0673186836117
Late,-20,-30,0.014831526134493546
Late,-20,-27.5,-0.03800775754035158
Late,-20,-25,-0.03363900705585593
Late,-20,-22.5,0.018110888785761246
Late,-20,-20,0.054672218720751946
Late,-20,-17.5,0.03558112643960665
Late,-20,-15,-0.025331670765583122
Late,-20,-12.5,-0.07980296542196134
Late,-20,-10,-0.08723013781558864
Late,-20,-7.5,-0.0393952367996817
Late,-20,-5,0.03851135936530107
Late,-20,-2.5,0.11130183586847892
Late,-20,0,0.1622436319622565
Late,-20,2.5,0.19160914417716393
Late,-20,5,0.18293249294973007
Late,-20,7.5,0.10908467943944046
Late,-20,10,0.0021178106896634096
Late,-20,12.5,-0.03769109644423671
Late,-20,15,0.05777336074715437
Late,-20,17.5,0.2146422126235635
Late,-20,20,0.29122543115225125
Late,-20,22.5,0.24021218691629936
Late,-20,25,0.13608758462858161
Late,-20,27.5,0.04677036971877762
Late,-20,30,-0.054185092619929306
Late,-20,32.5,-0.2099022832942136
Late,-20,35,-0.3798351193518205
Late,-20,37.5,-0.487601347373998
Late,-20,40,-0.5130319936291774
Late,-20,42.5,-0.481243060887335
Late,-20,45,-0.3950052903119484
Late,-20,47.5,-0.24978798719496836
Late,-20,50,-0.1010042231075506
Late,-20,52.5,-9.523831749165098e-4
Late,-20,55,0.10360483066794574
Late,-20,57.5,0.3173909794966951
Late,-20,60,0.6108240307627858
Late,-20,62.5,0.7794678435449285
Late,-20,65,0.6858940500385176
Late,-20,67.5,0.4562661720441337
Late,-20,70,0.34940582046325835
Late,-20,72.5,0.45743525315689665
Late,-20,75,0.6209133455844051
Late,-20,77.5,0.6710584229510322
Late,-20,80,0.6212782755856214
Late,-20,82.5,0.5883405282991302
Late,-20,85,0.6170376782489373
Late,-20,87.5,0.6439816149832664
Late,-20,90,0.6202072441327302
Late,-17.5,-90,-0.677882339247089
Late,-17.5,-87.5,-0.4026610475969581
Late,-17.5,-85,-0.17866069475746155
Late,-17.5,-82.5,-0.05223636306428503
Late,-17.5,-80,-0.004450942840848144
Late,-17.5,-77.5,0.02828058210726362
Late,-17.5,-75,0.09593117326510422
Late,-17.5,-72.5,0.17828199005335021
Late,-17.5,-70,0.21756366564447238
Late,-17.5,-67.5,0.19521047653054824
Late,-17.5,-65,0.1626842448838534
Late,-17.5,-62.5,0.19080109239400617
Late,-17.5,-60,0.27565417193541336
Late,-17.5,-57.5,0.3469407312253977
Late,-17.5,-55,0.34784266226361343
Late,-17.5,-52.5,0.2935284015772133
Late,-17.5,-50,0.24873154917371204
Late,-17.5,-47.5,0.2373693963616471
Late,-17.5,-45,0.2105489398863297
Late,-17.5,-42.5,0.13133847338381158
Late,-17.5,-40,0.040844009170470104
Late,-17.5,-37.5,0.01646387713418358
Late,-17.5,-35,0.06693544046924906
Late,-17.5,-32.5,0.11898747571166594
Late,-17.5,-30,0.11330445753489594
Late,-17.5,-27.5,0.06788591316642681
Late,-17.5,-25,0.0450446091186929
Late,-17.5,-22.5,0.062287145468010716
Late,-17.5,-20,0.08221396116692647
Late,-17.5,-17.5,0.0714484728254271
Late,-17.5,-15,0.02677757002185987
Late,-17.5,-12.5,-0.032157454426279194
Late,-17.5,-10,-0.07138637741264153
Late,-17.5,-7.5,-0.05688971851022788
Late,-17.5,-5,0.013519739937276547
Late,-17.5,-2.5,0.09831540667008537
Late,-17.5,0,0.15506117786765544
Late,-17.5,2.5,0.17516429584929813
Late,-17.5,5,0.17713468895491327
Late,-17.5,7.5,0.16272774517885727
Late,-17.5,10,0.12508387897941178
Late,-17.5,12.5,0.0914429099785643
Late,-17.5,15,0.10479689035619326
Late,-17.5,17.5,0.1598095220159643
Late,-17.5,20,0.2098864599203343
Late,-17.5,22.5,0.22226770684030814
Late,-17.5,25,0.20993018325151305
Late,-17.5,27.5,0.16965622605658007
Late,-17.5,30,0.05577683245591003
Late,-17.5,32.5,-0.1451986798517935
Late,-17.5,35,-0.3580881040552748
Late,-17.5,37.5,-0.4959642589363598
Late,-17.5,40,-0.5379550318255448
Late,-17.5,42.5,-0.5076241414179133
Late,-17.5,45,-0.4014106057631904
Late,-17.5,47.5,-0.21651147893843561
Late,-17.5,50,-0.023015734032877596
Late,-17.5,52.5,0.0906179055634292
Late,-17.5,55,0.15977992073768146
Late,-17.5,57.5,0.32291660097649405
Late,-17.5,60,0.6142396023344453
Late,-17.5,62.5,0.8584604970825659
Late,-17.5,65,0.8628012493068618
Late,-17.5,67.5,0.6752272940353242
Late,-17.5,70,0.5376932311068905
Late,-17.5,72.5,0.5820369444673771
Late,-17.5,75,0.7079309143460287
Late,-17.5,77.5,0.7475325240643246
Late,-17.5,80,0.6873974255426614
Late,-17.5,82.5,0.6419602356686201
Late,-17.5,85,0.6585319341252588
Late,-17.5,87.5,0.6787344588231283
Late,-17.5,90,0.6485054045630817
Late,-15,-90,-0.6776742410653227
Late,-15,-87.5,-0.4032169128163015
Late,-15,-85,-0.18109395218789012
Late,-15,-82.5,-0.05758684334827956
Late,-15,-80,0.0050952025884866735
Late,-15,-77.5,0.07875793327809358
Late,-15,-75,0.19696790852659643
Late,-15,-72.5,0.3097383397250314
Late,-15,-70,0.34586113851931044
Late,-15,-67.5,0.3071849083885214
Late,-15,-65,0.26919955502931586
Late,-15,-62.5,0.29791369436229215
Late,-15,-60,0.3679598112158745
Late,-15,-57.5,0.40087379582350835
Late,-15,-55,0.3605888260880314
Late,-15,-52.5,0.29460804297891474
Late,-15,-50,0.26753218544165125
Late,-15,-47.5,0.27441854234518304
Late,-15,-45,0.24273013190007472
Late,-15,-42.5,0.13873807232499424
Late,-15,-40,0.029840393998765834
Late,-15,-37.5,0.010702573743491147
Late,-15,-35,0.09588449620014707
Late,-15,-32.5,0.2003579834400064
Late,-15,-30,0.23612908335352106
Late,-15,-27.5,0.19888127430021135
Late,-15,-25,0.13975057343151906
Late,-15,-22.5,0.10038864582263124
Late,-15,-20,0.08635989318742503
Late,-15,-17.5,0.08281266973006024
Late,-15,-15,0.06346736672176877
Late,-15,-12.5,0.014616427765992158
Late,-15,-10,-0.0351338389538415
Late,-15,-7.5,-0.032563749826557874
Late,-15,-5,0.03825761235055851
Late,-15,-2.5,0.11045749392042487
Late,-15,0,0.1157710697651761
Late,-15,2.5,0.0779478480171086
Late,-15,5,0.08552074718362382
Late,-15,7.5,0.16673697488581846
Late,-15,10,0.24829256525961893
Late,-15,12.5,0.24570802048552373
Late,-15,15,0.16257917493597487
Late,-15,17.5,0.07846207252522487
Late,-15,20,0.06033639014761216
Late,-15,22.5,0.11594436803194118
Late,-15,25,0.19905065145970738
Late,-15,27.5,0.23311225426342835
Late,-15,30,0.14920799699410117
Late,-15,32.5,-0.04325730858120037
Late,-15,35,-0.2543016888738688
Late,-15,37.5,-0.3949822327853156
Late,-15,40,-0.45278230891311716
Late,-15,42.5,-0.4504717749724887
Late,-15,45,-0.368554156422234
Late,-15,47.5,-0.18655986485168846
Late,-15,50,0.026380211475190266
Late,-15,52.5,0.16102478705287912
Late,-15,55,0.21968511251049785
Late,-15,57.5,0.35136309043665015
Late,-15,60,0.6403676006819645
Late,-15,62.5,0.9455048144620378
Late,-15,65,1.0440802650991483
Late,-15,67.5,0.9111483851468013
Late,-15,70,0.7497285661543892
Late,-15,72.5,0.7293690095141262
Late,-15,75,0.8020368047776992
Late,-15,77.5,0.8182546338311147
Late,-15,80,0.750387575864989
Late,-15,82.5,0.6927840393724298
Late,-15,85,0.698182051850757
Late,-15,87.5,0.7114103577249901
Late,-15,90,0.6751222176923874
Late,-12.5,-90,-0.6744697000982334
Late,-12.5,-87.5,-0.4046270230023781
Late,-12.5,-85,-0.18415364855971086
Late,-12.5,-82.5,-0.06221186161940695
Late,-12.5,-80,0.012623385165237772
Late,-12.5,-77.5,0.12336656379716654
Late,-12.5,-75,0.2822487597460269
Late,-12.5,-72.5,0.41637775123569015
Late,-12.5,-70,0.45082017082920717
Late,-12.5,-67.5,0.40460791610272656
Late,-12.5,-65,0.3670566416354523
Late,-12.5,-62.5,0.39355636133637756
Late,-12.5,-60,0.43676203979222655
Late,-12.5,-57.5,0.4220971050120325
Late,-12.5,-55,0.34094168262442637
Late,-12.5,-52.5,0.2671168445307564
Late,-12.5,-50,0.25307696657805034
Late,-12.5,-47.5,0.26717349806787927
Late,-12.5,-45,0.2352681985735842
Late,-12.5,-42.5,0.1430355583918967
Late,-12.5,-40,0.06356370619743977
Late,-12.5,-37.5,0.07786081704715714
Late,-12.5,-35,0.18480168297193247
Late,-12.5,-32.5,0.30216128980994394
Late,-12.5,-30,0.3484157115624201
Late,-12.5,-27.5,0.3057921953211918
Late,-12.5,-25,0.21299102644912923
Late,-12.5,-22.5,0.12167577908245245
Late,-12.5,-20,0.07404184574357026
Late,-12.5,-17.5,0.06968932411279048
Late,-12.5,-15,0.07238568576187186
Late,-12.5,-12.5,0.04172846389047468
Late,-12.5,-10,3.335951103385804e-6
Late,-12.5,-7.5,0.014031237999841935
Late,-12.5,-5,0.0875287554697436
Late,-12.5,-2.5,0.13231550549056134
Late,-12.5,0,0.06566935820058149
Late,-12.5,2.5,-0.051848104535296737
Late,-12.5,5,-0.06353415146927215
Late,-12.5,7.5,0.08703698708512432
Late,-12.5,10,0.2745029803720684
Late,-12.5,12.5,0.3235998132889064
Late,-12.5,15,0.198516671515528
Late,-12.5,17.5,0.01855221114882566
Late,-12.5,20,-0.0666803844175051
Late,-12.5,22.5,-0.010352596084477991
Late,-12.5,25,0.1213507494524512
Late,-12.5,27.5,0.2162947678701855
Late,-12.5,30,0.19175514131233543
Late,-12.5,32.5,0.05365982816886877
Late,-12.5,35,-0.1105660897573065
Late,-12.5,37.5,-0.2242615094855697
Late,-12.5,40,-0.28510818572793595
Late,-12.5,42.5,-0.3155585619246481
Late,-12.5,45,-0.2879519866877626
Late,-12.5,47.5,-0.15438363310571968
Late,-12.5,50,0.04730985061861364
Late,-12.5,52.5,0.20006119866826794
Late,-12.5,55,0.2746781291988745
Late,-12.5,57.5,0.40019945916086574
Late,-12.5,60,0.6853789971730493
Late,-12.5,62.5,1.0330514223258964
Late,-12.5,65,1.2126844848395903
Late,-12.5,67.5,1.1383825368799594
Late,-12.5,70,0.966794922287477
Late,-12.5,72.5,0.8857579493117328
Late,-12.5,75,0.8999334713507843
Late,-12.5,77.5,0.8856418498733848
Late,-12.5,80,0.8058640458304159
Late,-12.5,82.5,0.7401291322351968
Late,-12.5,85,0.7369264352131458
Late,-12.5,87.5,0.7421218743601817
Late,-12.5,90,0.6998242686528342
Late,-10,-90,-0.6720082856686921
Late,-10,-87.5,-0.40502261510233034
Late,-10,-85,-0.18751559445193886
Late,-10,-82.5,-0.06825685213032671
Late,-10,-80,0.018093024833096723
Late,-10,-77.5,0.15807501854968437
Late,-10,-75,0.3451405742040756
Late,-10,-72.5,0.4890113354158009
Late,-10,-70,0.5192209367487256
Late,-10,-67.5,0.4722106340665949
Late,-10,-65,0.4420195565003746
Late,-10,-62.5,0.46065679978065105
Late,-10,-60,0.46827347571172684
Late,-10,-57.5,0.40345934302676983
Late,-10,-55,0.2940440305465323
Late,-10,-52.5,0.2182688907761769
Late,-10,-50,0.2097828348642015
Late,-10,-47.5,0.21985164799137408
Late,-10,-45,0.1908261872849474
Late,-10,-42.5,0.13626514370470125
Late,-10,-40,0.11980097677100034
Late,-10,-37.5,0.1828200058676138
Late,-10,-35,0.2932969639723682
Late,-10,-32.5,0.38552441616148603
Late,-10,-30,0.41204979001708575
Late,-10,-27.5,0.3663922447374249
Late,-10,-25,0.26509803252427555
Late,-10,-22.5,0.15325636119599156
Late,-10,-20,0.08215996017694759
Late,-10,-17.5,0.07219479407338443
Late,-10,-15,0.0857525754368797
Late,-10,-12.5,0.07186849813541482
Late,-10,-10,0.041843130817362156
Late,-10,-7.5,0.05809400313239852
Late,-10,-5,0.12244746222056398
Late,-10,-2.5,0.1432595673398654
Late,-10,0,0.039081326012054794
Late,-10,2.5,-0.11731648835178878
Late,-10,5,-0.16042240219189854
Late,-10,7.5,-0.014622629762747504
Late,-10,10,0.20055277278859193
Late,-10,12.5,0.2950222978012605
Late,-10,15,0.2034702923054192
Late,-10,17.5,0.02729464630469656
Late,-10,20,-0.09026517486700392
Late,-10,22.5,-0.07650502113372457
Late,-10,25,0.030288423907642012
Late,-10,27.5,0.1417112670733508
Late,-10,30,0.1735242366773408
Late,-10,32.5,0.11257351566113873
Late,-10,35,0.01616845992203281
Late,-10,37.5,-0.05345019233893043
Late,-10,40,-0.09465723164974567
Late,-10,42.5,-0.14228628653170472
Late,-10,45,-0.17277280505450884
Late,-10,47.5,-0.11299534993949802
Late,-10,50,0.044603225081635695
Late,-10,52.5,0.20982584729167084
Late,-10,55,0.3215682845733849
Late,-10,57.5,0.4595252198700746
Late,-10,60,0.7382380795802408
Late,-10,62.5,1.1059357136751642
Late,-10,65,1.3458453568524342
Late,-10,67.5,1.3304541548527904
Late,-10,70,1.1663450166330216
Late,-10,72.5,1.0395044770761903
Late,-10,75,0.9930261578246994
Late,-10,77.5,0.9444484524797851
Late,-10,80,0.8535935158345433
Late,-10,82.5,0.7835202244816938
Late,-10,85,0.7736360074697014
Late,-10,87.5,0.7723764004474083
Late,-10,90,0.7235024995999332
Late,-7.5,-90,-0.6675784555707016
Late,-7.5,-87.5,-0.4045683197153496
Late,-7.5,-85,-0.19116451124498174
Late,-7.5,-82.5,-0.073403883432719
Late,-7.5,-80,0.02300250982495422
Late,-7.5,-77.5,0.18042340910078866
Late,-7.5,-75,0.3806399879835602
Late,-7.5,-72.5,0.5202488184653298
Late,-7.5,-70,0.5418560709032013
Late,-7.5,-67.5,0.4988476453716926
Late,-7.5,-65,0.4776960218375069
Late,-7.5,-62.5,0.4860895663478181
Late,-7.5,-60,0.45641388519767423
Late,-7.5,-57.5,0.35305664451805857
Late,-7.5,-55,0.22962838358388815
Late,-7.5,-52.5,0.16587332098791696
Late,-7.5,-50,0.1631948698344446
Late,-7.5,-47.5,0.1638406940451627
Late,-7.5,-45,0.1344397231372108
Late,-7.5,-42.5,0.1174706006625585
Late,-7.5,-40,0.1630516915052351
Late,-7.5,-37.5,0.2608634456682154
Late,-7.5,-35,0.35319436527175235
Late,-7.5,-32.5,0.4024855638702314
Late,-7.5,-30,0.4070775069721577
Late,-7.5,-27.5,0.3747003928444637
Late,-7.5,-25,0.29731471496025563
Late,-7.5,-22.5,0.19267454186013466
Late,-7.5,-20,0.11121740701961814
Late,-7.5,-17.5,0.09121663377292531
Late,-7.5,-15,0.10818094265330419
Late,-7.5,-12.5,0.11107045215413151
Late,-7.5,-10,0.09163215198795954
Late,-7.5,-7.5,0.09425327820192149
Late,-7.5,-5,0.13746904866114396
Late,-7.5,-2.5,0.15843122743207752
Late,-7.5,0,0.08774377630843379
Late,-7.5,2.5,-0.04209027971300086
Late,-7.5,5,-0.1121375578324458
Late,-7.5,7.5,-0.04907152569451985
Late,-7.5,10,0.09314866022788504
Late,-7.5,12.5,0.19750182649294917
Late,-7.5,15,0.19570493415507081
Late,-7.5,17.5,0.1118748524343687
Late,-7.5,20,0.014966028668415232
Late,-7.5,22.5,-0.036835644858015354
Late,-7.5,25,-0.01450033547470556
Late,-7.5,27.5,0.05885549177288406
Late,-7.5,30,0.12340968540011339
Late,-7.5,32.5,0.1307794347268182
Late,-7.5,35,0.09447769390845219
Late,-7.5,37.5,0.06535821705162036
Late,-7.5,40,0.0497003112205213
Late,-7.5,42.5,0.006639319816826541
Late,-7.5,45,-0.060526186324196145
Late,-7.5,47.5,-0.07065895961088076
Late,-7.5,50,0.03428928553860104
Late,-7.5,52.5,0.20641771569471898
Late,-7.5,55,0.36105373883630837
Late,-7.5,57.5,0.5234208013152835
Late,-7.5,60,0.7905233205654059
Late,-7.5,62.5,1.1498215204437607
Late,-7.5,65,1.425936149846663
Late,-7.5,67.5,1.4671707884509542
Late,-7.5,70,1.3266426728011216
Late,-7.5,72.5,1.1709022093595922
Late,-7.5,75,1.0751206878248798
Late,-7.5,77.5,0.9943279773274032
Late,-7.5,80,0.8936365012645596
Late,-7.5,82.5,0.8221824809686641
Late,-7.5,85,0.8076865413161918
Late,-7.5,87.5,0.7997336746420339
Late,-7.5,90,0.7458486785216791
Late,-5,-90,-0.66164381753865
Late,-5,-87.5,-0.40566725858282565
Late,-5,-85,-0.19256339431672528
Late,-5,-82.5,-0.07732183821449765
Late,-5,-80,0.02358394467502297
Late,-5,-77.5,0.18991749393082474
Late,-5,-75,0.38518217634656593
Late,-5,-72.5,0.5074600219536923
Late,-5,-70,0.5161595529175261
Late,-5,-67.5,0.4783649998817972
Late,-5,-65,0.46913875568579905
Late,-5,-62.5,0.46859714820505605
Late,-5,-60,0.40816771752569675
Late,-5,-57.5,0.27985876634361034
Late,-5,-55,0.1627529452696363
Late,-5,-52.5,0.12097863999274057
Late,-5,-50,0.13074567672905862
Late,-5,-47.5,0.1236529211489355
Late,-5,-45,0.09344500422051508
Late,-5,-42.5,0.09641017895629345
Late,-5,-40,0.1685221988961662
Late,-5,-37.5,0.2676409242380065
Late,-5,-35,0.3317067562560472
Late,-5,-32.5,0.3452983810297289
Late,-5,-30,0.3412274923393036
Late,-5,-27.5,0.33277938261108553
Late,-5,-25,0.2922699087046157
Late,-5,-22.5,0.20910728993197447
Late,-5,-20,0.12512217592183317
Late,-5,-17.5,0.09152177447676306
Late,-5,-15,0.10881621332477162
Late,-5,-12.5,0.12743512260350331
Late,-5,-10,0.12138734181622597
Late,-5,-7.5,0.11995031399663621
Late,-5,-5,0.15548136473969265
Late,-5,-2.5,0.20573473382362772
Late,-5,0,0.2110519748505018
Late,-5,2.5,0.14584655288463041
Late,-5,5,0.04772646071251447
Late,-5,7.5,-0.014986588329694525
Late,-5,10,-0.002950219491486695
Late,-5,12.5,0.07466154990051886
Late,-5,15,0.17146761176814204
Late,-5,17.5,0.22353025791244513
Late,-5,20,0.1888025364536029
Late,-5,22.5,0.08899603317480423
Late,-5,25,0.006171918124405839
Late,-5,27.5,0.01224531077624821
Late,-5,30,0.08273072937890433
Late,-5,32.5,0.13460985439262665
Late,-5,35,0.13409090207735042
Late,-5,37.5,0.11678384784673983
Late,-5,40,0.10999415798015288
Late,-5,42.5,0.07871595224405807
Late,-5,45,0.005430103749268145
Late,-5,47.5,-0.04342124487218756
Late,-5,50,0.02595548221318731
Late,-5,52.5,0.20491577917862852
Late,-5,55,0.4004132180916008
Late,-5,57.5,0.5845302067294609
Late,-5,60,0.8284565894561061
Late,-5,62.5,1.1561469129932878
Late,-5,65,1.4416709710480897
Late,-5,67.5,1.5327607963491794
Late,-5,70,1.4308087970431107
Late,-5,72.5,1.2700425766111338
Late,-5,75,1.1415440278287037
Late,-5,77.5,1.0331445574752223
Late,-5,80,0.9266756434792006
Late,-5,82.5,0.8563188903367451
Late,-5,85,0.839346123143724
Late,-5,87.5,0.8256856381509956
Late,-5,90,0.7674547307264802
Late,-2.5,-90,-0.6551649136867695
Late,-2.5,-87.5,-0.4054837245227738
Late,-2.5,-85,-0.19352694384199667
Late,-2.5,-82.5,-0.07899102554119991
Late,-2.5,-80,0.0201993387997448
