Phase,Lon,Lat,Mean_anomaly
Early,194,60,-0.4088762388536423
Early,194,62,-0.30862712029254796
Early,194,64,-0.48635064580223775
Early,194,66,-0.7262883764324758
Early,194,68,-0.4385101581161667
Early,194,70,-0.29813446276115635
Early,194,72,-0.07171443637573334
Early,194,74,0
Early,194,76,0
Early,194,78,0
Early,194,80,0
Early,194,82,0
Early,194,84,0
Early,194,86,0
Early,194,88,0
Early,196,-76,0
Early,196,-74,0
Early,196,-72,0
Early,196,-70,0
Early,196,-68,-4.791671579533752e-4
Early,196,-66,0.03468484318617663
Early,196,-64,0.11243565044168255
Early,196,-62,0.14707584189194628
Early,196,-60,0.15584833658102776
Early,196,-58,0.12302525693720083
Early,196,-56,0.06927972490137231
Early,196,-54,-0.025217222444938826
Early,196,-52,-0.10096753871802133
Early,196,-50,-0.15249504609541348
Early,196,-48,-0.1997288588321558
Early,196,-46,-0.2564702192942273
Early,196,-44,-0.30380290493820883
Early,196,-42,-0.3245234388293615
Early,196,-40,-0.3337524992046931
Early,196,-38,-0.3259971994342246
Early,196,-36,-0.30794581355471606
Early,196,-34,-0.29191969958218195
Early,196,-32,-0.2787751833597745
Early,196,-30,-0.27073187972559526
Early,196,-28,-0.2673044320308726
Early,196,-26,-0.2579824245337301
Early,196,-24,-0.25117555965077204
Early,196,-22,-0.23513686151216096
Early,196,-20,-0.18861874956073113
Early,196,-18,-0.15135895411172734
Early,196,-16,-0.11754897724497616
Early,196,-14,-0.0908549800063593
Early,196,-12,-0.06216865308356674
Early,196,-10,-0.03286827549789369
Early,196,-8,-0.0041422988429230785
Early,196,-6,0.019334099509499936
Early,196,-4,0.04012868765627804
Early,196,-2,0.055709388039338496
Early,196,0,0.051035245259592264
Early,196,2,0.055165204134858564
Early,196,4,0.07673123388579252
Early,196,6,0.08130522352277118
Early,196,8,0.06346079797455939
Early,196,10,0.036959994922997196
Early,196,12,0.010606525883526353
Early,196,14,-0.04455998738607362
Early,196,16,-0.09320174997503176
Early,196,18,-0.14567508986502345
Early,196,20,-0.21723920070763522
Early,196,22,-0.2652868791060035
Early,196,24,-0.28407300024320853
Early,196,26,-0.29020747271451003
Early,196,28,-0.2733824527624865
Early,196,30,-0.22545889941129077
Early,196,32,-0.18595385984941615
Early,196,34,-0.16009530587630252
Early,196,36,-0.10875687743678773
Early,196,38,-0.053789839600072054
Early,196,40,-0.01628077535918698
Early,196,42,0.002889154896596566
Early,196,44,-0.003546097784328106
Early,196,46,-0.044163268985170666
Early,196,48,-0.06773359992287337
Early,196,50,-0.07727458260276068
Early,196,52,-0.06621187672470552
Early,196,54,-0.10694034894307436
Early,196,56,-0.21054944847569268
Early,196,58,-0.281552250457532
Early,196,60,-0.3638679406859672
Early,196,64,-0.6559513893091312
Early,196,68,-0.3458452280723684
Early,196,70,-0.33778959476586584
Early,196,72,-0.06275746560457952
Early,196,74,0
Early,196,76,0
Early,196,78,0
Early,196,80,0
Early,196,82,0
Early,196,84,0
Early,196,86,0
Early,196,88,0
Early,198,-76,0
Early,198,-74,0
Early,198,-72,0
Early,198,-70,0
Early,198,-68,-0.0029239390835616207
Early,198,-66,0.046472563346226486
Early,198,-64,0.11590648934696648
Early,198,-62,0.18114227769952804
Early,198,-60,0.17275367523684662
Early,198,-58,0.1399233803604595
Early,198,-56,0.0859140356381731
Early,198,-54,4.92971593683e-4
Early,198,-52,-0.09285517389124037
Early,198,-50,-0.14950657902341957
Early,198,-48,-0.19375537381027924
Early,198,-46,-0.23818311980276388
Early,198,-44,-0.2869432825030665
Early,198,-42,-0.311791366519349
Early,198,-40,-0.32313214793349143
Early,198,-38,-0.3206716479677153
Early,198,-36,-0.30675371632431775
Early,198,-34,-0.2952440493034601
Early,198,-32,-0.28467665585604623
Early,198,-30,-0.2713318795868693
Early,198,-28,-0.26501363696474184
Early,198,-26,-0.25501650607946547
Early,198,-24,-0.24489252784035642
Early,198,-22,-0.22821129596595105
Early,198,-20,-0.18129026817553076
Early,198,-18,-0.1437507687193124
Early,198,-16,-0.11022754437995327
Early,198,-14,-0.08229538599649526
Early,198,-12,-0.06523603959516162
Early,198,-10,-0.0331091649604458
Early,198,-8,-0.004431915283194421
Early,198,-6,0.023154273177631347
Early,198,-4,0.04271852608882102
Early,198,-2,0.05483109734274994
Early,198,0,0.045749944629090676
Early,198,2,0.056620060313825424
Early,198,4,0.08271926244099587
Early,198,6,0.09268644795273354
Early,198,8,0.07726897904366704
Early,198,10,0.051664436224727515
Early,198,12,0.03369314598314901
Early,198,14,-0.020043465585430017
Early,198,16,-0.06491919430819558
Early,198,18,-0.12134772503014232
Early,198,20,-0.19162557775324737
Early,198,22,-0.2731129328409875
Early,198,24,-0.3077461271575002
Early,198,26,-0.3186971837824036
Early,198,28,-0.3138514981125324
Early,198,30,-0.286554455034662
Early,198,32,-0.25394822033968384
Early,198,34,-0.20021203069975158
Early,198,36,-0.11475036794487947
Early,198,38,-0.027394325082958637
Early,198,40,0.012498114325783571
Early,198,42,0.025815303397902056
Early,198,44,-0.013257205125056435
Early,198,46,-0.05745506864605439
Early,198,48,-0.08084010283152225
Early,198,50,-0.09220424854394245
Early,198,52,-0.05968684788906211
Early,198,54,-0.1004451628887296
Early,198,56,-0.17645277868617618
Early,198,58,-0.2254051024263558
Early,198,60,-0.28185593070405884
Early,198,64,-0.9384640047947564
Early,198,70,-0.32557707803718916
Early,198,72,-0.12027796669439794
Early,198,74,0
Early,198,76,0
Early,198,78,0
Early,198,80,0
Early,198,82,0
Early,198,84,0
Early,198,86,0
Early,198,88,0
Early,200,-76,0
Early,200,-74,0
Early,200,-72,0
Early,200,-70,0
Early,200,-68,-0.0043506141864893735
Early,200,-66,0.06786559377655772
Early,200,-64,0.1437728210154807
Early,200,-62,0.21606761633672456
Early,200,-60,0.1986741504885944
Early,200,-58,0.1652096820600109
Early,200,-56,0.10130837072025589
Early,200,-54,0.028222570274815385
Early,200,-52,-0.07248663830034636
Early,200,-50,-0.14087784362561634
Early,200,-48,-0.18527001756610453
Early,200,-46,-0.22553868149266157
Early,200,-44,-0.2693891337423627
Early,200,-42,-0.2930230530825554
Early,200,-40,-0.313779179255164
Early,200,-38,-0.32320924527717765
Early,200,-36,-0.316845795602503
Early,200,-34,-0.30215455257530993
Early,200,-32,-0.28934108271743425
Early,200,-30,-0.2800060301115986
Early,200,-28,-0.2724304372614
Early,200,-26,-0.2588977380232402
Early,200,-24,-0.2486742482040949
Early,200,-22,-0.22710517825503088
Early,200,-20,-0.17289893121430194
Early,200,-18,-0.13945464509905622
Early,200,-16,-0.10974448232940422
Early,200,-14,-0.07989235213307655
Early,200,-12,-0.06544384811863804
Early,200,-10,-0.033684710300325806
Early,200,-8,-0.003783494775948347
Early,200,-6,0.0259014649824726
Early,200,-4,0.04356467218110661
Early,200,-2,0.0543039293000188
Early,200,0,0.047039844050546606
Early,200,2,0.06253293066313663
Early,200,4,0.09207798928925238
Early,200,6,0.10686634526107994
Early,200,8,0.09364305554014951
Early,200,10,0.06666379697395257
Early,200,12,0.05611586137251923
Early,200,14,0.0106506521051676
Early,200,16,-0.021053961551564096
Early,200,18,-0.08106908220233057
Early,200,20,-0.15642414093016868
Early,200,22,-0.2541244593533561
Early,200,24,-0.3194695530515773
Early,200,26,-0.33773831743182525
Early,200,28,-0.3424046603116174
Early,200,30,-0.3416625571973354
Early,200,32,-0.3229151147784588
Early,200,34,-0.2515888777646219
Early,200,36,-0.1381749124238052
Early,200,38,-0.03026979619806251
Early,200,40,0.035001312602651845
Early,200,42,0.042794652418660366
Early,200,44,-0.01627809495636998
Early,200,46,-0.07728650425419628
Early,200,48,-0.1107557564070731
Early,200,50,-0.08615466247905411
Early,200,52,-0.058893385077967285
Early,200,54,-0.0932858719970243
Early,200,56,-0.13703776959216946
Early,200,58,-0.17222346537040942
Early,200,64,-1.4293575592113248
Early,200,72,-0.125188933538668
Early,200,74,0
Early,200,76,0
Early,200,78,0
Early,200,80,0
Early,200,82,0
Early,200,84,0
Early,200,86,0
Early,200,88,0
Early,202,-76,0
Early,202,-74,0
Early,202,-72,0
Early,202,-70,0
Early,202,-68,-0.0028934635899285684
Early,202,-66,0.0806160059842182
Early,202,-64,0.1761694246620845
Early,202,-62,0.23990167006850235
Early,202,-60,0.2245334624341043
Early,202,-58,0.18526989456379095
Early,202,-56,0.11941564191471529
Early,202,-54,0.04070773124694682
Early,202,-52,-0.04969227602987631
Early,202,-50,-0.12391914309876917
Early,202,-48,-0.17263912143129767
Early,202,-46,-0.21151112643155745
Early,202,-44,-0.25338441530862943
Early,202,-42,-0.2869678742957798
Early,202,-40,-0.3072500619021398
Early,202,-38,-0.3234859567699953
Early,202,-36,-0.31567010590524686
Early,202,-34,-0.3012968814734334
Early,202,-32,-0.2943459539702413
Early,202,-30,-0.2894127412275809
Early,202,-28,-0.27760622429125675
Early,202,-26,-0.26938380039099014
Early,202,-24,-0.25428235892092665
Early,202,-22,-0.223380438486738
Early,202,-20,-0.17192952127167568
Early,202,-18,-0.1428753419355889
Early,202,-16,-0.10462571924383272
Early,202,-14,-0.0777159083973313
Early,202,-12,-0.060446401075888195
Early,202,-10,-0.03294384696267141
Early,202,-8,-0.0032904624939053676
Early,202,-6,0.027025222778328663
Early,202,-4,0.043934033133775335
Early,202,-2,0.05871795307505626
Early,202,0,0.05515027479690938
Early,202,2,0.0723137422041411
Early,202,4,0.10363851316048116
Early,202,6,0.12154828562879612
Early,202,8,0.10765971559466117
Early,202,10,0.08016071608572677
Early,202,12,0.07369087970618474
Early,202,14,0.038079799305304536
Early,202,16,0.018704882535066324
Early,202,18,-0.03040980136755545
Early,202,20,-0.1166094375379151
Early,202,22,-0.2197307528871404
Early,202,24,-0.3046910488244194
Early,202,26,-0.35351846579349966
Early,202,28,-0.3741753953875932
Early,202,30,-0.3822708967960251
Early,202,32,-0.37622219143492475
Early,202,34,-0.2968579754684847
Early,202,36,-0.16581092747774095
Early,202,38,-0.042118481433753636
Early,202,40,0.034001831574868656
Early,202,42,0.03359374133023739
Early,202,44,-0.027629719358503373
Early,202,46,-0.08065048709060249
Early,202,48,-0.09560876109383325
Early,202,50,-0.06979806856675683
Early,202,52,-0.05859952984434242
Early,202,54,-0.08358451164129897
Early,202,56,-0.10271068125060179
Early,202,58,-0.11573815165143952
Early,202,72,-0.053596640807209016
Early,202,74,0
Early,202,76,0
Early,202,78,0
Early,202,80,0
Early,202,82,0
Early,202,84,0
Early,202,86,0
Early,202,88,0
Early,204,-76,0
Early,204,-74,0
Early,204,-72,0
Early,204,-70,0
Early,204,-68,-0.0023327153740509607
Early,204,-66,0.0830019162459808
Early,204,-64,0.20210786834359065
Early,204,-62,0.2566912016746671
Early,204,-60,0.23742927547657164
Early,204,-58,0.20398610938679135
Early,204,-56,0.14864456689718952
Early,204,-54,0.06014057361718379
Early,204,-52,-0.031216415491971274
Early,204,-50,-0.09342673619588471
Early,204,-48,-0.1455030874772528
Early,204,-46,-0.18724564494508514
Early,204,-44,-0.23130081061160404
Early,204,-42,-0.27256977341391425
Early,204,-40,-0.2957683071945554
Early,204,-38,-0.3085589076533501
Early,204,-36,-0.30413387471978914
Early,204,-34,-0.29743321447661375
Early,204,-32,-0.291735498832929
Early,204,-30,-0.2903882691354456
Early,204,-28,-0.28566698016541686
Early,204,-26,-0.28059864333180917
Early,204,-24,-0.25924259532581573
Early,204,-22,-0.2207735841924487
Early,204,-20,-0.17785061055964047
Early,204,-18,-0.1443320072058441
Early,204,-16,-0.10044766917372634
Early,204,-14,-0.07164134112270676
Early,204,-12,-0.05234831896694967
Early,204,-10,-0.03203538836854776
Early,204,-8,-0.0019416577888309327
Early,204,-6,0.026493474208944975
Early,204,-4,0.0460158434781098
Early,204,-2,0.05868296767725809
Early,204,0,0.060043808908159975
Early,204,2,0.0810576034314682
Early,204,4,0.11517301039262744
Early,204,6,0.1323937473875075
Early,204,8,0.11800115758721415
Early,204,10,0.09051816535718124
Early,204,12,0.08536702936345186
Early,204,14,0.05980638446230629
Early,204,16,0.05350519238096574
Early,204,18,0.017703767256305965
Early,204,20,-0.07149550409028221
Early,204,22,-0.18545053366458752
Early,204,24,-0.2866182876355701
Early,204,26,-0.35114710547706096
Early,204,28,-0.40845885999274445
Early,204,30,-0.41906965140139346
Early,204,32,-0.4164609099879456
Early,204,34,-0.33694327816819325
Early,204,36,-0.20508398865208416
Early,204,38,-0.07858152823015044
Early,204,40,-0.007419854944404283
Early,204,42,-0.004395123684051494
Early,204,44,-0.023896619045372342
Early,204,46,-0.06192818916205277
Early,204,48,-0.0583857283447719
Early,204,50,-0.04865713191754874
Early,204,52,-0.041447119279340625
Early,204,54,-0.0664199879675206
Early,204,56,-0.0781102368325902
Early,204,58,-0.0910176277160656
Early,204,72,-0.0114773981498949
Early,204,74,0
Early,204,76,0
Early,204,78,0
Early,204,80,0
Early,204,82,0
Early,204,84,0
Early,204,86,0
Early,204,88,0
Early,206,-76,0
Early,206,-74,0
Early,206,-72,0
Early,206,-70,0
Early,206,-68,-0.00151616515535302
Early,206,-66,0.09271214152827376
Early,206,-64,0.21306587132540553
Early,206,-62,0.24205374108119423
Early,206,-60,0.24628786580129042
Early,206,-58,0.22179706403703403
Early,206,-56,0.1734203298886618
Early,206,-54,0.08846518487641314
Early,206,-52,-0.003446703968625096
Early,206,-50,-0.0621042367183815
Early,206,-48,-0.11698405381405
Early,206,-46,-0.15525535381201827
Early,206,-44,-0.20301072380759724
Early,206,-42,-0.2466809879649719
Early,206,-40,-0.27421801740473234
Early,206,-38,-0.2905470443494381
Early,206,-36,-0.2912655642538371
Early,206,-34,-0.28498727625065196
Early,206,-32,-0.28345479098232873
Early,206,-30,-0.2904811396743268
Early,206,-28,-0.29250418056141375
Early,206,-26,-0.284950455752292
Early,206,-24,-0.2617787563439483
Early,206,-22,-0.21992058898463968
Early,206,-20,-0.18113012313843252
Early,206,-18,-0.13650331497192933
Early,206,-16,-0.08786950255884492
Early,206,-14,-0.056221034310075343
Early,206,-12,-0.03726973678127514
Early,206,-10,-0.020100226546774458
Early,206,-8,0.0015432415586571946
Early,206,-6,0.030247150767940132
Early,206,-4,0.04762921188817124
Early,206,-2,0.059119542439779224
Early,206,0,0.06386041352243234
Early,206,2,0.09028743686098437
Early,206,4,0.12429556991115512
Early,206,6,0.13762559312763117
Early,206,8,0.12669173731948202
Early,206,10,0.0978556835290231
Early,206,12,0.09581421360825874
Early,206,14,0.0771324099916404
Early,206,16,0.07997957865396295
Early,206,18,0.0526081836584817
Early,206,20,-0.03362487446178369
Early,206,22,-0.1493026675599925
Early,206,24,-0.25192384430856213
Early,206,26,-0.3419108535304236
Early,206,28,-0.4033119692946944
Early,206,30,-0.4429063999291644
Early,206,32,-0.4377200357841737
Early,206,34,-0.3635424772898318
Early,206,36,-0.24048213091763884
Early,206,38,-0.12771695310419656
Early,206,40,-0.05785016435565752
Early,206,42,-0.018641966039488898
Early,206,44,-0.024823155547635173
Early,206,46,-0.02031730377312737
Early,206,48,-0.00940107287782599
Early,206,50,-0.00951532450589192
Early,206,52,-0.021648656238209052
Early,206,54,-0.03381006573185768
Early,206,56,-0.050991187673627446
Early,206,58,-0.07018511295318507
Early,206,72,-0.01265849850394507
Early,206,74,0
Early,206,76,0
Early,206,78,0
Early,206,80,0
Early,206,82,0
Early,206,84,0
Early,206,86,0
Early,206,88,0
Early,208,-76,0
Early,208,-74,0
Early,208,-72,0
Early,208,-70,0
Early,208,-68,-4.7337105779921e-4
Early,208,-66,0.08321643218849627
Early,208,-64,0.20732764520428382
Early,208,-62,0.23005679591812866
Early,208,-60,0.255210096366478
Early,208,-58,0.24572879762360614
Early,208,-56,0.20120673071254402
Early,208,-54,0.11342908107873177
Early,208,-52,0.008141507524431366
Early,208,-50,-0.046597711967704306
Early,208,-48,-0.08225893685311991
Early,208,-46,-0.1265584454391969
Early,208,-44,-0.17686700820924672
Early,208,-42,-0.2201656124808534
Early,208,-40,-0.25117558999494805
Early,208,-38,-0.26513555555633006
Early,208,-36,-0.26942841934434847
Early,208,-34,-0.26847663648201314
Early,208,-32,-0.27531435417406114
Early,208,-30,-0.28267659851998506
Early,208,-28,-0.29212584929032415
Early,208,-26,-0.28051851156986896
Early,208,-24,-0.25834419366085903
Early,208,-22,-0.21653856797650342
Early,208,-20,-0.17123659018313492
Early,208,-18,-0.12899398225726538
Early,208,-16,-0.08526907545147999
Early,208,-14,-0.05602524208300679
Early,208,-12,-0.02721884756377975
Early,208,-10,-0.008671928174570988
Early,208,-8,0.015877506949692057
Early,208,-6,0.037469580679226594
Early,208,-4,0.05243682283344029
Early,208,-2,0.05508899977713105
Early,208,0,0.06676949587736408
Early,208,2,0.09460647756402984
Early,208,4,0.12421593232588962
Early,208,6,0.13600952842018935
Early,208,8,0.12721552415328646
Early,208,10,0.10524860439877752
Early,208,12,0.09466027346523909
Early,208,14,0.09055250919226143
Early,208,16,0.10158030192056629
Early,208,18,0.07835566202799418
Early,208,20,0.006110558365333674
Early,208,22,-0.1027500586076197
Early,208,24,-0.2143942775148336
Early,208,26,-0.3136914542227034
Early,208,28,-0.38350241689971226
Early,208,30,-0.4317132256247705
Early,208,32,-0.42824029344501663
Early,208,34,-0.36530929189739614
Early,208,36,-0.26553849017981634
Early,208,38,-0.1640422344207753
Early,208,40,-0.07920844482653049
Early,208,42,-0.026046432148334395
Early,208,44,0.010689014377020188
Early,208,46,0.02978097164269392
Early,208,48,0.042398126920063596
Early,208,50,0.0411334196726483
Early,208,52,0.013541579969000019
Early,208,54,0.0023967670671862793
Early,208,56,-0.022890854604317615
Early,208,58,-0.04035556822112117
Early,208,60,-0.045047871994250976
Early,208,72,-0.024846902399351944
Early,208,74,0
Early,208,76,0
Early,208,78,0
Early,208,80,0
Early,208,82,0
Early,208,84,0
Early,208,86,0
Early,208,88,0
Early,210,-76,0
Early,210,-74,0
Early,210,-72,0
Early,210,-70,0
Early,210,-68,0
Early,210,-66,0.07171080500790507
Early,210,-64,0.22050166035240337
Early,210,-62,0.22507020438823744
Early,210,-60,0.2410159405659547
Early,210,-58,0.2546244148955198
Early,210,-56,0.23078178203467173
Early,210,-54,0.14461453249960274
Early,210,-52,0.02859289284908462
Early,210,-50,-0.030932007413920992
Early,210,-48,-0.06198426593433579
Early,210,-46,-0.09787080215684742
Early,210,-44,-0.1524852015755477
Early,210,-42,-0.19737676851679345
Early,210,-40,-0.2251540588610122
Early,210,-38,-0.23716261892606924
Early,210,-36,-0.2460725394162268
Early,210,-34,-0.2545147852464229
Early,210,-32,-0.2623502355633386
Early,210,-30,-0.2716327840631639
Early,210,-28,-0.2832951227823804
Early,210,-26,-0.27644042101772703
Early,210,-24,-0.25306113560994736
Early,210,-22,-0.20988859985814248
Early,210,-20,-0.16284610574895275
Early,210,-18,-0.12187762982917594
Early,210,-16,-0.08120909893151929
Early,210,-14,-0.056543694120469286
Early,210,-12,-0.02636399991585066
Early,210,-10,-0.0065280191826200705
Early,210,-8,0.013415394407335055
Early,210,-6,0.04051731283014473
Early,210,-4,0.05275098338272386
Early,210,-2,0.053535340049056045
Early,210,0,0.06889557115958986
Early,210,2,0.09488311536383662
Early,210,4,0.12050586180253245
Early,210,6,0.13439979842214864
Early,210,8,0.12769860932320984
Early,210,10,0.1148489431901412
Early,210,12,0.10617662776599293
Early,210,14,0.10363238363554732
Early,210,16,0.12037523154056284
Early,210,18,0.09823624870994808
Early,210,20,0.04827673940947328
Early,210,22,-0.05427790555086674
Early,210,24,-0.17515117760860013
Early,210,26,-0.27086302728363715
Early,210,28,-0.36208444364142733
Early,210,30,-0.4208015268499217
Early,210,32,-0.42613260384762963
Early,210,34,-0.3891389297716469
Early,210,36,-0.29655614188223856
Early,210,38,-0.17781843561114732
Early,210,40,-0.08224378354621627
Early,210,42,-0.009454591346517372
Early,210,44,0.05010034676754093
Early,210,46,0.08059949947125818
Early,210,48,0.10287052212339463
Early,210,50,0.0876462697982774
Early,210,52,0.055864273418079646
Early,210,54,0.02521182407032132
Early,210,56,-0.0015194488294196493
Early,210,58,-0.015654628204576596
Early,210,60,-0.02918305469281911
Early,210,72,-0.04690641345399782
Early,210,74,0
Early,210,76,0
Early,210,78,0
Early,210,80,0
Early,210,82,0
Early,210,84,0
Early,210,86,0
Early,210,88,0
Early,212,-76,0
Early,212,-74,0
Early,212,-72,0
Early,212,-70,0
Early,212,-68,-0.00101256009304151
Early,212,-66,0.0688446825200853
Early,212,-64,0.19527375354911322
Early,212,-62,0.22011681786089238
Early,212,-60,0.23488788351868153
Early,212,-58,0.2554997464021051
Early,212,-56,0.23983600681478304
Early,212,-54,0.15704429366371747
Early,212,-52,0.06290463678764638
Early,212,-50,0.0017229325843580064
Early,212,-48,-0.031763294971350754
Early,212,-46,-0.06739026416431182
Early,212,-44,-0.12470940965595316
Early,212,-42,-0.17656829718387837
Early,212,-40,-0.20450402173130247
Early,212,-38,-0.21453163262569266
Early,212,-36,-0.22961638624017305
Early,212,-34,-0.24250756177036328
Early,212,-32,-0.24758405107440282
Early,212,-30,-0.25907596241344155
Early,212,-28,-0.2729316191239725
Early,212,-26,-0.2725835337783392
Early,212,-24,-0.24989525477090205
Early,212,-22,-0.20496431408506036
Early,212,-20,-0.15496618675462823
Early,212,-18,-0.11178822950884158
Early,212,-16,-0.08182677066687453
Early,212,-14,-0.05832403356378642
Early,212,-12,-0.02917772350888956
Early,212,-10,-0.008298873901366303
Early,212,-8,0.012491203076909584
Early,212,-6,0.04058145176280092
Early,212,-4,0.05969466007116804
Early,212,-2,0.05557161388975355
Early,212,0,0.0688656778046486
Early,212,2,0.0945923342849211
Early,212,4,0.12022978464762986
Early,212,6,0.14145416201967756
Early,212,8,0.14026668721979477
Early,212,10,0.13365124211167229
Early,212,12,0.1242062279672373
Early,212,14,0.1264944249933432
Early,212,16,0.13757237232092193
Early,212,18,0.12685664494832255
Early,212,20,0.08957447861180688
Early,212,22,3.645318927254995e-4
Early,212,24,-0.1252892031814108
Early,212,26,-0.23317324609467144
Early,212,28,-0.3276778452324084
Early,212,30,-0.39403800097379393
Early,212,32,-0.418519100998393
Early,212,34,-0.38449260249282835
Early,212,36,-0.30681730472679347
Early,212,38,-0.19618596019167472
Early,212,40,-0.08972948970216565
Early,212,42,0.00913369872352492
Early,212,44,0.0969815904443869
Early,212,46,0.1366913557052623
Early,212,48,0.16169725620385583
Early,212,50,0.14031193762114505
Early,212,52,0.09528595172997804
Early,212,54,0.046561026573178795
Early,212,56,0.01434737191055681
Early,212,58,-0.003470336307175836
Early,212,60,-0.017741540706512987
Early,212,72,-0.0462089885364878
Early,212,74,0
Early,212,76,0
Early,212,78,0
Early,212,80,0
Early,212,82,0
Early,212,84,0
Early,212,86,0
Early,212,88,0
Early,214,-76,0
Early,214,-74,0
Early,214,-72,0
Early,214,-70,0
Early,214,-68,-0.0027611674684469424
Early,214,-66,0.07916460407502722
Early,214,-64,0.20856093432415637
Early,214,-62,0.2065471402284773
Early,214,-60,0.23346956130681634
Early,214,-58,0.2562861106612455
Early,214,-56,0.23906074401104171
Early,214,-54,0.16600598638707997
Early,214,-52,0.07973668864279038
Early,214,-50,0.02496564749515464
Early,214,-48,-0.001332001252608351
Early,214,-46,-0.03823986342459271
Early,214,-44,-0.10033986640700512
Early,214,-42,-0.15808811332240547
Early,214,-40,-0.18913122379418698
Early,214,-38,-0.19958050467750868
Early,214,-36,-0.22030097788030725
Early,214,-34,-0.23785823475230827
Early,214,-32,-0.24757447965216725
Early,214,-30,-0.2575406363516118
Early,214,-28,-0.2674909215984801
Early,214,-26,-0.26825888373635587
Early,214,-24,-0.24440530430186982
Early,214,-22,-0.19376037771051155
Early,214,-20,-0.14732872356067137
Early,214,-18,-0.10575905713167674
Early,214,-16,-0.08404849081329058
Early,214,-14,-0.056366215330190525
Early,214,-12,-0.031602310411859416
Early,214,-10,-0.007152123884722526
Early,214,-8,0.015877457821001785
Early,214,-6,0.043755935900145454
Early,214,-4,0.06384805910514668
Early,214,-2,0.056632599686123615
Early,214,0,0.06414386864864402
Early,214,2,0.09321767633611291
Early,214,4,0.12474127682773782
Early,214,6,0.15399677681200716
Early,214,8,0.1599709164012589
Early,214,10,0.1548654931964329
Early,214,12,0.1433713017087955
Early,214,14,0.14276681957822798
Early,214,16,0.15452834909611504
Early,214,18,0.1560531413916369
Early,214,20,0.12202895482379932
Early,214,22,0.047735679510866554
Early,214,24,-0.07057514479665379
Early,214,26,-0.19178360158746327
Early,214,28,-0.2854552153385031
Early,214,30,-0.3627631592028047
Early,214,32,-0.3977827101042751
Early,214,34,-0.39131581422053757
Early,214,36,-0.3253045833472175
Early,214,38,-0.20697884559630503
Early,214,40,-0.07760992050170953
Early,214,42,0.043578542362559404
Early,214,44,0.15100766528736723
Early,214,46,0.21188148223992367
Early,214,48,0.22833584149678515
Early,214,50,0.19225217067834013
Early,214,52,0.13806911743048597
Early,214,54,0.07887603875362274
Early,214,56,0.02877444353970553
Early,214,58,0.006356646797872089
Early,214,60,0.0012778874599554037
Early,214,72,-0.023109186056888425
Early,214,74,-0.001640502250555785
Early,214,76,0
Early,214,78,0
Early,214,80,0
Early,214,82,0
Early,214,84,0
Early,214,86,0
Early,214,88,0
Early,216,-74,0
Early,216,-72,0
Early,216,-70,0
Early,216,-68,0.003504059892711575
Early,216,-66,0.08946867792895291
Early,216,-64,0.20660693856577061
Early,216,-62,0.19434380264896323
Early,216,-60,0.22997666380622153
Early,216,-58,0.250926663658835
Early,216,-56,0.23127529873992475
Early,216,-54,0.1716486013296886
Early,216,-52,0.09870200012669472
Early,216,-50,0.04074597936688096
Early,216,-48,0.01991651130445424
Early,216,-46,-0.019877068201700432
Early,216,-44,-0.07753986011851124
Early,216,-42,-0.13504165447119573
Early,216,-40,-0.17582515658754333
Early,216,-38,-0.18944836674314977
Early,216,-36,-0.21933651837435378
Early,216,-34,-0.2440691008712304
Early,216,-32,-0.2532743280584132
Early,216,-30,-0.2630061958775441
Early,216,-28,-0.270201440290974
Early,216,-26,-0.26402506683811533
Early,216,-24,-0.23618856198859603
Early,216,-22,-0.1910279505180462
Early,216,-20,-0.14758037220347245
Early,216,-18,-0.10737274054324929
Early,216,-16,-0.08500841314141372
Early,216,-14,-0.04965413122465421
Early,216,-12,-0.027865404071226684
Early,216,-10,-0.005773972020007711
Early,216,-8,0.022484276511455722
Early,216,-6,0.05102994514233821
Early,216,-4,0.07137417648777564
Early,216,-2,0.06088562589702882
Early,216,0,0.06384602171001069
Early,216,2,0.09143318118470684
Early,216,4,0.12769236709132326
Early,216,6,0.16178915139400907
Early,216,8,0.17432905543933935
Early,216,10,0.17038954243515453
Early,216,12,0.1566741134181239
Early,216,14,0.1560273546161186
Early,216,16,0.17432787924101412
Early,216,18,0.17342888514200894
Early,216,20,0.14444115667631793
Early,216,22,0.08447176326405224
Early,216,24,-0.01855202588168723
Early,216,26,-0.14502701036858082
Early,216,28,-0.2369445280595306
Early,216,30,-0.31745575413558685
Early,216,32,-0.3667349930965537
Early,216,34,-0.3630325823119126
Early,216,36,-0.30169718626774605
Early,216,38,-0.18478518254829485
Early,216,40,-0.043770723631885056
Early,216,42,0.0918134891625579
Early,216,44,0.2168348370176405
Early,216,46,0.2695222854614334
Early,216,48,0.2803352341507413
Early,216,50,0.23206829591230949
Early,216,52,0.1693194923978858
Early,216,54,0.10842186609903899
Early,216,56,0.04820820996255445
Early,216,58,0.022012643380599724
Early,216,60,0.017796747612235018
Early,216,72,-0.007322673725359351
Early,216,74,0
Early,216,76,0
Early,216,78,0
Early,216,80,0
Early,216,82,0
Early,216,84,0
Early,216,86,0
Early,216,88,0
Early,218,-74,0
Early,218,-72,0
Early,218,-70,0
Early,218,-68,0.01695467631022082
Early,218,-66,0.09517754551136089
Early,218,-64,0.19316919272144653
