phase,lon,lat,mean_anomaly
Peak,32.5,57.5,12.39833330762515
Peak,32.5,60,6.083332994010957
Peak,32.5,62.5,0.5585095652057085
Peak,32.5,65,1.777527952588116
Peak,32.5,67.5,1.9130844015694677
Peak,32.5,70,0.8944164720850836
Peak,32.5,72.5,2.8449762082765666
Peak,32.5,75,2.382125083083372
Peak,32.5,77.5,2.941514750059414
Peak,32.5,80,2.94616667837134
Peak,32.5,82.5,4.608666687602719
Peak,32.5,85,7.976280193738022
Peak,32.5,87.5,8.17456104713897
Peak,32.5,90,6.30237189506339
Peak,35,-90,-0.41941158216270114
Peak,35,-87.5,-0.09363668856265923
Peak,35,-85,0.08036868183970197
Peak,35,-82.5,0.1678042572989785
Peak,35,-80,0.0411362371468831
Peak,35,-77.5,-0.004446477271011095
Peak,35,-75,0.12490798388387156
Peak,35,-72.5,-0.9066162563475816
Peak,35,-70,-3.135669551768001
Peak,35,-67.5,-2.3584873978575818
Peak,35,-65,-3.897598314161842
Peak,35,-62.5,-2.413327474296186
Peak,35,-60,1.9788862192656982
Peak,35,-57.5,6.7415214338820215
Peak,35,-55,9.776499452092347
Peak,35,-52.5,11.080111384550806
Peak,35,-50,8.025186744737928
Peak,35,-47.5,0.08607542253735119
Peak,35,-45,-5.144508525281983
Peak,35,-42.5,-3.0402106988600694
Peak,35,-40,3.449733605817032
Peak,35,-37.5,4.042328402864887
Peak,35,-35,-0.4608184196655003
Peak,35,-32.5,-6.36221011542211
Peak,35,-30,-6.844317557162171
Peak,35,-27.5,-3.3066805648296667
Peak,35,-25,-2.3613861799632914
Peak,35,-22.5,-1.8656493183692937
Peak,35,-20,-3.174161513036192
Peak,35,-17.5,-4.441529850369417
Peak,35,-15,-1.706226170170126
Peak,35,-12.5,4.212005915333741
Peak,35,-10,8.50638771958753
Peak,35,-7.5,9.72212998119021
Peak,35,-5,8.749185035499938
Peak,35,-2.5,3.5871812002010173
Peak,35,0,-1.6578419058724847
Peak,35,2.5,-4.937367653333113
Peak,35,5,-4.322275851142178
Peak,35,7.5,0.7940122562496633
Peak,35,10,3.6147132540781173
Peak,35,12.5,-1.929775430153633
Peak,35,15,-2.806102776849881
Peak,35,17.5,2.2259847321217747
Peak,35,20,2.8838137083123287
Peak,35,22.5,4.302781068571226
Peak,35,25,3.970556094017101
Peak,35,27.5,2.852426745502376
Peak,35,30,2.498641555226306
Peak,35,32.5,2.5675708216419593
Peak,35,35,2.669519073198481
Peak,35,37.5,3.185844740134553
Peak,35,40,5.25979802235144
Peak,35,42.5,5.600590896320105
Peak,35,45,2.8000719112950323
Peak,35,47.5,5.894504215439191
Peak,35,50,12.042790372672998
Peak,35,52.5,14.3049425789466
Peak,35,55,12.892211099379363
Peak,35,57.5,11.373022063226154
Peak,35,60,6.068456051467267
Peak,35,62.5,1.320413181391975
Peak,35,65,2.2457791491304855
Peak,35,67.5,2.3880608665025234
Peak,35,70,1.3696524257869016
Peak,35,72.5,3.1980189282285494
Peak,35,75,3.071741671355128
Peak,35,77.5,3.7995448338486533
Peak,35,80,3.4711562562171636
Peak,35,82.5,4.902489907412139
Peak,35,85,7.984718350613219
Peak,35,87.5,8.127712190232584
Peak,35,90,6.302676145535164
Peak,37.5,-90,-0.41929771832483065
Peak,37.5,-87.5,-0.0851828841869158
Peak,37.5,-85,0.06048556940884197
Peak,37.5,-82.5,0.22163790152222632
Peak,37.5,-80,0.07394541870322341
Peak,37.5,-77.5,0.10811553405487176
Peak,37.5,-75,0.19977991483542853
Peak,37.5,-72.5,-0.5164507309097702
Peak,37.5,-70,-2.460507334852723
Peak,37.5,-67.5,-2.2541011960565216
Peak,37.5,-65,-3.448814707010783
Peak,37.5,-62.5,-2.73813463063517
Peak,37.5,-60,1.1231325476048024
Peak,37.5,-57.5,6.250133602160081
Peak,37.5,-55,10.358522680637936
Peak,37.5,-52.5,12.37429560522065
Peak,37.5,-50,7.42484794504963
Peak,37.5,-47.5,-2.248138150083021
Peak,37.5,-45,-6.537559832642323
Peak,37.5,-42.5,-3.4423438641803457
Peak,37.5,-40,2.458289985642736
Peak,37.5,-37.5,3.657768621707916
Peak,37.5,-35,-0.692261623345533
Peak,37.5,-32.5,-5.4486649272911
Peak,37.5,-30,-5.253016708210931
Peak,37.5,-27.5,-2.5821752819868977
Peak,37.5,-25,-1.5586213893630378
Peak,37.5,-22.5,-1.5325701468624657
Peak,37.5,-20,-2.3560953293924976
Peak,37.5,-17.5,-3.066504511452589
Peak,37.5,-15,-0.37621458829743515
Peak,37.5,-12.5,6.24115103776988
Peak,37.5,-10,11.35038223884401
Peak,37.5,-7.5,12.52778898867263
Peak,37.5,-5,13.518073250703484
Peak,37.5,-2.5,10.943360952002802
Peak,37.5,0,3.4034671295449237
Peak,37.5,2.5,-2.1228586095826687
Peak,37.5,5,-2.904143619763128
Peak,37.5,7.5,-3.0815902698876174
Peak,37.5,10,-3.2308783149602704
Peak,37.5,12.5,-3.466022303986199
Peak,37.5,15,2.5575089006667633
Peak,37.5,17.5,4.144001375723549
Peak,37.5,20,2.5496699806253376
Peak,37.5,22.5,4.041849852650828
Peak,37.5,25,4.6658023134756075
Peak,37.5,27.5,2.4528229762293954
Peak,37.5,30,2.68280483140975
Peak,37.5,32.5,0.43421517214858624
Peak,37.5,35,-0.4948619101299883
Peak,37.5,37.5,1.6984993865485052
Peak,37.5,40,2.3906919339167687
Peak,37.5,42.5,3.7591205993903123
Peak,37.5,45,4.836767995472266
Peak,37.5,47.5,4.271245548558876
Peak,37.5,50,8.970672442325993
Peak,37.5,52.5,11.737528725510831
Peak,37.5,55,12.841552422680854
Peak,37.5,57.5,10.17000088388306
Peak,37.5,60,5.4081756552973985
Peak,37.5,62.5,2.632665723269782
Peak,37.5,65,3.278562336420042
Peak,37.5,67.5,2.606981448679335
Peak,37.5,70,1.4971830873253111
Peak,37.5,72.5,3.4314309102258447
Peak,37.5,75,3.737864143564061
Peak,37.5,77.5,4.548735578052944
Peak,37.5,80,3.934909756142813
Peak,37.5,82.5,5.204137634917213
Peak,37.5,85,7.995806316149726
Peak,37.5,87.5,8.07892917243509
Peak,37.5,90,6.307588594544572
Peak,40,-90,-0.4192448903249028
Peak,40,-87.5,-0.07669959647398647
Peak,40,-85,0.039428721897461265
Peak,40,-82.5,0.2659437744226385
Peak,40,-80,0.10716018220407887
Peak,40,-77.5,0.12919434124824095
Peak,40,-75,0.28743805277082246
Peak,40,-72.5,-0.23624303984959244
Peak,40,-70,-1.7033750616827106
Peak,40,-67.5,-1.9041736237764433
Peak,40,-65,-2.891912033232922
Peak,40,-62.5,-2.930011969464564
Peak,40,-60,0.34375908307275116
Peak,40,-57.5,5.681115557944976
Peak,40,-55,11.039407055370024
Peak,40,-52.5,13.05548463867344
Peak,40,-50,7.567209445134549
Peak,40,-47.5,-2.2469154762543497
Peak,40,-45,-6.1644957128740385
Peak,40,-42.5,-3.28167607279462
Peak,40,-40,2.402084398446651
Peak,40,-37.5,4.3684739769475085
Peak,40,-35,0.7526416289672909
Peak,40,-32.5,-3.3541324501475787
Peak,40,-30,-4.468822066393038
Peak,40,-27.5,-2.0071653006259753
Peak,40,-25,0.38198850278199503
Peak,40,-22.5,0.40777578759351985
Peak,40,-20,-1.100883404772049
Peak,40,-17.5,0.9537347050323846
Peak,40,-15,5.991070320075549
Peak,40,-12.5,13.204014974777447
Peak,40,-10,17.77483382798662
Peak,40,-7.5,16.039043492648283
Peak,40,-5,12.483342096407394
Peak,40,-2.5,9.288037954098806
Peak,40,0,6.727576514596036
Peak,40,2.5,6.681751075666623
Peak,40,5,8.106108524166512
Peak,40,7.5,4.979446060057045
Peak,40,10,1.8337228988746255
Peak,40,12.5,6.76439445444452
Peak,40,15,8.572225513121186
Peak,40,17.5,2.764294683874455
Peak,40,20,3.2048400490497686
Peak,40,22.5,6.420051454330523
Peak,40,25,5.198518180391379
Peak,40,27.5,0.21788217343132388
Peak,40,30,1.4223522178857024
Peak,40,32.5,0.20435961673784392
Peak,40,35,-1.4525186555095408
Peak,40,37.5,1.248655701748954
Peak,40,40,1.2964889028818845
Peak,40,42.5,3.7093607977794525
Peak,40,45,4.490914374048555
Peak,40,47.5,1.589725514348021
Peak,40,50,5.66956707930269
Peak,40,52.5,10.032835848956172
Peak,40,55,13.456326442315795
Peak,40,57.5,10.618065009135407
Peak,40,60,5.138367135936735
Peak,40,62.5,4.031030051847275
Peak,40,65,4.815409776059069
Peak,40,67.5,2.590850719649372
Peak,40,70,1.364548611536079
Peak,40,72.5,3.527575081346728
Peak,40,75,4.412912206134988
Peak,40,77.5,5.279227062379604
Peak,40,80,4.363372022631741
Peak,40,82.5,5.544840046124663
Peak,40,85,7.980722182348337
Peak,40,87.5,8.020282730410708
Peak,40,90,6.296438973320585
Peak,42.5,-90,-0.41915761110951744
Peak,42.5,-87.5,-0.07068482301987192
Peak,42.5,-85,0.023646572304995412
Peak,42.5,-82.5,0.3012047347114375
Peak,42.5,-80,0.09418325893262561
Peak,42.5,-77.5,0.08274684030057848
Peak,42.5,-75,0.3227775587746352
Peak,42.5,-72.5,-0.05136525845735533
Peak,42.5,-70,-1.1117819252707708
Peak,42.5,-67.5,-1.175790897007132
Peak,42.5,-65,-2.2623126800184523
Peak,42.5,-62.5,-2.68242779731423
Peak,42.5,-60,-0.03824977421831264
Peak,42.5,-57.5,5.59481447561283
Peak,42.5,-55,11.695038540785202
Peak,42.5,-52.5,13.481935760467262
Peak,42.5,-50,8.966688638612478
Peak,42.5,-47.5,0.22468581105364366
Peak,42.5,-45,-4.963262605186697
Peak,42.5,-42.5,-2.3724160086600676
Peak,42.5,-40,3.7036070061128057
Peak,42.5,-37.5,6.171908033127567
Peak,42.5,-35,3.142294789736853
Peak,42.5,-32.5,-2.1721416114939758
Peak,42.5,-30,-4.596887290888735
Peak,42.5,-27.5,-1.8480309020084633
Peak,42.5,-25,1.9225480530771484
Peak,42.5,-22.5,3.284277428613872
Peak,42.5,-20,0.9860478830911823
Peak,42.5,-17.5,3.823859691690425
Peak,42.5,-15,10.95058761969694
Peak,42.5,-12.5,17.62864564154285
Peak,42.5,-10,18.234889490470184
Peak,42.5,-7.5,13.915582960605194
Peak,42.5,-5,8.325512818696968
Peak,42.5,-2.5,4.828688283381183
Peak,42.5,0,6.16888262287174
Peak,42.5,2.5,11.048278467866131
Peak,42.5,5,17.624914867085334
Peak,42.5,7.5,21.738486474507898
Peak,42.5,10,10.705833058585032
Peak,42.5,12.5,9.183598994181656
Peak,42.5,15,7.020275779241712
Peak,42.5,17.5,1.4537589273503513
Peak,42.5,20,6.800644550015069
Peak,42.5,22.5,5.980397571935354
Peak,42.5,25,4.065362189558867
Peak,42.5,27.5,1.5766990462693493
Peak,42.5,30,0.9509799076650808
Peak,42.5,32.5,0.9531859939722203
Peak,42.5,35,1.337125538751669
Peak,42.5,37.5,6.001037500872186
Peak,42.5,40,-1.0305672169411977
Peak,42.5,42.5,-1.1116815021513191
Peak,42.5,45,0.4357985792676324
Peak,42.5,47.5,-1.6228828779336424
Peak,42.5,50,2.8072944466050442
Peak,42.5,52.5,8.607070230855395
Peak,42.5,55,13.2382178845947
Peak,42.5,57.5,11.426065970095577
Peak,42.5,60,5.755949737457271
Peak,42.5,62.5,5.885519836529406
Peak,42.5,65,6.04992118745821
Peak,42.5,67.5,2.5420113578649506
Peak,42.5,70,1.3533187507169295
Peak,42.5,72.5,3.3100469517999036
Peak,42.5,75,4.754800431420434
Peak,42.5,77.5,5.8749986631996185
Peak,42.5,80,4.803094545477067
Peak,42.5,82.5,5.8276105778313285
Peak,42.5,85,8.013359889053486
Peak,42.5,87.5,7.963948949360744
Peak,42.5,90,6.306778296161023
Peak,45,-90,-0.419198707482501
Peak,45,-87.5,-0.0639107770239698
Peak,45,-85,0.017088358766769677
Peak,45,-82.5,0.3276176309655565
Peak,45,-80,0.08406241338410508
Peak,45,-77.5,0.05979121707025811
Peak,45,-75,0.28161999529988946
Peak,45,-72.5,0.02429562164681709
Peak,45,-70,-0.4679246161045166
Peak,45,-67.5,-0.20282307754169296
Peak,45,-65,-1.5896417368745388
Peak,45,-62.5,-2.1888766285715047
Peak,45,-60,0.24944202459329823
Peak,45,-57.5,5.81373911111948
Peak,45,-55,12.02565825694689
Peak,45,-52.5,13.673111813889395
Peak,45,-50,10.301085408249536
Peak,45,-47.5,2.3219235005256564
Peak,45,-45,-3.6917141381785057
Peak,45,-42.5,-0.889656295659951
Peak,45,-40,5.299093511966062
Peak,45,-37.5,7.660115902134099
Peak,45,-35,4.235979904382202
Peak,45,-32.5,-1.6543328325251578
Peak,45,-30,-4.9451050222326955
Peak,45,-27.5,-2.537473216350642
Peak,45,-25,0.8028342968438856
Peak,45,-22.5,3.3122635945620056
Peak,45,-20,3.403629602211894
Peak,45,-17.5,5.296805784950956
Peak,45,-15,10.338188617859657
Peak,45,-12.5,13.939208558985651
Peak,45,-10,10.580812627266528
Peak,45,-7.5,6.381827964917943
Peak,45,-5,4.9116173676499075
Peak,45,-2.5,4.239236063798108
Peak,45,0,4.309453602713984
Peak,45,2.5,10.005914874810344
Peak,45,5,20.66116741248884
Peak,45,7.5,31.45303898433558
Peak,45,10,20.48682251194898
Peak,45,12.5,9.024179152296265
Peak,45,15,6.130931360699227
Peak,45,17.5,0.3266976732490662
Peak,45,20,5.965202369546693
Peak,45,22.5,4.984138804334364
Peak,45,25,2.3947540533499643
Peak,45,27.5,1.2177254624380538
Peak,45,30,0.9277772827719118
Peak,45,32.5,1.8586551969504073
Peak,45,35,5.053163928527299
Peak,45,37.5,4.941299602468909
Peak,45,40,-8.736742804735481
Peak,45,42.5,-5.9435234312783995
Peak,45,45,-2.3209857312950293
Peak,45,47.5,-4.108823738889396
Peak,45,50,-9.456057442825727e-4
Peak,45,52.5,7.453540749876508
Peak,45,55,12.405898674023096
Peak,45,57.5,10.899604011534558
Peak,45,60,6.5192599539994225
Peak,45,62.5,7.2936377472621
Peak,45,65,7.147712429448666
Peak,45,67.5,2.631886332092416
Peak,45,70,0.9970910936802589
Peak,45,72.5,2.888324984278981
Peak,45,75,4.635777107665986
Peak,45,77.5,6.1999813560639225
Peak,45,80,5.122427547589966
Peak,45,82.5,6.065024213476661
Peak,45,85,8.0628936370873
Peak,45,87.5,7.908606796833814
Peak,45,90,6.301837298507122
Peak,47.5,-90,-0.4193574422356621
Peak,47.5,-87.5,-0.05934529586810774
Peak,47.5,-85,0.01276753980613088
Peak,47.5,-82.5,0.357387861992726
Peak,47.5,-80,0.061801463165024335
Peak,47.5,-77.5,0.05919364605423984
Peak,47.5,-75,0.254709414041847
Peak,47.5,-72.5,0.08317717256542985
Peak,47.5,-70,0.22244785836684494
Peak,47.5,-67.5,0.6846423288204123
Peak,47.5,-65,-0.9394491142155855
Peak,47.5,-62.5,-1.7777583968502528
Peak,47.5,-60,0.9080210003471787
Peak,47.5,-57.5,6.297052565596185
Peak,47.5,-55,11.989785986878344
Peak,47.5,-52.5,13.382291034969175
Peak,47.5,-50,10.843539158026141
Peak,47.5,-47.5,3.381221275186802
Peak,47.5,-45,-2.591929373635496
Peak,47.5,-42.5,0.9535123574702993
Peak,47.5,-40,6.620281454573909
Peak,47.5,-37.5,7.952068592240546
Peak,47.5,-35,3.8111838116239456
Peak,47.5,-32.5,-0.9186059480209551
Peak,47.5,-30,-3.4614556797381497
Peak,47.5,-27.5,-3.3508951794669897
Peak,47.5,-25,-1.8081412615863386
Peak,47.5,-22.5,2.3695658971444784
Peak,47.5,-20,5.371740309032596
Peak,47.5,-17.5,6.6513866255473015
Peak,47.5,-15,7.491055770851877
Peak,47.5,-12.5,8.978998362305903
Peak,47.5,-10,5.818676732351397
Peak,47.5,-7.5,1.8877384753545925
Peak,47.5,-5,3.776521973739702
Peak,47.5,-2.5,8.311871724184366
Peak,47.5,0,5.547106260185825
Peak,47.5,2.5,7.325755537088935
Peak,47.5,5,19.529349487958882
Peak,47.5,7.5,34.45130382747173
Peak,47.5,10,25.636851029146513
Peak,47.5,12.5,9.743374927551338
Peak,47.5,15,2.3061390885201947
Peak,47.5,17.5,5.490501736409631
Peak,47.5,20,7.095433051990287
Peak,47.5,22.5,5.47123090731599
Peak,47.5,25,2.15188293904097
Peak,47.5,27.5,-2.7699334266989326
Peak,47.5,30,-0.5448624419878584
Peak,47.5,32.5,4.688887925735705
Peak,47.5,35,6.340454997804316
Peak,47.5,37.5,-6.5365585081260935
Peak,47.5,40,-14.167927611747814
Peak,47.5,42.5,-0.607320131289341
Peak,47.5,45,-0.026201483156706472
Peak,47.5,47.5,-5.288184847197992
Peak,47.5,50,-2.2496054645590924
Peak,47.5,52.5,5.3081576563947
Peak,47.5,55,9.79926382048896
Peak,47.5,57.5,9.424533617212356
Peak,47.5,60,7.327231825241796
Peak,47.5,62.5,7.964663324945481
Peak,47.5,65,6.950672015546174
Peak,47.5,67.5,2.3353717530684315
Peak,47.5,70,0.281971623047874
Peak,47.5,72.5,2.3438021229422716
Peak,47.5,75,4.2723162264058825
Peak,47.5,77.5,6.092932999825299
Peak,47.5,80,5.268954535546907
Peak,47.5,82.5,6.252428427092194
Peak,47.5,85,8.109847337758746
Peak,47.5,87.5,7.853602770616497
Peak,47.5,90,6.297913730245722
Peak,50,-90,-0.41904856233053583
Peak,50,-87.5,-0.0553764886349495
Peak,50,-85,0.010183549963477609
Peak,50,-82.5,0.38825167718527615
Peak,50,-80,0.02847955748063733
Peak,50,-77.5,0.06871690703715586
Peak,50,-75,0.23973884769474918
Peak,50,-72.5,0.02135219037575866
Peak,50,-70,0.5305064277541419
Peak,50,-67.5,1.3937752498025644
Peak,50,-65,-0.3377345860235884
Peak,50,-62.5,-1.42361350684751
Peak,50,-60,1.7723247302273275
Peak,50,-57.5,7.059299699115674
Peak,50,-55,11.322513502915935
Peak,50,-52.5,12.469653246127951
Peak,50,-50,11.061097352826911
Peak,50,-47.5,4.171071112646364
Peak,50,-45,-1.0019606713637585
Peak,50,-42.5,2.439142437663959
Peak,50,-40,6.860099309574911
Peak,50,-37.5,7.490407702926104
Peak,50,-35,3.486456546474031
Peak,50,-32.5,0.013522747910107569
Peak,50,-30,-1.5898865957031219
Peak,50,-27.5,-3.233898557642648
Peak,50,-25,-2.3847328667471728
Peak,50,-22.5,0.9146825638946972
Peak,50,-20,3.2150038527970843
Peak,50,-17.5,4.543629896889977
Peak,50,-15,5.01392472414526
Peak,50,-12.5,7.839373890664524
Peak,50,-10,6.965423084226808
Peak,50,-7.5,3.182522899677636
Peak,50,-5,5.703910332162221
Peak,50,-2.5,12.444474609971408
Peak,50,0,8.746373846244577
Peak,50,2.5,6.0084648117002075
Peak,50,5,17.971364349884844
Peak,50,7.5,33.13970181660162
Peak,50,10,27.753458306145994
Peak,50,12.5,14.829001143770927
Peak,50,15,7.618443913180888
Peak,50,17.5,10.82632686976552
Peak,50,20,10.601238309175457
Peak,50,22.5,5.841002832383282
Peak,50,25,-2.549644551706885
Peak,50,27.5,-6.490738881012155
Peak,50,30,-2.053852744020029
Peak,50,32.5,4.907154385299536
Peak,50,35,4.520964114074944
Peak,50,37.5,-15.565656467741455
Peak,50,40,-0.8095853682327722
Peak,50,42.5,7.831855063776866
Peak,50,45,2.6791658818781405
Peak,50,47.5,-6.0757534307845305
Peak,50,50,-5.022568876865273
Peak,50,52.5,1.7091469892823645
Peak,50,55,5.1870403838818735
Peak,50,57.5,6.092601507992657
Peak,50,60,6.785599443342211
Peak,50,62.5,7.39609343357478
Peak,50,65,5.715141890695395
Peak,50,67.5,1.524036790997129
Peak,50,70,-0.4868559579055812
Peak,50,72.5,1.7612928619613242
Peak,50,75,3.73981888706626
Peak,50,77.5,5.701056921429828
Peak,50,80,5.317568832646309
Peak,50,82.5,6.380931896169018
Peak,50,85,8.139182716966134
Peak,50,87.5,7.788529527662532
Peak,50,90,6.305032535047849
Peak,52.5,-90,-0.4191035122704044
Peak,52.5,-87.5,-0.05346430912043959
Peak,52.5,-85,0.008059752046360818
Peak,52.5,-82.5,0.40199326149555015
Peak,52.5,-80,-0.022663278928861254
Peak,52.5,-77.5,0.07731821271248074
Peak,52.5,-75,0.23533807692019765
Peak,52.5,-72.5,-0.05992134694641079
Peak,52.5,-70,0.26265083111521925
Peak,52.5,-67.5,1.7366507641407252
Peak,52.5,-65,0.1299044884343404
Peak,52.5,-62.5,-1.12117995246767
Peak,52.5,-60,2.536110541197167
Peak,52.5,-57.5,7.623193570441835
Peak,52.5,-55,10.353036301717086
Peak,52.5,-52.5,11.011744596959497
Peak,52.5,-50,10.599308180588034
Peak,52.5,-47.5,4.932183712462731
Peak,52.5,-45,0.5540703142610098
Peak,52.5,-42.5,2.8046277517297353
Peak,52.5,-40,5.539398424644906
Peak,52.5,-37.5,5.683529478846195
Peak,52.5,-35,2.320767671584305
Peak,52.5,-32.5,0.3313119629040685
Peak,52.5,-30,0.18838620171756587
Peak,52.5,-27.5,-1.4247383768290447
Peak,52.5,-25,-0.5732370995133401
Peak,52.5,-22.5,1.891830405356486
Peak,52.5,-20,1.2634187581700231
Peak,52.5,-17.5,0.17019017323047053
Peak,52.5,-15,2.100176632321663
Peak,52.5,-12.5,6.40130214938875
Peak,52.5,-10,7.853708756207493
Peak,52.5,-7.5,5.306856075525298
Peak,52.5,-5,4.786602341823178
Peak,52.5,-2.5,6.901877549488546
Peak,52.5,0,5.831043914944425
Peak,52.5,2.5,5.555046663470506
Peak,52.5,5,14.805034283488236
Peak,52.5,7.5,30.74115454259537
Peak,52.5,10,29.62108936826419
Peak,52.5,12.5,13.982705009633046
Peak,52.5,15,9.177091946873446
Peak,52.5,17.5,12.125920923408081
Peak,52.5,20,12.47118009100054
Peak,52.5,22.5,5.716788827226489
Peak,52.5,25,-3.31198656472979
Peak,52.5,27.5,-3.489640992383497
Peak,52.5,30,3.0976074912146645
Peak,52.5,32.5,3.4787772459336237
Peak,52.5,35,-1.090198985222753
Peak,52.5,37.5,-4.762779959873966
Peak,52.5,40,6.361799595116897
Peak,52.5,42.5,6.126527808505815
Peak,52.5,45,-1.5172676675784906
Peak,52.5,47.5,-9.83048919506056
Peak,52.5,50,-8.921914392726764
Peak,52.5,52.5,-1.6531310602562967
Peak,52.5,55,0.9699677316853268
Peak,52.5,57.5,2.2693742908582832
Peak,52.5,60,4.441353495367082
Peak,52.5,62.5,5.964083177314329
Peak,52.5,65,4.7875319586896525
Peak,52.5,67.5,0.22768657913585955
Peak,52.5,70,-1.299193227077673
Peak,52.5,72.5,1.0588148636336974
Peak,52.5,75,3.141513244466231
Peak,52.5,77.5,5.084842893197832
Peak,52.5,80,5.25501333184742
Peak,52.5,82.5,6.4417941721659835
Peak,52.5,85,8.162798364571573
Peak,52.5,87.5,7.7103997416667
Peak,52.5,90,6.304276559430696
Peak,55,-90,-0.4190998257205595
Peak,55,-87.5,-0.056399277004611635
Peak,55,-85,0.005841095819878789
Peak,55,-82.5,0.405903507964277
Peak,55,-80,-0.0627176140277516
Peak,55,-77.5,0.0837162121305239
Peak,55,-75,0.22197413699176588
Peak,55,-72.5,-0.033242316564159755
Peak,55,-70,0.166601136543897
Peak,55,-67.5,1.4825118691969656
Peak,55,-65,0.35514594285037016
Peak,55,-62.5,-0.8620712749680832
Peak,55,-60,3.0003169265344667
Peak,55,-57.5,7.7046469115216425
Peak,55,-55,9.008505734893365
Peak,55,-52.5,9.579434772331782
Peak,55,-50,9.696928830726595
Peak,55,-47.5,5.563463613938356
Peak,55,-45,1.6107996658317476
Peak,55,-42.5,2.1815023235767557
Peak,55,-40,3.181320886583258
Peak,55,-37.5,2.9198461059153886
Peak,55,-35,1.2879733115294598
Peak,55,-32.5,1.6471172290895537
Peak,55,-30,1.8248929037207724
Peak,55,-27.5,0.38088855699468527
Peak,55,-25,1.485845973701108
Peak,55,-22.5,3.6781936456258832
Peak,55,-20,1.973594192474772
Peak,55,-17.5,-0.8414594242020683
Peak,55,-15,-0.2250174240729237
Peak,55,-12.5,5.247319796244179
Peak,55,-10,9.344930980071467
Peak,55,-7.5,6.452761733534823
Peak,55,-5,-1.2008883318349688
Peak,55,-2.5,-6.104485568983842
Peak,55,0,-2.2721177685802942
Peak,55,2.5,4.348818392530276
Peak,55,5,11.014871411626327
Peak,55,7.5,24.74118775241947
Peak,55,10,30.009146092797664
Peak,55,12.5,11.186484859407694
Peak,55,15,-0.1512333592812098
Peak,55,17.5,12.824792342435643
Peak,55,20,14.612283547574865
Peak,55,22.5,7.33062327104753
Peak,55,25,-2.6713884374474093
Peak,55,27.5,0.3564798896594382
Peak,55,30,6.512723849701908
Peak,55,32.5,-0.07729689561068583
Peak,55,35,-3.7423298010437
Peak,55,37.5,-1.1612408689771516
Peak,55,40,3.597499905401075
Peak,55,42.5,0.30178000451028525
Peak,55,45,-8.561859719460589
Peak,55,47.5,-13.7493130157757
Peak,55,50,-11.241144102501838
Peak,55,52.5,-4.655205707193686
Peak,55,55,-1.96825868274381
Peak,55,57.5,-0.13388400161155403
Peak,55,60,1.9885521322072974
Peak,55,62.5,5.2523089496581905
Peak,55,65,4.157592306177423
Peak,55,67.5,-0.6771852495401959
Peak,55,70,-1.8644541854139178
Peak,55,72.5,0.34239596182814935
Peak,55,75,2.6556482814232716
Peak,55,77.5,4.309987617386648
Peak,55,80,5.096582245603592
Peak,55,82.5,6.473838262428398
Peak,55,85,8.177552877291802
Peak,55,87.5,7.64498575911947
Peak,55,90,6.298769116339825
Peak,57.5,-90,-0.41909052078626463
Peak,57.5,-87.5,-0.060289774621851935
Peak,57.5,-85,0.004413496033545082
Peak,57.5,-82.5,0.39242141187018303
Peak,57.5,-80,-0.10306890320430813
Peak,57.5,-77.5,0.09208114328206803
Peak,57.5,-75,0.19818536293874733
Peak,57.5,-72.5,0.07869906111477065
Peak,57.5,-70,0.3503857436912187
Peak,57.5,-67.5,1.2167013917323153
Peak,57.5,-65,0.28057460034620496
Peak,57.5,-62.5,-0.6816690382918009
Peak,57.5,-60,3.3048173028026793
Peak,57.5,-57.5,7.5534193079287215
Peak,57.5,-55,7.655016872831332
Peak,57.5,-52.5,8.30565276323203
Peak,57.5,-50,8.644886736239375
Peak,57.5,-47.5,6.341828506327383
Peak,57.5,-45,2.7247596678281
Peak,57.5,-42.5,1.1064322279645509
Peak,57.5,-40,0.6983629623945916
Peak,57.5,-37.5,0.7483068461836979
Peak,57.5,-35,2.0176985958491924
Peak,57.5,-32.5,4.16214674447279
Peak,57.5,-30,4.240998237254036
Peak,57.5,-27.5,2.027548809004373
Peak,57.5,-25,2.430210573005663
Peak,57.5,-22.5,4.431966942907934
Peak,57.5,-20,2.9843418048849215
Peak,57.5,-17.5,-0.3213186451739901
Peak,57.5,-15,-0.9887582649704342
Peak,57.5,-12.5,4.0454252053435455
Peak,57.5,-10,8.78161331427487
Peak,57.5,-7.5,4.4635944314825595
Peak,57.5,-5,-8.730490407174702
Peak,57.5,-2.5,-16.924555028737917
Peak,57.5,0,-9.09022285089341
Peak,57.5,2.5,1.8132089324995904
Peak,57.5,5,9.026599616541688
Peak,57.5,7.5,20.597882280939686
Peak,57.5,10,24.79343270364497
Peak,57.5,12.5,6.432407705532239
Peak,57.5,15,-11.257982103229338
Peak,57.5,17.5,2.3166377300251755
Peak,57.5,20,15.823544886267229
Peak,57.5,22.5,8.403634427429237
Peak,57.5,25,-2.918998267278242
Peak,57.5,27.5,0.707957922040395
Peak,57.5,30,10.630707611732191
Peak,57.5,32.5,1.315890026277708
Peak,57.5,35,-5.688156023125488
Peak,57.5,37.5,-3.209308418229917
Peak,57.5,40,-0.07249143341555495
Peak,57.5,42.5,-3.373679231742721
Peak,57.5,45,-9.8931466204576
Peak,57.5,47.5,-12.622635371359646
Peak,57.5,50,-9.33793326834464
Peak,57.5,52.5,-4.5302374243025545
