phase,lon,lat,mean_anomaly
Early,2.5,-85,-0.3517896903287476
Early,2.5,-82.5,-0.3295561784422283
Early,2.5,-80,-0.6397800293639426
Early,2.5,-77.5,-1.044903327669496
Early,2.5,-75,-1.0641408154432717
Early,2.5,-72.5,-1.127536496446098
Early,2.5,-70,0.22350300848933075
Early,2.5,-67.5,-2.563400829173623
Early,2.5,-65,-4.392009580202091
Early,2.5,-62.5,-4.400623116121496
Early,2.5,-60,-3.623272533649989
Early,2.5,-57.5,-3.7028302274080063
Early,2.5,-55,-2.602665733968533
Early,2.5,-52.5,0.03979839403455379
Early,2.5,-50,6.110546378326879
Early,2.5,-47.5,14.42475994754859
Early,2.5,-45,16.855280444198247
Early,2.5,-42.5,11.96226078616037
Early,2.5,-40,2.4189098225413286
Early,2.5,-37.5,-6.253247267726943
Early,2.5,-35,-10.003426396290536
Early,2.5,-32.5,-7.81669182745693
Early,2.5,-30,-4.871811995288768
Early,2.5,-27.5,-2.817969133132342
Early,2.5,-25,-3.1639415382819327
Early,2.5,-22.5,-5.736444634455287
Early,2.5,-20,-7.78341851730175
Early,2.5,-17.5,-8.424682283748279
Early,2.5,-15,-8.027601847508503
Early,2.5,-12.5,-5.657063867227711
Early,2.5,-10,-2.8372522224352745
Early,2.5,-7.5,0.2463010814049052
Early,2.5,-5,3.393655322606108
Early,2.5,-2.5,5.372185260869481
Early,2.5,0,6.514420882725371
Early,2.5,2.5,7.1652167660049795
Early,2.5,5,9.36959717511729
Early,2.5,7.5,10.560335437155063
Early,2.5,10,12.236840915681341
Early,2.5,12.5,9.115954502125447
Early,2.5,15,1.9006173680519645
Early,2.5,17.5,1.1079786354121042
Early,2.5,20,-0.7670375682764146
Early,2.5,22.5,-2.0794615577845907
Early,2.5,25,-4.511276398867991
Early,2.5,27.5,-6.9932037685005985
Early,2.5,30,-2.4316176407789856
Early,2.5,32.5,1.1328889662619277
Early,2.5,35,3.4779824425958115
Early,2.5,37.5,4.028729392026218
Early,2.5,40,2.493468170341307
Early,2.5,42.5,4.244647614605362
Early,2.5,45,8.271364551497522
Early,2.5,47.5,10.358201405161795
Early,2.5,50,10.760787180618843
Early,2.5,52.5,9.070072942489716
Early,2.5,55,3.3811824065050535
Early,2.5,57.5,-0.22429991950538353
Early,2.5,60,-0.9003506412784257
Early,2.5,62.5,-3.4134266641246103
Early,2.5,65,-3.4146068069737674
Early,2.5,67.5,-0.7616361553201991
Early,2.5,70,3.765730259212272
Early,2.5,72.5,8.528768297709503
Early,2.5,75,6.6408247835916185
Early,2.5,77.5,2.884359452898112
Early,2.5,80,-0.6384740333071958
Early,2.5,82.5,-2.535694116758681
Early,2.5,85,-3.8616417789902204
Early,2.5,87.5,-4.9238433042883845
Early,2.5,90,-4.70412724618072
Early,5,-90,-0.0517316764056972
Early,5,-87.5,-0.15975459575402876
Early,5,-85,-0.34829285153300826
Early,5,-82.5,-0.2757457524700806
Early,5,-80,-0.6219220020124311
Early,5,-77.5,-0.7920488252690576
Early,5,-75,-0.5792482508340056
Early,5,-72.5,-1.1610852367614573
Early,5,-70,0.5816943989440797
Early,5,-67.5,-2.4348456900280433
Early,5,-65,-4.107128015321902
Early,5,-62.5,-4.223203656434593
Early,5,-60,-3.299945074409922
Early,5,-57.5,-3.3826888291162756
Early,5,-55,-2.359152158041631
Early,5,-52.5,0.9780217556800826
Early,5,-50,8.654082267506864
Early,5,-47.5,17.408577411876237
Early,5,-45,18.076986368280583
Early,5,-42.5,10.798335499271637
Early,5,-40,0.255686343957979
Early,5,-37.5,-9.039293655248702
Early,5,-35,-12.603187942718812
Early,5,-32.5,-8.711235598555023
Early,5,-30,-4.6779912127374965
Early,5,-27.5,-2.6577992522054195
Early,5,-25,-2.580172259977655
Early,5,-22.5,-4.770586074754046
Early,5,-20,-6.7312673976776844
Early,5,-17.5,-6.456111472252933
Early,5,-15,-5.093442380932059
Early,5,-12.5,-2.651981642332336
Early,5,-10,-0.06930294899584274
Early,5,-7.5,2.431233578924627
Early,5,-5,5.461586462258012
Early,5,-2.5,6.883242200120557
Early,5,0,6.14709415558028
Early,5,2.5,5.406987255131102
Early,5,5,6.2620549339528235
Early,5,7.5,9.492735086619675
Early,5,10,11.511456271458023
Early,5,12.5,8.624427285152862
Early,5,15,2.256933054221849
Early,5,17.5,2.150867170978192
Early,5,20,0.6798389369263748
Early,5,22.5,-1.2350271360740475
Early,5,25,-1.9715049057396499
Early,5,27.5,-4.920951398748873
Early,5,30,-3.0069061397100283
Early,5,32.5,-1.4399354195584477
Early,5,35,0.5682937024338377
Early,5,37.5,3.0378929348778203
Early,5,40,1.9760712200058843
Early,5,42.5,3.2049607315576343
Early,5,45,7.379866678970368
Early,5,47.5,8.713989267568033
Early,5,50,9.516130250802695
Early,5,52.5,9.670270329659784
Early,5,55,5.2665619134611585
Early,5,57.5,1.4503648997933807
Early,5,60,-0.2586203035052108
Early,5,62.5,-3.580203834335456
Early,5,65,-3.964749831687857
Early,5,67.5,-2.013436469967725
Early,5,70,3.180178018346702
Early,5,72.5,8.164703390491047
Early,5,75,6.397504546550198
Early,5,77.5,2.7564027596648986
Early,5,80,-0.6047486122992645
Early,5,82.5,-2.57616542168546
Early,5,85,-3.927685728415596
Early,5,87.5,-4.985074093676749
Early,5,90,-4.704102611937292
Early,7.5,-90,-0.05192197678182527
Early,7.5,-87.5,-0.15055133868709525
Early,7.5,-85,-0.33921255415966034
Early,7.5,-82.5,-0.30776999514352116
Early,7.5,-80,-0.58431449444393
Early,7.5,-77.5,-0.6080065892115908
Early,7.5,-75,-0.3270316309410666
Early,7.5,-72.5,-1.028602143421779
Early,7.5,-70,0.9482414378274096
Early,7.5,-67.5,-2.2082322668851306
Early,7.5,-65,-3.903486403518795
Early,7.5,-62.5,-4.175873829934207
Early,7.5,-60,-2.9108555020858664
Early,7.5,-57.5,-2.3609407089184824
Early,7.5,-55,-1.1880137728012512
Early,7.5,-52.5,2.514067063200126
Early,7.5,-50,10.648454301012585
Early,7.5,-47.5,19.72445742930399
Early,7.5,-45,17.913678566871678
Early,7.5,-42.5,9.403187153298928
Early,7.5,-40,-1.8126001328604422
Early,7.5,-37.5,-11.293055753055837
Early,7.5,-35,-14.001176151318504
Early,7.5,-32.5,-8.274249068624716
Early,7.5,-30,-3.67564806041942
Early,7.5,-27.5,-1.4646867523705362
Early,7.5,-25,-1.1840167205896168
Early,7.5,-22.5,-2.7017658200051304
Early,7.5,-20,-4.386307285541118
Early,7.5,-17.5,-3.5337006022533126
Early,7.5,-15,-1.0229953679372934
Early,7.5,-12.5,0.6849152828181
Early,7.5,-10,1.001870840634688
Early,7.5,-7.5,2.569458738032446
Early,7.5,-5,5.712507479096931
Early,7.5,-2.5,6.4197744529124385
Early,7.5,0,3.7127359296487916
Early,7.5,2.5,3.3233285162948443
Early,7.5,5,4.712648121997235
Early,7.5,7.5,10.51422647950202
Early,7.5,10,10.691064613002673
Early,7.5,12.5,6.522638955576705
Early,7.5,15,0.508801117440545
Early,7.5,17.5,0.8868850388682146
Early,7.5,20,1.1526763277255618
Early,7.5,22.5,1.318444481278534
Early,7.5,25,-0.8433078684910092
Early,7.5,27.5,-4.011120043266574
Early,7.5,30,-3.2402730903604984
Early,7.5,32.5,-3.29346029062521
Early,7.5,35,-1.9679411974254033
Early,7.5,37.5,1.2121340301089008
Early,7.5,40,1.3306131954904232
Early,7.5,42.5,3.160420064165813
Early,7.5,45,5.561732059133077
Early,7.5,47.5,6.413788994321397
Early,7.5,50,6.979997931075625
Early,7.5,52.5,8.760950576570206
Early,7.5,55,6.579641833090556
Early,7.5,57.5,3.2524940146955745
Early,7.5,60,0.247029754996352
Early,7.5,62.5,-4.0965815030762345
Early,7.5,65,-4.750028754357798
Early,7.5,67.5,-3.439501291014837
Early,7.5,70,2.217304882491935
Early,7.5,72.5,7.478139754756683
Early,7.5,75,5.962840854173914
Early,7.5,77.5,2.5799317926134457
Early,7.5,80,-0.5403932564430247
Early,7.5,82.5,-2.5857749410213096
Early,7.5,85,-3.994896956501756
Early,7.5,87.5,-5.037292100216777
Early,7.5,90,-4.703924645480778
Early,10,-90,-0.05193898906983223
Early,10,-87.5,-0.14335896244499877
Early,10,-85,-0.3131868032385001
Early,10,-82.5,-0.3660376757441441
Early,10,-80,-0.4829432721859862
Early,10,-77.5,-0.4852750641177946
Early,10,-75,-0.19425774568590654
Early,10,-72.5,-0.933409232257681
Early,10,-70,1.2728514659294732
Early,10,-67.5,-1.8948365834017034
Early,10,-65,-3.7160026067002563
Early,10,-62.5,-3.936939621547344
Early,10,-60,-2.5095072461218972
Early,10,-57.5,-1.3150358172663745
Early,10,-55,0.6897789542156906
Early,10,-52.5,4.395817869394033
Early,10,-50,12.178867360968797
Early,10,-47.5,20.036357788010136
Early,10,-45,16.32277713168927
Early,10,-42.5,6.9923460329286335
Early,10,-40,-3.8537828563333676
Early,10,-37.5,-12.401656268523404
Early,10,-35,-14.059032419251398
Early,10,-32.5,-6.902160014702231
Early,10,-30,-2.252825862432439
Early,10,-27.5,-0.17206851033387457
Early,10,-25,-0.17617757349583593
Early,10,-22.5,-1.4913062992266788
Early,10,-20,-2.307057614899194
Early,10,-17.5,-1.134050596212878
Early,10,-15,0.9858087295774381
Early,10,-12.5,2.0821702120258805
Early,10,-10,1.3513046636822368
Early,10,-7.5,1.2899778668940758
Early,10,-5,5.360705999689819
Early,10,-2.5,6.071780715819576
Early,10,0,3.228613858992504
Early,10,2.5,3.8693533122949075
Early,10,5,5.035991421371737
Early,10,7.5,10.866446832237907
Early,10,10,8.933860354146955
Early,10,12.5,1.4892162828375537
Early,10,15,-4.17988549236812
Early,10,17.5,-1.2233488591074946
Early,10,20,0.8871076507537629
Early,10,22.5,3.137117652918537
Early,10,25,1.7399223924912808
Early,10,27.5,-3.4657511915626134
Early,10,30,-4.02864289356222
Early,10,32.5,-4.270650030640675
Early,10,35,-2.6486443085972393
Early,10,37.5,1.3166839143422826
Early,10,40,2.20904070171831
Early,10,42.5,2.671404319260166
Early,10,45,1.9342821060327406
Early,10,47.5,3.3456152422892163
Early,10,50,3.6843002467236903
Early,10,52.5,6.964921609179363
Early,10,55,6.808367639139054
Early,10,57.5,4.298959137347023
Early,10,60,0.7303106419415166
Early,10,62.5,-4.0286586730732585
Early,10,65,-5.432118779713489
Early,10,67.5,-4.712577221182645
Early,10,70,1.097349803407423
Early,10,72.5,6.595362581765913
Early,10,75,5.3233469972469045
Early,10,77.5,2.4343050535847848
Early,10,80,-0.4728463410839385
Early,10,82.5,-2.556304055313624
Early,10,85,-4.056469950592383
Early,10,87.5,-5.0807712857512675
Early,10,90,-4.7032095596030095
Early,12.5,-90,-0.05184798037939916
Early,12.5,-87.5,-0.14192153093835436
Early,12.5,-85,-0.2845949351806898
Early,12.5,-82.5,-0.42155176874589556
Early,12.5,-80,-0.31027021285890644
Early,12.5,-77.5,-0.35640746755572067
Early,12.5,-75,-0.13202436318714875
Early,12.5,-72.5,-0.8612822971333004
Early,12.5,-70,1.6276592911802252
Early,12.5,-67.5,-1.6353082796442606
Early,12.5,-65,-3.6233451495820916
Early,12.5,-62.5,-3.8419720852509793
Early,12.5,-60,-2.1799281649221025
Early,12.5,-57.5,-0.16981830469759712
Early,12.5,-55,2.3676642484787846
Early,12.5,-52.5,6.318635996616316
Early,12.5,-50,13.189117525261873
Early,12.5,-47.5,18.692453052657118
Early,12.5,-45,13.459987710109525
Early,12.5,-42.5,3.85218453882628
Early,12.5,-40,-6.281018681418333
Early,12.5,-37.5,-13.614201583252095
Early,12.5,-35,-13.208634434984774
Early,12.5,-32.5,-5.044033796566866
Early,12.5,-30,-0.7260862337764783
Early,12.5,-27.5,0.28753255093035845
Early,12.5,-25,0.32657775499325964
Early,12.5,-22.5,0.39541702409167895
Early,12.5,-20,-0.2832157162602833
Early,12.5,-17.5,-0.8591954482188086
Early,12.5,-15,-0.970993200517172
Early,12.5,-12.5,1.0451848737247535
Early,12.5,-10,0.5681676422391948
Early,12.5,-7.5,-0.11013888072491741
Early,12.5,-5,3.275158602630562
Early,12.5,-2.5,4.261573514337863
Early,12.5,0,2.2190738090003945
Early,12.5,2.5,5.644312232227906
Early,12.5,5,6.187818933639384
Early,12.5,7.5,8.773608782455781
Early,12.5,10,4.803599350594031
Early,12.5,12.5,-4.449171612176739
Early,12.5,15,-8.962697518088374
Early,12.5,17.5,-6.619527884367605
Early,12.5,20,-1.375363976865613
Early,12.5,22.5,3.202280704093602
Early,12.5,25,4.438757714517515
Early,12.5,27.5,-0.9058158934913064
Early,12.5,30,-4.252291604027712
Early,12.5,32.5,-4.542469626923639
Early,12.5,35,-1.995335997355787
Early,12.5,37.5,1.5943300698844989
Early,12.5,40,2.3726179969995362
Early,12.5,42.5,0.5789006154934461
Early,12.5,45,-2.6358226953538098
Early,12.5,47.5,-0.13160676807092003
Early,12.5,50,1.1567373149678783
Early,12.5,52.5,4.515886940595909
Early,12.5,55,5.421519647691217
Early,12.5,57.5,4.216992243143419
Early,12.5,60,1.415983301665411
Early,12.5,62.5,-3.1043442422833087
Early,12.5,65,-5.4186580733076335
Early,12.5,67.5,-5.51106472331527
Early,12.5,70,0.07751251075036528
Early,12.5,72.5,5.58172157845443
Early,12.5,75,4.577971680746986
Early,12.5,77.5,2.2778845427168637
Early,12.5,80,-0.4030026707324552
Early,12.5,82.5,-2.530474146102153
Early,12.5,85,-4.112071647754172
Early,12.5,87.5,-5.12416698308073
Early,12.5,90,-4.704298739666558
Early,15,-90,-0.05196843984062609
Early,15,-87.5,-0.13871271993286913
Early,15,-85,-0.263065307538687
Early,15,-82.5,-0.4470746663217572
Early,15,-80,-0.16149268298666464
Early,15,-77.5,-0.2674427468958691
Early,15,-75,-0.12049727198925701
Early,15,-72.5,-0.7209405880063195
Early,15,-70,2.070385974974153
Early,15,-67.5,-1.3330931127365382
Early,15,-65,-3.5616572616810975
Early,15,-62.5,-3.7373788994282284
Early,15,-60,-1.7718141563451313
Early,15,-57.5,0.8807107389376566
Early,15,-55,4.0253137265669405
Early,15,-52.5,7.958728978477068
Early,15,-50,13.289861592988519
Early,15,-47.5,16.02142730177795
Early,15,-45,10.636965463531936
Early,15,-42.5,1.4967803016401138
Early,15,-40,-8.32894038298685
Early,15,-37.5,-14.664464593815328
Early,15,-35,-12.203324678532963
Early,15,-32.5,-4.471669624124122
Early,15,-30,-0.43563839065939464
Early,15,-27.5,0.5464239497753984
Early,15,-25,1.6923481472683106
Early,15,-22.5,2.0453995209985507
Early,15,-20,1.4964469836974021
Early,15,-17.5,1.121413208185675
Early,15,-15,2.66584892883396
Early,15,-12.5,2.61340543156007
Early,15,-10,0.21096248195757886
Early,15,-7.5,-1.260309004954783
Early,15,-5,1.0334365308216222
Early,15,-2.5,1.9347499217572874
Early,15,0,1.520343798836404
Early,15,2.5,6.44907282871195
Early,15,5,9.643818308492857
Early,15,7.5,7.208605009176424
Early,15,10,0.16416518226697555
Early,15,12.5,-8.342435706261444
Early,15,15,-12.08620191559374
Early,15,17.5,-9.707572322519658
Early,15,20,-4.2830063860333
Early,15,22.5,2.3394966414642417
Early,15,25,5.563692670214166
Early,15,27.5,3.085059048569719
Early,15,30,-4.3224371517965485
Early,15,32.5,-6.5407551991765835
Early,15,35,-2.660258752559158
Early,15,37.5,1.301882271271378
Early,15,40,1.4814963903946927
Early,15,42.5,-1.8509332558089697
Early,15,45,-5.259872951721201
Early,15,47.5,-2.875331076913073
Early,15,50,-0.6922970401800955
Early,15,52.5,1.4568251513552828
Early,15,55,2.603233896660174
Early,15,57.5,2.6810188119849565
Early,15,60,2.0334702761857484
Early,15,62.5,-1.7431823820051695
Early,15,65,-4.565386564157707
Early,15,67.5,-5.818989293607864
Early,15,70,-0.714551815182192
Early,15,72.5,4.551078360708492
Early,15,75,3.8713054504772733
Early,15,77.5,2.1008676209787756
Early,15,80,-0.3610735494885323
Early,15,82.5,-2.5053870225619908
Early,15,85,-4.1435165689714575
Early,15,87.5,-5.163267905241714
Early,15,90,-4.7002954845382
Early,17.5,-90,-0.05212917111897083
Early,17.5,-87.5,-0.13608690973674387
Early,17.5,-85,-0.24881846902989133
Early,17.5,-82.5,-0.4373138480573237
Early,17.5,-80,-0.07545051138629721
Early,17.5,-77.5,-0.22242771350878227
Early,17.5,-75,-0.16625262136598767
Early,17.5,-72.5,-0.5129901132961381
