phase,lon,lat,mean_anomaly
Early,12.5,47.5,0.8430689254530932
Early,12.5,50,2.5967895889342842
Early,12.5,52.5,4.6244579611094
Early,12.5,55,3.1334890042457255
Early,12.5,57.5,3.3595336165153933
Early,12.5,60,5.393485110012467
Early,12.5,62.5,7.996644567023058
Early,12.5,65,8.366260078799911
Early,12.5,67.5,7.186701929722881
Early,12.5,70,4.67937456969004
Early,12.5,72.5,3.110735409184172
Early,12.5,75,4.780927368356955
Early,12.5,77.5,6.340396615558547
Early,12.5,80,6.948291537611438
Early,12.5,82.5,7.200983515478119
Early,12.5,85,6.45430623700164
Early,12.5,87.5,5.036505378861804
Early,12.5,90,2.431879831926661
Early,15,-90,1.0464359356525201
Early,15,-87.5,1.1224637958589614
Early,15,-85,1.2302274040131644
Early,15,-82.5,1.2787356843076099
Early,15,-80,0.3675143255990845
Early,15,-77.5,1.4970499838929674
Early,15,-75,0.29502084074195645
Early,15,-72.5,3.2667625475648348
Early,15,-70,5.530176688751849
Early,15,-67.5,8.790445017264856
Early,15,-65,9.141646113102555
Early,15,-62.5,7.507009275274573
Early,15,-60,4.200312500481827
Early,15,-57.5,-1.3003818644519178
Early,15,-55,-6.136232816235204
Early,15,-52.5,-10.98027067267268
Early,15,-50,-14.127219922437344
Early,15,-47.5,-14.858432068529314
Early,15,-45,-11.11526173086794
Early,15,-42.5,-3.9105326196746946
Early,15,-40,7.456126598537006
Early,15,-37.5,17.158221037371558
Early,15,-35,15.5690867844737
Early,15,-32.5,7.116471818084969
Early,15,-30,0.10913331386268652
Early,15,-27.5,-0.7292881601195177
Early,15,-25,0.17942744448099185
Early,15,-22.5,0.7934259526411435
Early,15,-20,-4.998908904354039
Early,15,-17.5,-11.94251877256434
Early,15,-15,-9.960086333704997
Early,15,-12.5,-4.503102947661089
Early,15,-10,-1.5545047885143355
Early,15,-7.5,-2.7775207797396186
Early,15,-5,-0.7808911610167157
Early,15,-2.5,3.795270427061337
Early,15,0,4.93292734630369
Early,15,2.5,-1.0093498303649624
Early,15,5,-6.125842616873091
Early,15,7.5,-0.8979559924537369
Early,15,10,4.563427097484902
Early,15,12.5,4.331430045302055
Early,15,15,11.188324225606742
Early,15,17.5,5.9644810767150656
Early,15,20,-0.14236169536369445
Early,15,22.5,-1.2173499798201015
Early,15,25,-2.0358042196489174
Early,15,27.5,-1.1085388720431149
Early,15,30,7.000623540443739
Early,15,32.5,11.987088430986423
Early,15,35,9.80938584754967
Early,15,37.5,5.192645746932297
Early,15,40,2.8795606344482323
Early,15,42.5,4.941975912407544
Early,15,45,5.658856978582921
Early,15,47.5,2.6738456283603655
Early,15,50,4.710612540237966
Early,15,52.5,6.905192208709773
Early,15,55,5.407781165962435
Early,15,57.5,4.118202100469672
Early,15,60,4.0523707263785145
Early,15,62.5,6.901374311997592
Early,15,65,7.743517099648722
Early,15,67.5,6.9578001238341995
Early,15,70,4.85523563792899
Early,15,72.5,3.4338851394188787
Early,15,75,4.838656405661795
Early,15,77.5,6.169513372485828
Early,15,80,6.801579882854641
Early,15,82.5,7.076176423234687
Early,15,85,6.321773986296771
Early,15,87.5,4.973739042742304
Early,15,90,2.4313158725040713
Early,17.5,-90,1.0466809834791078
Early,17.5,-87.5,1.1085121215190907
Early,17.5,-85,1.1855237283917668
Early,17.5,-82.5,1.0878724762838856
Early,17.5,-80,0.18657012749382498
Early,17.5,-77.5,1.2519328174109523
Early,17.5,-75,0.42656131119707164
Early,17.5,-72.5,2.8866183246637
Early,17.5,-70,5.301550595904032
Early,17.5,-67.5,8.883721402559699
Early,17.5,-65,9.610184071673622
Early,17.5,-62.5,7.272243593926645
Early,17.5,-60,3.4739701213075618
Early,17.5,-57.5,-2.39137171370261
Early,17.5,-55,-6.874428032002383
Early,17.5,-52.5,-10.461771645088222
Early,17.5,-50,-12.58221335147554
Early,17.5,-47.5,-12.633959229036913
Early,17.5,-45,-10.087703726252393
