phase,lon,lat,mean_anomaly
Peak,-85,-20,-0.31033895405677187
Peak,-85,-17.5,-0.34014393939372667
Peak,-85,-15,-0.38356940371378984
Peak,-85,-12.5,-0.4132292277614056
Peak,-85,-10,-0.4231608015638358
Peak,-85,-7.5,-0.4323934506340265
Peak,-85,-5,-0.43450171065485393
Peak,-85,-2.5,-0.43038269794722056
Peak,-85,0,-0.4184956011722534
Peak,-85,2.5,-0.36275757575618284
Peak,-85,5,-0.315866080156394
Peak,-85,7.5,-0.2972436461387815
Peak,-85,10,-0.20831622678355188
Peak,-85,12.5,-0.009118035191517038
Peak,-85,15,0.17351050830856707
Peak,-85,17.5,0.24221041055701562
Peak,-85,20,0.25666495601178096
Peak,-85,22.5,0.22001783968723315
Peak,-85,25,0.17568768328391116
Peak,-85,27.5,0.15884628543476537
Peak,-85,30,0.18799144672553894
Peak,-85,32.5,0.23306402737188706
Peak,-85,35,0.1697201857280845
Peak,-85,37.5,0.08818206256116241
Peak,-85,40,0.05979423264930119
Peak,-85,42.5,0.06650366568808863
Peak,-85,45,0.0625305474096649
Peak,-85,47.5,-0.08070943303976037
Peak,-85,50,-0.2856006842623856
Peak,-85,52.5,-0.2987913000979461
Peak,-85,55,-0.1419042033233211
Peak,-85,57.5,0.09345503421316721
Peak,-85,60,0.46287145650135814
Peak,-85,62.5,0.8225285923752722
Peak,-85,65,0.9399369501474439
Peak,-85,67.5,0.8092671065483614
Peak,-85,70,0.6590716031290015
Peak,-85,72.5,0.5057499999998584
Peak,-85,75,0.3671441837734619
Peak,-85,77.5,0.33842399804404977
Peak,-85,80,0.2593030303028684
Peak,-85,82.5,0.3514264418372591
Peak,-85,85,0.522389051808932
Peak,-85,87.5,0.6027028348006354
Peak,-85,90,0.670146871945019
Peak,-82.5,-90,-0.7155833333331316
Peak,-82.5,-87.5,-0.19400293255105225
Peak,-82.5,-85,-0.29377346041131885
Peak,-82.5,-82.5,-0.34363245356792615
Peak,-82.5,-80,-0.09957942326470856
Peak,-82.5,-77.5,0.09161705767338617
Peak,-82.5,-75,1.0958714565005039
Peak,-82.5,-72.5,2.0498553274683275
Peak,-82.5,-70,2.4726331867058775
Peak,-82.5,-67.5,2.618565004887529
Peak,-82.5,-65,2.6696324535676696
Peak,-82.5,-62.5,2.5938841642227657
Peak,-82.5,-60,2.3852152981429184
Peak,-82.5,-57.5,1.9658980938413548
Peak,-82.5,-55,1.3759765395895385
Peak,-82.5,-52.5,0.7173914956005945
Peak,-82.5,-50,0.05136290322558921
Peak,-82.5,-47.5,-0.5358475073315276
Peak,-82.5,-45,-0.9461197458455729
Peak,-82.5,-42.5,-1.1994538123167957
Peak,-82.5,-40,-1.3034643206263525
Peak,-82.5,-37.5,-1.2598804985332208
Peak,-82.5,-35,-1.0739296187682157
Peak,-82.5,-32.5,-0.847859970674557
Peak,-82.5,-30,-0.6439765395893801
Peak,-82.5,-27.5,-0.47716935483818473
Peak,-82.5,-25,-0.37248607038098386
Peak,-82.5,-22.5,-0.3244232649067271
Peak,-82.5,-20,-0.30774877810263773
Peak,-82.5,-17.5,-0.32278005865061915
Peak,-82.5,-15,-0.36251001955029094
Peak,-82.5,-12.5,-0.39593719452607845
Peak,-82.5,-10,-0.37681818181821425
Peak,-82.5,-7.5,-0.35047043010759465
Peak,-82.5,-5,-0.35316300097637165
Peak,-82.5,-2.5,-0.34744965786898663
Peak,-82.5,0,-0.35038514174003693
Peak,-82.5,2.5,-0.336886852394224
Peak,-82.5,5,-0.32313538611882675
Peak,-82.5,7.5,-0.2947201857288917
Peak,-82.5,10,-0.2193032746816641
Peak,-82.5,12.5,-0.08058504398841819
Peak,-82.5,15,0.08210141740005952
Peak,-82.5,17.5,0.17720234604130383
Peak,-82.5,20,0.20301295210100534
Peak,-82.5,22.5,0.16772067448666234
Peak,-82.5,25,0.17585508308902148
Peak,-82.5,27.5,0.24559261974560515
Peak,-82.5,30,0.2762218963843509
Peak,-82.5,32.5,0.26303445747682874
Peak,-82.5,35,0.1838870967747539
Peak,-82.5,37.5,0.10891666666640845
Peak,-82.5,40,0.07349315738017595
Peak,-82.5,42.5,0.06398435972676567
Peak,-82.5,45,0.05189149560023907
Peak,-82.5,47.5,-0.0720889540555902
Peak,-82.5,50,-0.2845698924737235
Peak,-82.5,52.5,-0.344609970674486
Peak,-82.5,55,-0.19345112414460458
Peak,-82.5,57.5,0.10207111436973264
Peak,-82.5,60,0.5268958944277642
Peak,-82.5,62.5,0.8846984359725468
Peak,-82.5,65,0.9704995112413485
Peak,-82.5,67.5,0.8399359726297349
Peak,-82.5,70,0.6987021016614108
Peak,-82.5,72.5,0.5476906158362397
Peak,-82.5,75,0.43562170087960794
Peak,-82.5,77.5,0.41231060606096437
Peak,-82.5,80,0.30666568914960524
Peak,-82.5,82.5,0.36709530791836753
Peak,-82.5,85,0.530193304007895
Peak,-82.5,87.5,0.6093848973607408
Peak,-82.5,90,0.670146871945019
Peak,-80,-90,-0.7155833333331316
Peak,-80,-87.5,-0.23749315738031668
Peak,-80,-85,-0.31760728250286546
Peak,-80,-82.5,-0.32504618768379034
Peak,-80,-80,-0.11477492668620357
Peak,-80,-77.5,0.043424731182824416
Peak,-80,-75,0.9757358260017895
Peak,-80,-72.5,1.9855400782012111
Peak,-80,-70,2.432374877810355
Peak,-80,-67.5,2.5795847996089263
Peak,-80,-65,2.6257062561095497
Peak,-80,-62.5,2.566676197458611
Peak,-80,-60,2.388158602150395
Peak,-80,-57.5,1.9742456011731064
Peak,-80,-55,1.3740031769302958
Peak,-80,-52.5,0.7577086999016786
Peak,-80,-50,0.1165351906157639
Peak,-80,-47.5,-0.4702712609973389
Peak,-80,-45,-0.864560606060661
Peak,-80,-42.5,-1.1068457966768563
Peak,-80,-40,-1.1877135874875648
Peak,-80,-37.5,-1.122199413490216
Peak,-80,-35,-0.9632065004890705
Peak,-80,-32.5,-0.7903770772231496
Peak,-80,-30,-0.616116080156047
Peak,-80,-27.5,-0.46449755620692484
Peak,-80,-25,-0.3583098729228652
Peak,-80,-22.5,-0.2706344086025524
Peak,-80,-20,-0.2414142228748176
Peak,-80,-17.5,-0.2968558162264287
Peak,-80,-15,-0.3190786901266847
Peak,-80,-12.5,-0.2747707722379573
Peak,-80,-10,-0.2999606549364728
Peak,-80,-7.5,-0.26424315738019005
Peak,-80,-5,-0.2263714565004193
Peak,-80,-2.5,-0.238202101660994
Peak,-80,0,-0.28344843597280944
Peak,-80,2.5,-0.3414386608023676
Peak,-80,5,-0.3201407624632907
Peak,-80,7.5,-0.31940933528857157
Peak,-80,10,-0.29966251221957807
Peak,-80,12.5,-0.17320527859334334
Peak,-80,15,0.030279814271796112
Peak,-80,17.5,0.1595300586507676
Peak,-80,20,0.19404643206297578
Peak,-80,22.5,0.17311608015631919
Peak,-80,25,0.22312927663764412
Peak,-80,27.5,0.3047546432060301
Peak,-80,30,0.294504887585083
Peak,-80,32.5,0.2662592864127248
Peak,-80,35,0.21901466275610346
Peak,-80,37.5,0.11894428152538125
Peak,-80,40,0.056531769305831855
Peak,-80,42.5,0.042877810361250115
Peak,-80,45,0.008844330400427225
Peak,-80,47.5,-0.08048998044954488
Peak,-80,50,-0.25235923753629097
Peak,-80,52.5,-0.34450244379327727
Peak,-80,55,-0.22344134897437015
Peak,-80,57.5,0.10814198436000311
Peak,-80,60,0.5833164711636186
Peak,-80,62.5,0.9243707233625968
Peak,-80,65,0.9890163734112548
Peak,-80,67.5,0.8664315738024811
Peak,-80,70,0.7146422287386599
Peak,-80,72.5,0.5700276148588728
Peak,-80,75,0.49634824046901826
Peak,-80,77.5,0.48534066471232223
Peak,-80,80,0.36235190615907414
Peak,-80,82.5,0.3866644672523364
Peak,-80,85,0.5370307917888795
Peak,-80,87.5,0.614001466275272
Peak,-80,90,0.670146871945019
Peak,-77.5,-90,-0.7155833333331316
Peak,-77.5,-87.5,-0.28071358748726993
Peak,-77.5,-85,-0.34181647116363933
Peak,-77.5,-82.5,-0.3183475073310717
Peak,-77.5,-80,-0.1337915444770772
Peak,-77.5,-77.5,0.015424486803090076
Peak,-77.5,-75,0.8479748289346162
Peak,-77.5,-72.5,1.9090632942328056
Peak,-77.5,-70,2.3358264907135378
Peak,-77.5,-67.5,2.5133443304008836
Peak,-77.5,-65,2.567054252199415
Peak,-77.5,-62.5,2.531588954056622
Peak,-77.5,-60,2.37016764418413
Peak,-77.5,-57.5,1.9619411045942114
Peak,-77.5,-55,1.34649731182854
Peak,-77.5,-52.5,0.7545799120233084
Peak,-77.5,-50,0.15128958944374632
Peak,-77.5,-47.5,-0.42674169110607635
Peak,-77.5,-45,-0.8256163245357471
Peak,-77.5,-42.5,-1.050958455522067
Peak,-77.5,-40,-1.0848379765392964
Peak,-77.5,-37.5,-0.9966119257087087
Peak,-77.5,-35,-0.8859083577711943
Peak,-77.5,-32.5,-0.7607612414475398
Peak,-77.5,-30,-0.6087837243402362
Peak,-77.5,-27.5,-0.46089760508281186
Peak,-77.5,-25,-0.3526348973603149
Peak,-77.5,-22.5,-0.2733555718471223
Peak,-77.5,-20,-0.245452101662039
Peak,-77.5,-17.5,-0.23816006842590126
Peak,-77.5,-15,-0.21945234604069697
Peak,-77.5,-12.5,-0.15064784946293913
Peak,-77.5,-10,0.010353372434354923
Peak,-77.5,-7.5,0.03568499511196706
Peak,-77.5,-5,0.016544965786442843
Peak,-77.5,-2.5,-0.005102883675527891
Peak,-77.5,0,-0.09844061583515895
Peak,-77.5,2.5,-0.21046236559080853
Peak,-77.5,5,-0.264369990224634
Peak,-77.5,7.5,-0.32467790811331837
Peak,-77.5,10,-0.35203201368607895
Peak,-77.5,12.5,-0.1945598729225992
Peak,-77.5,15,0.05469672531799006
Peak,-77.5,17.5,0.17702443792713893
Peak,-77.5,20,0.21284115347074817
Peak,-77.5,22.5,0.2290246823073005
Peak,-77.5,25,0.2921534701859514
Peak,-77.5,27.5,0.3090647605080335
Peak,-77.5,30,0.24580816226752517
Peak,-77.5,32.5,0.2370794232646972
Peak,-77.5,35,0.22669330400737522
Peak,-77.5,37.5,0.11758260019523163
Peak,-77.5,40,0.04278812316785548
Peak,-77.5,42.5,0.035972873901067716
Peak,-77.5,45,-0.01397311827964245
Peak,-77.5,47.5,-0.10014051808415161
Peak,-77.5,50,-0.23643010752667806
Peak,-77.5,52.5,-0.3255720918864256
Peak,-77.5,55,-0.23081402737007578
Peak,-77.5,57.5,0.12112121212053353
Peak,-77.5,60,0.6235422776148027
Peak,-77.5,62.5,0.93457380254126865
Peak,-77.5,65,0.987962365590306
Peak,-77.5,67.5,0.8838968719455806
Peak,-77.5,70,0.7121964809380131
Peak,-77.5,72.5,0.5844425708710389
Peak,-77.5,75,0.5438179374395304
Peak,-77.5,77.5,0.5521986803519269
Peak,-77.5,80,0.4208570381235404
Peak,-77.5,82.5,0.41096432062579424
Peak,-77.5,85,0.5445816226785439
Peak,-77.5,87.5,0.619436217008888
Peak,-77.5,90,0.670146871945019
Peak,-75,-90,-0.7155833333331316
Peak,-75,-87.5,-0.325133919843762
Peak,-75,-85,-0.3665938416420147
Peak,-75,-82.5,-0.317356304985276
Peak,-75,-80,-0.14727028347994633
Peak,-75,-77.5,-0.003381231671852447
Peak,-75,-75,0.7058983382210101
Peak,-75,-72.5,1.8238181818182795
Peak,-75,-70,2.1868538611927364
Peak,-75,-67.5,2.3959797165199914
Peak,-75,-65,2.4739968230693363
Peak,-75,-62.5,2.475894672531683
Peak,-75,-60,2.323913978494835
Peak,-75,-57.5,1.9161906158357567
Peak,-75,-55,1.288716031280444
Peak,-75,-52.5,0.7226935483884119
Peak,-75,-50,0.19797751710722764
Peak,-75,-47.5,-0.36052077223884565
Peak,-75,-45,-0.7915026881720564
Peak,-75,-42.5,-1.0060327468235357
Peak,-75,-40,-0.9961241446727456
Peak,-75,-37.5,-0.890225806451906
Peak,-75,-35,-0.7919692082118104
Peak,-75,-32.5,-0.6684657869006116
Peak,-75,-30,-0.5219110459423462
Peak,-75,-27.5,-0.3896935483870152
Peak,-75,-25,-0.31313831867171305
Peak,-75,-22.5,-0.2679584555226427
Peak,-75,-20,-0.27130034213012094
Peak,-75,-17.5,-0.20904398827013893
Peak,-75,-15,-0.07561608015536762
Peak,-75,-12.5,0.1820772238513598
Peak,-75,-10,0.1209875366581457
Peak,-75,-7.5,0.05577834799426
Peak,-75,-5,0.048577956989004176
Peak,-75,-2.5,0.050608748778495284
Peak,-75,0,0.026296920820936976
Peak,-75,2.5,0.01467521994212575
Peak,-75,5,-0.021575513196069096
Peak,-75,7.5,-0.19538000977395314
Peak,-75,10,-0.28460997067429616
Peak,-75,12.5,-0.1299826490712462
Peak,-75,15,0.08873753665657773
Peak,-75,17.5,0.20407869012666993
Peak,-75,20,0.26106793743884965
Peak,-75,22.5,0.2967392473122004
Peak,-75,25,0.33298216031220707
Peak,-75,27.5,0.30247971652045746
Peak,-75,30,0.220658602150354
Peak,-75,32.5,0.19122287390027282
Peak,-75,35,0.17723704789867156
Peak,-75,37.5,0.10605791788833016
Peak,-75,40,0.047410801563489716
Peak,-75,42.5,0.040108260019184175
Peak,-75,45,-0.013162756598575243
Peak,-75,47.5,-0.11701148582689029
Peak,-75,50,-0.25432942326390845
Peak,-75,52.5,-0.3212018572817669
Peak,-75,55,-0.21853861192628302
Peak,-75,57.5,0.15815542522003626
Peak,-75,60,0.6791955034215504
Peak,-75,62.5,0.9431199902251877
Peak,-75,65,0.9727658846533871
Peak,-75,67.5,0.8894208211134981
Peak,-75,70,0.7026402737045544
Peak,-75,72.5,0.5998526392961765
Peak,-75,75,0.5779975562080665
Peak,-75,77.5,0.6132715053768891
Peak,-75,80,0.48051588465259554
Peak,-75,82.5,0.4384220430106723
Peak,-75,85,0.5514254643204879
Peak,-75,87.5,0.6252803030304108
Peak,-75,90,0.670146871945019
Peak,-72.5,-90,-0.7155833333331316
Peak,-72.5,-87.5,-0.3711356304986168
Peak,-72.5,-85,-0.390351417400052
Peak,-72.5,-82.5,-0.3197236070381507
Peak,-72.5,-80,-0.15475782013707545
Peak,-72.5,-77.5,-0.017250488758594428
Peak,-72.5,-75,0.5427759042032563
Peak,-72.5,-72.5,1.655154692082118
Peak,-72.5,-70,1.9994616324535115
Peak,-72.5,-67.5,2.2405105083088133
Peak,-72.5,-65,2.327221407624711
Peak,-72.5,-62.5,2.3806617790808557
Peak,-72.5,-60,2.2423475073317887
Peak,-72.5,-57.5,1.8420127077229211
Peak,-72.5,-55,1.2171253665682855
Peak,-72.5,-52.5,0.6921764418379837
Peak,-72.5,-50,0.30499364613827995
Peak,-72.5,-47.5,-0.20530938416484332
Peak,-72.5,-45,-0.7221326979476203
Peak,-72.5,-42.5,-0.9563780547413672
Peak,-72.5,-40,-0.910335288367429
Peak,-72.5,-37.5,-0.8117930107528082
Peak,-72.5,-35,-0.7098804985334539
Peak,-72.5,-32.5,-0.5374501466273728
Peak,-72.5,-30,-0.3752521994129154
Peak,-72.5,-27.5,-0.28821334310821384
Peak,-72.5,-25,-0.20386901270892963
Peak,-72.5,-22.5,-0.11256133919937383
Peak,-72.5,-20,-0.07039296187717241
Peak,-72.5,-17.5,-0.1315691593355382
Peak,-72.5,-15,0.49497605083105894
Peak,-72.5,-12.5,0.23891348973620552
Peak,-72.5,-10,0.024788123167581944
Peak,-72.5,-7.5,0.04790224828836358
Peak,-72.5,-5,0.07440469208198693
Peak,-72.5,-2.5,0.08083993157443388
Peak,-72.5,0,0.05712121212205261
Peak,-72.5,2.5,0.05377614858289803
Peak,-72.5,5,0.06457331378411482
Peak,-72.5,7.5,-0.005831867057912632
Peak,-72.5,10,-0.06338782991136896
Peak,-72.5,12.5,0.010650048876118489
Peak,-72.5,15,0.15706989247420325
Peak,-72.5,17.5,0.25875562072365027
Peak,-72.5,20,0.31471505376304093
Peak,-72.5,22.5,0.3397937438913686
Peak,-72.5,25,0.34467277614858743
Peak,-72.5,27.5,0.30936950146509046
Peak,-72.5,30,0.24230522971725463
Peak,-72.5,32.5,0.16965884653119473
Peak,-72.5,35,0.12259213098757868
Peak,-72.5,37.5,0.07835532746844934
Peak,-72.5,40,0.02979056695994018
Peak,-72.5,42.5,0.007644672531904461
Peak,-72.5,45,-0.018293499511429445
Peak,-72.5,47.5,-0.10827248289344311
Peak,-72.5,50,-0.2526583577713154
Peak,-72.5,52.5,-0.3040403225806415
Peak,-72.5,55,-0.17686852394899688
Peak,-72.5,57.5,0.2299491691106425
Peak,-72.5,60,0.7512348484850804
Peak,-72.5,62.5,0.9541282991201285
Peak,-72.5,65,0.9497521994131433
Peak,-72.5,67.5,0.8753516617788705
Peak,-72.5,70,0.7028892961878966
Peak,-72.5,72.5,0.6213690127079247
Peak,-72.5,75,0.6069569892479023
Peak,-72.5,77.5,0.6679477028346298
Peak,-72.5,80,0.5372575757574112
Peak,-72.5,82.5,0.4653853861186349
Peak,-72.5,85,0.5588220918865374
Peak,-72.5,87.5,0.6298035190625229
Peak,-72.5,90,0.670146871945019
Peak,-70,-90,-0.7155833333331316
Peak,-70,-87.5,-0.4188892961875467
Peak,-70,-85,-0.4125476539590636
Peak,-70,-82.5,-0.3206512707722595
Peak,-70,-80,-0.15231793743927255
Peak,-70,-77.5,-0.03630474095801901
Peak,-70,-75,0.36958944281512346
Peak,-70,-72.5,1.3691009286411713
Peak,-70,-70,1.7180486314759036
Peak,-70,-67.5,2.0247223851415868
Peak,-70,-65,2.1295063538610917
Peak,-70,-62.5,2.2253919843597147
Peak,-70,-60,2.128846529813944
Peak,-70,-57.5,1.7518848973606567
Peak,-70,-55,1.1464034701863568
Peak,-70,-52.5,0.6654320625610864
Peak,-70,-50,0.38015786901335674
Peak,-70,-47.5,-0.022825757575668605
Peak,-70,-45,-0.5288736559133781
Peak,-70,-42.5,-0.8026605571850552
Peak,-70,-40,-0.7831581133916871
Peak,-70,-37.5,-0.7709122678403844
Peak,-70,-35,-0.7352397360705311
Peak,-70,-32.5,-0.4628042521995212
Peak,-70,-30,-0.1337111436945065
Peak,-70,-27.5,-0.014238514174053307
Peak,-70,-25,-0.12635581622705558
Peak,-70,-22.5,-0.11900195503429814
Peak,-70,-20,-0.05065957966768906
Peak,-70,-17.5,0.2119015151517317
Peak,-70,-15,0.4491783968717812
Peak,-70,-12.5,0.03052590420233514
Peak,-70,-10,0.0594288856310925
Peak,-70,-7.5,0.06907282502345424
Peak,-70,-5,0.08472214076284672
Peak,-70,-2.5,0.09175268817189704
Peak,-70,0,0.08331573802548746
Peak,-70,2.5,0.0681864613869891
Peak,-70,5,0.06861999022518148
Peak,-70,7.5,0.08336217008767903
Peak,-70,10,0.08915982404658962
Peak,-70,12.5,0.14653690127086066
Peak,-70,15,0.26526759530675575
Peak,-70,17.5,0.3476304985336924
Peak,-70,20,0.36702248289350903
Peak,-70,22.5,0.363232404692468
Peak,-70,25,0.35002199413543167
Peak,-70,27.5,0.32766739980424403
Peak,-70,30,0.29363587487841303
Peak,-70,32.5,0.2212456011736549
Peak,-70,35,0.12643108504349812
Peak,-70,37.5,0.042970918866643615
Peak,-70,40,-0.009571847507248776
Peak,-70,42.5,-0.03299486803617242
Peak,-70,45,-0.02274169110402795
Peak,-70,47.5,-0.05936192570726462
Peak,-70,50,-0.1880625610937102
Peak,-70,52.5,-0.2410432551323936
Peak,-70,55,-0.1067956989246909
Peak,-70,57.5,0.3146632453565701
Peak,-70,60,0.8021796187697134
Peak,-70,62.5,0.9554349951122163
Peak,-70,65,0.9112490224834119
Peak,-70,67.5,0.8430957966760275
Peak,-70,70,0.713534213098842
Peak,-70,72.5,0.6450168621689614
Peak,-70,75,0.6320029325518078
Peak,-70,77.5,0.7224110459435564
Peak,-70,80,0.5909858260015539
Peak,-70,82.5,0.490102639295651
Peak,-70,85,0.5653328445746297
Peak,-70,87.5,0.6363607038115162
Peak,-70,90,0.670146871945019
Peak,-67.5,-90,-0.7155833333331316
Peak,-67.5,-87.5,-0.466434261973734
Peak,-67.5,-85,-0.434061094819765
Peak,-67.5,-82.5,-0.31850806451551533
Peak,-67.5,-80,-0.1431957478007007
Peak,-67.5,-77.5,-0.06300439882686533
Peak,-67.5,-75,0.20392668621710186
Peak,-67.5,-72.5,0.9866593352881068
Peak,-67.5,-70,1.3255212609971294
Peak,-67.5,-67.5,1.727694037145551
Peak,-67.5,-65,1.880932551319637
Peak,-67.5,-62.5,1.998989491691225
Peak,-67.5,-60,1.9762099217988294
Peak,-67.5,-57.5,1.6594699413488343
Peak,-67.5,-55,1.1031911045949072
Peak,-67.5,-52.5,0.6273846529804643
Peak,-67.5,-50,0.32600928641307403
Peak,-67.5,-47.5,0.017042033236367615
Peak,-67.5,-45,-0.3083619257091925
Peak,-67.5,-42.5,-0.5240640273694737
Peak,-67.5,-40,-0.586532991203029
Peak,-67.5,-37.5,-0.6450403225804792
Peak,-67.5,-35,-0.7470481427168124
Peak,-67.5,-32.5,-0.7045628054734095
Peak,-67.5,-30,-0.5160527859232559
Peak,-67.5,-27.5,-0.041200391006015025
Peak,-67.5,-25,0.6301544477026824
Peak,-67.5,-22.5,0.8618868523955371
Peak,-67.5,-20,0.7109877810359876
Peak,-67.5,-17.5,0.2708242912998912
Peak,-67.5,-15,-0.03854081133886211
Peak,-67.5,-12.5,-0.012973607039003809
Peak,-67.5,-10,0.05182869012595006
Peak,-67.5,-7.5,0.0818770772241976
Peak,-67.5,-5,0.08916129032245408
Peak,-67.5,-2.5,0.0840017106548828
Peak,-67.5,0,0.08610361681349446
Peak,-67.5,2.5,0.09049999999952547
Peak,-67.5,5,0.08458944281641152
Peak,-67.5,7.5,0.11080034212959049
Peak,-67.5,10,0.15522629521048542
Peak,-67.5,12.5,0.24150806451627888
Peak,-67.5,15,0.35331182795720795
Peak,-67.5,17.5,0.41511192570895333
Peak,-67.5,20,0.40881427174918483
Peak,-67.5,22.5,0.39028470185710373
Peak,-67.5,25,0.36909090908992537
Peak,-67.5,27.5,0.3502451124144329
Peak,-67.5,30,0.3537744379272965
Peak,-67.5,32.5,0.325890029325916
Peak,-67.5,35,0.1930168621697078
Peak,-67.5,37.5,0.024925708699714732
Peak,-67.5,40,-0.03657575757586642
Peak,-67.5,42.5,-0.043812805474073
Peak,-67.5,45,-0.02100488758552501
Peak,-67.5,47.5,-0.006574780057457019
Peak,-67.5,50,-0.10294134897414438
Peak,-67.5,52.5,-0.15188220918846582
Peak,-67.5,55,-0.011980205279922985
Peak,-67.5,57.5,0.39690004887545455
Peak,-67.5,60,0.8199929130008627
Peak,-67.5,62.5,0.9362314271747266
Peak,-67.5,65,0.8594195992175401
Peak,-67.5,67.5,0.7997434017583146
Peak,-67.5,70,0.7284894916914482
Peak,-67.5,72.5,0.6680953079174173
Peak,-67.5,75,0.6523924731177374
Peak,-67.5,77.5,0.7752859237544897
Peak,-67.5,80,0.6395686705771709
Peak,-67.5,82.5,0.5136221896376469
Peak,-67.5,85,0.5740889540566911
Peak,-67.5,87.5,0.6414442815252812
Peak,-67.5,90,0.670146871945019
Peak,-65,-90,-0.7155833333331316
Peak,-65,-87.5,-0.5155847996092348
Peak,-65,-85,-0.45483137829914994
Peak,-65,-82.5,-0.3144337732157112
Peak,-65,-80,-0.13017179863134629
Peak,-65,-77.5,-0.09684090909084944
Peak,-65,-75,0.05897262952111078
Peak,-65,-72.5,0.5813260019556139
Peak,-65,-70,0.8719907135878259
Peak,-65,-67.5,1.3358355327469043
Peak,-65,-65,1.582446969697139
Peak,-65,-62.5,1.7101011730205529
Peak,-65,-60,1.777376099706754
Peak,-65,-57.5,1.5525843108503523
Peak,-65,-55,1.0683570381227696
Peak,-65,-52.5,0.5823301564022814
Peak,-65,-50,0.22311803519008322
Peak,-65,-47.5,-0.04680131964814791
Peak,-65,-45,-0.2508919843591116
Peak,-65,-42.5,-0.38645332355899314
Peak,-65,-40,-0.4525129521002157
Peak,-65,-37.5,-0.5219293743896912
Peak,-65,-35,-0.6570283479968282
Peak,-65,-32.5,-0.7161732649078942
Peak,-65,-30,-0.6368616813293613
Peak,-65,-27.5,-0.5087438905188378
Peak,-65,-25,-0.14216446725267246
Peak,-65,-22.5,0.20470381231711485
Peak,-65,-20,0.20390689149583635
Peak,-65,-17.5,-0.011358504398003788
Peak,-65,-15,-0.01634897360694367
Peak,-65,-12.5,-0.005013440860642504
Peak,-65,-10,0.07548607038099817
Peak,-65,-7.5,0.11283333333280439
Peak,-65,-5,0.09936534701848813
Peak,-65,-2.5,0.1064073802544101
Peak,-65,0,0.1015024437927707
Peak,-65,2.5,0.10598655913923949
Peak,-65,5,0.09402663734035173
Peak,-65,7.5,0.12835043988348502
Peak,-65,10,0.2197394916909275
Peak,-65,12.5,0.3233841642222842
Peak,-65,15,0.4093382209180902
Peak,-65,17.5,0.44370039100674036
Peak,-65,20,0.426960410557507
Peak,-65,22.5,0.4090351906151056
Peak,-65,25,0.3949565004884164
Peak,-65,27.5,0.36474682306937894
Peak,-65,30,0.38933724340205345
Peak,-65,32.5,0.41440566959932423
Peak,-65,35,0.27481769305877607
Peak,-65,37.5,0.043699413489378
Peak,-65,40,-0.04336974584505811
Peak,-65,42.5,-0.039844819158804515
Peak,-65,45,-0.01989784946299551
Peak,-65,47.5,0.011463343108897562
Peak,-65,50,-0.04960630498518981
Peak,-65,52.5,-0.07079276637354041
Peak,-65,55,0.09461901270765907
Peak,-65,57.5,0.4676989247314225
Peak,-65,60,0.8243582600201875
Peak,-65,62.5,0.9071185239494127
Peak,-65,65,0.8084941348971995
Peak,-65,67.5,0.7599499022479221
Peak,-65,70,0.7354948680357779
Peak,-65,72.5,0.6797517106548753
Peak,-65,75,0.6683983382199983
Peak,-65,77.5,0.8295764907133674
Peak,-65,80,0.681402492668326
Peak,-65,82.5,0.5340334799609139
Peak,-65,85,0.5814596774193603
Peak,-65,87.5,0.6470337243397069
Peak,-65,90,0.670146871945019
Peak,-62.5,-90,-0.7155833333331316
Peak,-62.5,-87.5,-0.5648343108509664
Peak,-62.5,-85,-0.47641177908105303
Peak,-62.5,-82.5,-0.30941715542510906
Peak,-62.5,-80,-0.11879765395869982
Peak,-62.5,-77.5,-0.1308553274681344
Peak,-62.5,-75,-0.06101197458468732
Peak,-62.5,-72.5,0.23128103616828638
Peak,-62.5,-70,0.45532893450651385
Peak,-62.5,-67.5,0.905155669599344
Peak,-62.5,-65,1.233652248289428
Peak,-62.5,-62.5,1.388842375366636
Peak,-62.5,-60,1.5295872434018178
Peak,-62.5,-57.5,1.4072817693054902
Peak,-62.5,-55,1.0090623167156025
Peak,-62.5,-52.5,0.5265403225801606
Peak,-62.5,-50,0.12662487781027493
Peak,-62.5,-47.5,-0.13476564027340032
Peak,-62.5,-45,-0.28187243401770845
Peak,-62.5,-42.5,-0.371831867057665
Peak,-62.5,-40,-0.37202761485865493
Peak,-62.5,-37.5,-0.43365371456584967
Peak,-62.5,-35,-0.5902047898335809
Peak,-62.5,-32.5,-0.6468719452593348
Peak,-62.5,-30,-0.5841639784942572
Peak,-62.5,-27.5,-0.4859186217005799
Peak,-62.5,-25,-0.4058326001956516
Peak,-62.5,-22.5,-0.34897629521048545
Peak,-62.5,-20,-0.23486510263889498
Peak,-62.5,-17.5,-0.05460434995073342
Peak,-62.5,-15,0.01453812316691483
Peak,-62.5,-12.5,0.03939100684224286
Peak,-62.5,-10,0.1077927663728758
Peak,-62.5,-7.5,0.11645136852424116
Peak,-62.5,-5,0.10584261974601646
Peak,-62.5,-2.5,0.12068792766454521
Peak,-62.5,0,0.13726124144743607
Peak,-62.5,2.5,0.14897018572780213
Peak,-62.5,5,0.13541862170114313
Peak,-62.5,7.5,0.17425904203375353
Peak,-62.5,10,0.26457600195436726
Peak,-62.5,12.5,0.352451124144568
Peak,-62.5,15,0.4234508797652666
Peak,-62.5,17.5,0.45122165200422726
