phase,lon,lat,mean_anomaly
Early,77.5,-17.5,0.08205400782034863
Early,77.5,-15,0.12421633832062404
Early,77.5,-12.5,0.1638032370852985
Early,77.5,-10,0.1925870742164018
Early,77.5,-7.5,0.18436951399899743
Early,77.5,-5,0.178947633907897
Early,77.5,-2.5,0.1548771148206662
Early,77.5,0,0.14448016768155342
Early,77.5,2.5,0.1300121375042872
Early,77.5,5,0.13321741609660892
Early,77.5,7.5,0.15531961049671195
Early,77.5,10,0.12162277865443755
Early,77.5,12.5,0.0882701518906314
Early,77.5,15,0.08709740707361718
Early,77.5,17.5,0.09783465548848042
Early,77.5,20,0.12495091109588412
Early,77.5,22.5,0.17269313482232135
Early,77.5,25,0.13256289320003573
Early,77.5,27.5,0.14188181442215445
Early,77.5,30,0.07784046419469895
Early,77.5,32.5,-0.054533317041178773
Early,77.5,35,0.07685065919734878
Early,77.5,37.5,-0.2349532483649061
Early,77.5,40,-0.6329337606833773
Early,77.5,42.5,-0.5916141376548624
Early,77.5,45,-0.5007878349247397
Early,77.5,47.5,-0.6522408577085693
Early,77.5,50,-0.6239708186077101
Early,77.5,52.5,-0.48618738251036575
Early,77.5,55,-0.26176861668818235
Early,77.5,57.5,-0.23715241120909417
Early,77.5,60,-0.25809221244703795
Early,77.5,62.5,-0.2219944544698452
Early,77.5,65,-0.2972183998799052
Early,77.5,67.5,-0.22720528485827066
Early,77.5,70,0.10035015164065114
Early,77.5,72.5,0.4059874927936518
Early,77.5,75,0.4555243439356524
Early,77.5,77.5,0.4724693147345009
Early,77.5,80,0.586227460710802
Early,77.5,82.5,0.7490589142040387
Early,77.5,85,0.9823268666821281
Early,77.5,87.5,1.1901463581221186
Early,77.5,90,1.3299792089634497
Early,80,-90,-0.9295519775925833
Early,80,-87.5,-1.3064512619990951
Early,80,-85,-1.4159611123635965
Early,80,-82.5,-0.20875850941207283
Early,80,-80,-0.08861915682780364
Early,80,-77.5,0.6538089267363734
Early,80,-75,1.6716475298897449
Early,80,-72.5,0.8216260245134339
Early,80,-70,-0.13159355340008005
Early,80,-67.5,-0.19621309872922246
Early,80,-65,-0.19423933503769428
Early,80,-62.5,-0.2533729729051839
Early,80,-60,-0.315713286713324
Early,80,-57.5,-0.24373433466175023
Early,80,-55,-0.09676371657014197
Early,80,-52.5,0.09917704338672942
Early,80,-50,0.18662403188200363
Early,80,-47.5,0.1165784645464695
Early,80,-45,-0.007783818332659218
Early,80,-42.5,-0.14968628593611846
Early,80,-40,-0.30148207885302836
Early,80,-37.5,-0.46656178409374693
Early,80,-35,-0.500023667192684
Early,80,-32.5,-0.4190882459842031
Early,80,-30,-0.2869734065218862
Early,80,-27.5,-0.1662546056091663
Early,80,-25,-0.09418097851977773
Early,80,-22.5,-0.017051332180480692
Early,80,-20,0.018340708574651917
Early,80,-17.5,0.06953501516376001
Early,80,-15,0.11941835225732908
Early,80,-12.5,0.1668168283325975
Early,80,-10,0.20311461388083585
Early,80,-7.5,0.19324436674354326
Early,80,-5,0.187047610095874
Early,80,-2.5,0.15387946462227722
Early,80,0,0.14272065568840075
Early,80,2.5,0.12979910143615406
Early,80,5,0.12746120009008932
Early,80,7.5,0.1207343597253568
Early,80,10,0.08371472165829957
Early,80,12.5,0.07081596987243827
Early,80,15,0.022406791237826313
Early,80,17.5,0.03081078151193686
Early,80,20,0.0991621801131653
Early,80,22.5,0.14813929618817995
Early,80,25,0.16977965135219636
Early,80,27.5,0.16070344888075938
Early,80,30,0.05733911071013591
Early,80,32.5,-0.1313974358982189
Early,80,35,0.03659062084888704
Early,80,37.5,-0.39632991828894476
Early,80,40,-0.687959119733119
Early,80,42.5,-0.6009009637321976
Early,80,45,-0.42708338346213065
Early,80,47.5,-0.6420412249040536
Early,80,50,-0.6301634834695995
Early,80,52.5,-0.46239216607749367
Early,80,55,-0.18998359525787342
Early,80,57.5,-0.12120101135444045
Early,80,60,-0.15088692758886368
Early,80,62.5,-0.14736403739645818
Early,80,65,-0.2662716870936973
Early,80,67.5,-0.23573153369967662
Early,80,70,0.06992370980269523
Early,80,72.5,0.36995070431338317
Early,80,75,0.42782150286993
Early,80,77.5,0.45094332907311024
Early,80,80,0.5779266298217487
Early,80,82.5,0.7497373549386933
Early,80,85,0.9867355064283481
Early,80,87.5,1.1931731395842462
Early,80,90,1.3299792089634497
Early,82.5,-90,-0.9295519775925833
Early,82.5,-87.5,-1.337821314885638
Early,82.5,-85,-1.518238257262707
Early,82.5,-82.5,-0.36413063638779547
Early,82.5,-80,-0.1943472128228992
Early,82.5,-77.5,0.5677080607566898
Early,82.5,-75,1.6653661365521002
Early,82.5,-72.5,0.8411263503520471
Early,82.5,-70,-0.12065222949096412
Early,82.5,-67.5,-0.1657776023260191
Early,82.5,-65,-0.1869617577762378
Early,82.5,-62.5,-0.25783525077078084
Early,82.5,-60,-0.3016472103165903
Early,82.5,-57.5,-0.22717943705033314
Early,82.5,-55,-0.06268060881774755
Early,82.5,-52.5,0.12488161390594034
Early,82.5,-50,0.17065926009455376
Early,82.5,-47.5,0.05758736872414479
Early,82.5,-45,-0.09956903401215064
Early,82.5,-42.5,-0.25570004010275993
Early,82.5,-40,-0.4098090144626011
Early,82.5,-37.5,-0.5625862345534992
Early,82.5,-35,-0.5731503371177907
Early,82.5,-32.5,-0.4607939882694329
Early,82.5,-30,-0.3074726107221951
Early,82.5,-27.5,-0.16856194074727263
Early,82.5,-25,-0.08536643105869993
Early,82.5,-22.5,-0.016798963580732525
Early,82.5,-20,0.006716238062643662
Early,82.5,-17.5,0.06207254931450297
Early,82.5,-15,0.11793243852918504
Early,82.5,-12.5,0.1638422124465513
Early,82.5,-10,0.19076069629380754
Early,82.5,-7.5,0.17039589442854408
Early,82.5,-5,0.16288772338740587
Early,82.5,-2.5,0.136722190892136
Early,82.5,0,0.13071197709124013
Early,82.5,2.5,0.12418140461633478
Early,82.5,5,0.12406508634777626
Early,82.5,7.5,0.09902484522642506
Early,82.5,10,0.06222184625390635
Early,82.5,12.5,0.04271119382413575
Early,82.5,15,-0.045734754492466084
Early,82.5,17.5,-0.0369181768056793
Early,82.5,20,0.03333661052186716
Early,82.5,22.5,0.12853042835274225
Early,82.5,25,0.22760345389359424
Early,82.5,27.5,0.14241615284301518
Early,82.5,30,-0.10738903300973736
Early,82.5,32.5,-0.239322267338611
Early,82.5,35,0.11704379402015792
Early,82.5,37.5,-0.31979527282777115
Early,82.5,40,-0.4783643757682031
Early,82.5,42.5,-0.3268266285682426
Early,82.5,45,-0.3578765258035376
Early,82.5,47.5,-0.5814361606126638
Early,82.5,50,-0.5674637253425203
Early,82.5,52.5,-0.43984606612042837
Early,82.5,55,-0.1376575431737767
Early,82.5,57.5,-0.022347024838679248
Early,82.5,60,-0.056917205553440035
Early,82.5,62.5,-0.0738138832488088
Early,82.5,65,-0.2022320349901135
Early,82.5,67.5,-0.1941138870090395
Early,82.5,70,0.07046331177794994
Early,82.5,72.5,0.3359493382962499
Early,82.5,75,0.3951548362032239
Early,82.5,77.5,0.42874650349679
Early,82.5,80,0.5683351505130426
Early,82.5,82.5,0.7505623793763946
Early,82.5,85,0.9925605246009774
Early,82.5,87.5,1.195664366996049
Early,82.5,90,1.3299792089634497
Early,85,-90,-0.9295519775925833
Early,85,-87.5,-1.3703964897106113
Early,85,-85,-1.6179495952074927
Early,85,-82.5,-0.5360802817262817
Early,85,-80,-0.3485275459302801
Early,85,-77.5,0.3894221056724256
Early,85,-75,1.4879807692312808
Early,85,-72.5,0.7267583590243939
Early,85,-70,-0.0821598804422741
Early,85,-67.5,-0.1268180690278375
Early,85,-65,-0.15828953931379777
Early,85,-62.5,-0.22859998872093876
Early,85,-60,-0.2720757199788951
Early,85,-57.5,-0.21323814447198577
Early,85,-55,-0.037881983607759975
Early,85,-52.5,0.1344063338095225
Early,85,-50,0.14927982680375443
Early,85,-47.5,0.008172212196882356
Early,85,-45,-0.16672012306694428
Early,85,-42.5,-0.3338737499060515
Early,85,-40,-0.4848803230815231
Early,85,-37.5,-0.6072928478331943
Early,85,-35,-0.5934922738552123
Early,85,-32.5,-0.4679747850712663
Early,85,-30,-0.2993298806929724
Early,85,-27.5,-0.13861795999663576
Early,85,-25,-0.05052534651797312
Early,85,-22.5,-0.0054267990073439114
Early,85,-20,0.00667962503459526
Early,85,-17.5,0.06322462841805751
Early,85,-15,0.11802393663733185
Early,85,-12.5,0.15309438679584603
Early,85,-10,0.16654747224049515
Early,85,-7.5,0.13792741308900355
Early,85,-5,0.12587417600261774
Early,85,-2.5,0.1101730769228591
Early,85,0,0.11200115923500456
Early,85,2.5,0.1108919029002821
Early,85,5,0.11635793418080399
Early,85,7.5,0.09483829611248386
Early,85,10,0.04436980850708166
Early,85,12.5,-0.004804465247874445
Early,85,15,-0.06485520214522904
Early,85,17.5,-0.02793160513366589
Early,85,20,0.0053520628117667
Early,85,22.5,0.1388042709978663
Early,85,25,0.2544614507352645
Early,85,27.5,0.11741439205956812
Early,85,30,-0.37535418076536714
Early,85,32.5,-0.315646602501571
Early,85,35,0.20978353635628694
Early,85,37.5,-0.12779364363204265
Early,85,40,-0.23328241471775668
Early,85,42.5,-0.143976458129561
Early,85,45,-0.36185874251194805
Early,85,47.5,-0.4866753891261755
Early,85,50,-0.46966107727414597
Early,85,52.5,-0.38420881895946807
Early,85,55,-0.10757367721931552
Early,85,57.5,0.03628407524426901
Early,85,60,0.008306927838921533
Early,85,62.5,0.005071471539862999
Early,85,65,-0.104364739203644
Early,85,67.5,-0.10968323432782566
Early,85,70,0.10014284908630071
Early,85,72.5,0.309276606010262
Early,85,75,0.36153284708079636
Early,85,77.5,0.40561273403986103
Early,85,80,0.5565427538412564
Early,85,82.5,0.750263685239505
Early,85,85,0.9957155989173342
Early,85,87.5,1.1977431009844264
Early,85,90,1.3299792089634497
Early,87.5,-90,-0.9295519775925833
Early,87.5,-87.5,-1.399322868886897
Early,87.5,-85,-1.713092337768868
Early,87.5,-82.5,-0.7249737824898218
Early,87.5,-80,-0.5584084454971372
Early,87.5,-77.5,0.1142325488131851
Early,87.5,-75,1.1570995563584285
Early,87.5,-72.5,0.530527044639939
Early,87.5,-70,0.019662606210903714
Early,87.5,-67.5,-0.06835465699200191
Early,87.5,-65,-0.11717639170858372
Early,87.5,-62.5,-0.1819889152066419
Early,87.5,-60,-0.23566576434306905
Early,87.5,-57.5,-0.1991002706970667
Early,87.5,-55,-0.023969571647031583
Early,87.5,-52.5,0.1282670125572867
Early,87.5,-50,0.12505966614039082
Early,87.5,-47.5,-0.029159717522584463
Early,87.5,-45,-0.20630412687603877
Early,87.5,-42.5,-0.37524211093551246
Early,87.5,-40,-0.5192751334686206
Early,87.5,-37.5,-0.6019715204159604
Early,87.5,-35,-0.5684322630773977
Early,87.5,-32.5,-0.43941402862403195
Early,87.5,-30,-0.266405713462011
Early,87.5,-27.5,-0.09766779457044532
Early,87.5,-25,-0.014433691756437383
Early,87.5,-22.5,0.01019378650015859
Early,87.5,-20,0.016725298894239307
Early,87.5,-17.5,0.06703144346718878
Early,87.5,-15,0.11773251121633166
Early,87.5,-12.5,0.1400422337519864
Early,87.5,-10,0.1450086660650833
Early,87.5,-7.5,0.1189581923456313
Early,87.5,-5,0.10518080306770099
Early,87.5,-2.5,0.09484009449317472
Early,87.5,0,0.09956452866160467
Early,87.5,2.5,0.0971010664961096
Early,87.5,5,0.09902716996228159
Early,87.5,7.5,0.08304916409716813
Early,87.5,10,0.022039006692304717
Early,87.5,12.5,-0.03807810110994471
Early,87.5,15,-0.0822292277617862
Early,87.5,17.5,-0.06067010050852035
Early,87.5,20,-0.05457566358372263
Early,87.5,22.5,0.06839154573030398
Early,87.5,25,0.19856122014089822
Early,87.5,27.5,0.26613952803453983
Early,87.5,30,-0.12959144797869945
Early,87.5,32.5,-0.3497111562278624
Early,87.5,35,0.16999639697176533
Early,87.5,37.5,0.09400569591719414
Early,87.5,40,-0.09462777276454168
Early,87.5,42.5,-0.22230315562524522
Early,87.5,45,-0.3919907825146626
Early,87.5,47.5,-0.44560255783660263
Early,87.5,50,-0.5372051470034587
Early,87.5,52.5,-0.3869399704237253
Early,87.5,55,-0.12919360478196915
Early,87.5,57.5,0.03516952402426254
Early,87.5,60,0.06505442765130563
Early,87.5,62.5,0.08994155575631933
Early,87.5,65,0.012246860665719886
Early,87.5,67.5,0.003630059904668752
Early,87.5,70,0.14963135072713385
Early,87.5,72.5,0.2886314008566947
Early,87.5,75,0.3321967315834382
Early,87.5,77.5,0.3857919956392817
Early,87.5,80,0.5446591222393522
Early,87.5,82.5,0.7485207659725225
Early,87.5,85,0.9990633067650116
Early,87.5,87.5,1.200087675765242
Early,87.5,90,1.3299792089634497
Early,90,-90,-0.9295519775925833
Early,90,-87.5,-1.4284789520519718
Early,90,-85,-1.8054829247814985
Early,90,-82.5,-0.9263415545024495
Early,90,-80,-0.8248493182449098
Early,90,-77.5,-0.2521172393910284
Early,90,-75,0.720211607389322
Early,90,-72.5,0.31025728751542986
Early,90,-70,0.17990509938150667
Early,90,-67.5,0.003596542346608308
Early,90,-65,-0.07035733889760493
Early,90,-62.5,-0.13706796250335612
Early,90,-60,-0.19928144973313414
Early,90,-57.5,-0.18336363636364275
Early,90,-55,-0.01780917738182972
Early,90,-52.5,0.11180313682719473
Early,90,-50,0.09566197959734032
Early,90,-47.5,-0.06419136150572495
Early,90,-45,-0.23280560568446163
Early,90,-42.5,-0.3902820951448689
Early,90,-40,-0.5260230280473479
Early,90,-37.5,-0.5784533548893259
Early,90,-35,-0.5282979296690917
Early,90,-32.5,-0.3987337644433506
Early,90,-30,-0.22433731232925644
Early,90,-27.5,-0.05967810862969932
Early,90,-25,0.01792545178839716
Early,90,-22.5,0.029269594205179425
Early,90,-20,0.027412455823987505
Early,90,-17.5,0.05966796375644033
Early,90,-15,0.10564452841064692
Early,90,-12.5,0.12937184500003696
Early,90,-10,0.13900191743674056
Early,90,-7.5,0.1235847620119356
Early,90,-5,0.11102970774698825
Early,90,-2.5,0.10036991503187227
Early,90,0,0.09554317367131332
Early,90,2.5,0.09329119357398842
Early,90,5,0.08536960172478285
Early,90,7.5,0.0640722360081834
Early,90,10,0.006980863222570231
Early,90,12.5,-0.05046576183620415
Early,90,15,-0.115611863047858
Early,90,17.5,-0.1420622728527274
Early,90,20,-0.13077861744014505
Early,90,22.5,-0.05895711456975487
Early,90,25,0.06299025615930112
Early,90,27.5,0.45287609344075447
Early,90,30,0.4558444619894168
Early,90,32.5,-0.1994679988472967
Early,90,35,0.09898272426457967
Early,90,37.5,0.234113880743258
Early,90,40,-0.08421807404066875
Early,90,42.5,-0.31800914229129024
Early,90,45,-0.38198987392543304
Early,90,47.5,-0.4469618643010361
Early,90,50,-0.5986617978796945
Early,90,52.5,-0.4513704225888747
Early,90,55,-0.21020994686379987
Early,90,57.5,-6.42686167028527e-4
Early,90,60,0.1205166303227849
Early,90,62.5,0.17933536356071483
Early,90,65,0.13484501967471593
Early,90,67.5,0.13784259468086738
Early,90,70,0.21180606937840943
Early,90,72.5,0.2721227723891957
Early,90,75,0.3083412725275401
Early,90,77.5,0.36918916209235964
Early,90,80,0.534206600747408
Early,90,82.5,0.7457234503843193
Early,90,85,1.001510038348967
Early,90,87.5,1.2015736145577613
Early,90,90,1.3299792089634497
Early,92.5,-90,-0.9295519775925833
Early,92.5,-87.5,-1.4574310787791354
Early,92.5,-85,-1.8924765458557913
Early,92.5,-82.5,-1.1337489660871825
Early,92.5,-80,-1.1408417863493958
Early,92.5,-77.5,-0.6940820801069006
Early,92.5,-75,0.22497395794128422
Early,92.5,-72.5,0.09956952903779054
Early,92.5,-70,0.3549451525174207
Early,92.5,-67.5,0.07419686317292382
Early,92.5,-65,-0.037040654685684925
Early,92.5,-62.5,-0.1058582224228093
Early,92.5,-60,-0.1690251773316443
Early,92.5,-57.5,-0.16213853171916087
Early,92.5,-55,-0.012234516379561019
Early,92.5,-52.5,0.09065957966731293
Early,92.5,-50,0.05609868536486409
Early,92.5,-47.5,-0.10213933378443804
Early,92.5,-45,-0.2494418627969839
Early,92.5,-42.5,-0.38960244504559466
Early,92.5,-40,-0.5152022395158025
Early,92.5,-37.5,-0.5463090081961993
Early,92.5,-35,-0.48560541519402445
Early,92.5,-32.5,-0.35622602576651946
Early,92.5,-30,-0.1868634170491576
Early,92.5,-27.5,-0.032393375441739196
Early,92.5,-25,0.033616343334301746
Early,92.5,-22.5,0.035504643206567064
Early,92.5,-20,0.026903833621085702
Early,92.5,-17.5,0.04230771737283808
Early,92.5,-15,0.08495393763984811
Early,92.5,-12.5,0.11562578013386499
Early,92.5,-10,0.13921131288070945
Early,92.5,-7.5,0.1344609682440049
Early,92.5,-5,0.12482188510410616
Early,92.5,-2.5,0.11333676090870662
Early,92.5,0,0.09630333107758833
Early,92.5,2.5,0.0944518760812317
Early,92.5,5,0.08080072436520315
Early,92.5,7.5,0.05307267463725706
Early,92.5,10,-0.0025244880564383285
Early,92.5,12.5,-0.05810792791370344
Early,92.5,15,-0.1260859964411076
Early,92.5,17.5,-0.16925681128864548
Early,92.5,20,-0.13630229089902565
Early,92.5,22.5,-0.11434391683572952
Early,92.5,25,-0.03841229917081206
Early,92.5,27.5,0.30115931022364223
Early,92.5,30,0.7664689700983532
Early,92.5,32.5,0.27160872371335315
Early,92.5,35,0.20751409880472677
Early,92.5,37.5,0.253158270045582
Early,92.5,40,-0.09350148507387793
Early,92.5,42.5,-0.29628204501523653
Early,92.5,45,-0.33668544627526514
Early,92.5,47.5,-0.38070556056828325
Early,92.5,50,-0.4492940571974749
Early,92.5,52.5,-0.46667731909613724
Early,92.5,55,-0.3045436310994511
Early,92.5,57.5,-0.034037534150177004
Early,92.5,60,0.16212608090808964
Early,92.5,62.5,0.2551466087681477
Early,92.5,65,0.2509625285108235
Early,92.5,67.5,0.27456893375507607
Early,92.5,70,0.26595707070714525
Early,92.5,72.5,0.25647255432674965
Early,92.5,75,0.2904937839937641
Early,92.5,77.5,0.35691477429401175
Early,92.5,80,0.5232937752208412
Early,92.5,82.5,0.7416158545748098
Early,92.5,85,1.0033020214548374
Early,92.5,87.5,1.2039666202976054
Early,92.5,90,1.3299792089634497
Early,95,-90,-0.9295519775925833
Early,95,-87.5,-1.4838622202174572
Early,95,-85,-1.9747254116850372
Early,95,-82.5,-1.344423195979831
Early,95,-80,-1.490708355265042
Early,95,-77.5,-1.1842957678517223
Early,95,-75,-0.2854315424713412
Early,95,-72.5,-0.10072036117891842
Early,95,-70,0.4875023059375438
Early,95,-67.5,0.12157177857952862
Early,95,-65,-0.0326080908339682
Early,95,-62.5,-0.09098552522742519
Early,95,-60,-0.15029566759406301
Early,95,-57.5,-0.14013549890959298
Early,95,-55,-0.00853907561972934
Early,95,-52.5,0.05981694738963265
Early,95,-50,0.00511611775342894
Early,95,-47.5,-0.13521958417906996
Early,95,-45,-0.24959359099646533
Early,95,-42.5,-0.36889862019709724
Early,95,-40,-0.4802591422908948
Early,95,-37.5,-0.4972769130516956
Early,95,-35,-0.4244203323557197
Early,95,-32.5,-0.29754012206436403
Early,95,-30,-0.1485925633503353
Early,95,-27.5,-0.01646947765554894
Early,95,-25,0.03470975261189743
Early,95,-22.5,0.030196499736807533
Early,95,-20,0.02332608968061742
Early,95,-17.5,0.031826760157789874
Early,95,-15,0.07377866756874377
Early,95,-12.5,0.102763616311668
Early,95,-10,0.136393958192094
Early,95,-7.5,0.13981237937678787
Early,95,-5,0.1293645950825941
Early,95,-2.5,0.12311468907316445
Early,95,0,0.09966781336939554
Early,95,2.5,0.09119008321431028
Early,95,5,0.06795891295097625
Early,95,7.5,0.043923170914721456
Early,95,10,-0.005025415444387922
Early,95,12.5,-0.06705517332164845
Early,95,15,-0.11794071609418867
Early,95,17.5,-0.1581780334359538
Early,95,20,-0.11182782540001969
Early,95,22.5,-0.07675801438777906
Early,95,25,-0.06437031606391813
Early,95,27.5,0.05981749880956281
Early,95,30,0.6250365816969485
Early,95,32.5,0.6877660225078225
Early,95,35,0.3444972742307492
Early,95,37.5,0.22561260245135792
Early,95,40,-0.06183481214091776
Early,95,42.5,-0.20815818858515583
Early,95,45,-0.25491013735372603
Early,95,47.5,-0.27301082788203357
Early,95,50,-0.3174518196860495
Early,95,52.5,-0.4628845527224581
Early,95,55,-0.34270327342951445
Early,95,57.5,-0.04561585457578478
Early,95,60,0.18104679549884833
Early,95,62.5,0.3104547397041109
Early,95,65,0.3384232523743199
Early,95,67.5,0.3709638757304368
Early,95,70,0.29069782815760337
Early,95,72.5,0.23521991001829817
Early,95,75,0.27581793743943833
Early,95,77.5,0.3468584480040529
Early,95,80,0.5122869576659486
Early,95,82.5,0.7372321164496655
Early,95,85,1.0043467052653996
Early,95,87.5,1.2068647893321791
Early,95,90,1.3299792089634497
Early,97.5,-90,-0.9295519775925833
Early,97.5,-87.5,-1.5087705278591295
Early,97.5,-85,-2.051329203950795
Early,97.5,-82.5,-1.5503646013489392
Early,97.5,-80,-1.857553287214518
Early,97.5,-77.5,-1.6882741183545966
Early,97.5,-75,-0.780499761886972
Early,97.5,-72.5,-0.3065275584635768
Early,97.5,-70,0.5195080331854237
Early,97.5,-67.5,0.12001549615282031
Early,97.5,-65,-0.07948361405625257
Early,97.5,-62.5,-0.0972978168785123
Early,97.5,-60,-0.14917075218683679
Early,97.5,-57.5,-0.13556006090679446
Early,97.5,-55,-0.020513697771635774
Early,97.5,-52.5,0.009408163520976568
Early,97.5,-50,-0.05759245056050041
Early,97.5,-47.5,-0.15604662631311
Early,97.5,-45,-0.23046531694129813
Early,97.5,-42.5,-0.32710827255258523
Early,97.5,-40,-0.42072213449597046
Early,97.5,-37.5,-0.42767118455049935
Early,97.5,-35,-0.346586516529879
Early,97.5,-32.5,-0.22872725392884902
Early,97.5,-30,-0.11753314785607927
Early,97.5,-27.5,-0.01784050179199207
Early,97.5,-25,0.020309879188639222
Early,97.5,-22.5,0.018086886231554463
Early,97.5,-20,0.019509355339651462
Early,97.5,-17.5,0.03182137128110823
Early,97.5,-15,0.07769241421658972
Early,97.5,-12.5,0.10836263378199909
Early,97.5,-10,0.14549848986199812
Early,97.5,-7.5,0.15677295911996664
Early,97.5,-5,0.13685829761604615
Early,97.5,-2.5,0.13056623305022605
Early,97.5,0,0.10623221044207518
Early,97.5,2.5,0.0816969070357214
Early,97.5,5,0.05288641376551613
Early,97.5,7.5,0.03604823044358559
Early,97.5,10,-0.0013508534473421956
Early,97.5,12.5,-0.06840768729492853
Early,97.5,15,-0.11896278542246819
Early,97.5,17.5,-0.1558721520413323
Early,97.5,20,-0.11193647392047104
Early,97.5,22.5,-0.04168275810238461
Early,97.5,25,-0.07098472942773416
Early,97.5,27.5,-0.10930523598264805
Early,97.5,30,0.3415744228885754
Early,97.5,32.5,0.6052372860106805
Early,97.5,35,0.29731465398412654
Early,97.5,37.5,0.15603542246295687
Early,97.5,40,-0.03798974233692958
Early,97.5,42.5,-0.12528978995910534
Early,97.5,45,-0.12282254304744811
Early,97.5,47.5,-0.14553344236338278
Early,97.5,50,-0.2726593227565235
Early,97.5,52.5,-0.4817411459516646
Early,97.5,55,-0.29951748878310214
Early,97.5,57.5,-0.04311106724787368
Early,97.5,60,0.18297628894379597
Early,97.5,62.5,0.33905751058952877
Early,97.5,65,0.3823442990695167
Early,97.5,67.5,0.3943192783919865
Early,97.5,70,0.2746780334352803
Early,97.5,72.5,0.20944020853784195
Early,97.5,75,0.26040258039417424
Early,97.5,77.5,0.337808939268799
Early,97.5,80,0.5052119269618804
Early,97.5,82.5,0.7308706732340118
Early,97.5,85,1.0041119445074287
Early,97.5,87.5,1.2080112727778187
Early,97.5,90,1.3299792089634497
Early,100,-90,-0.9295519775925833
Early,100,-87.5,-1.5314604732185926
Early,100,-85,-2.122706237311587
Early,100,-82.5,-1.7446445910721178
Early,100,-80,-2.2189283718069226
Early,100,-77.5,-2.1673530215298777
Early,100,-75,-1.2388198360786542
Early,100,-72.5,-0.5413337782292204
Early,100,-70,0.4009377584774956
Early,100,-67.5,0.029654316114392013
Early,100,-65,-0.19134736947641892
Early,100,-62.5,-0.13866999398446575
Early,100,-60,-0.17388582474882242
Early,100,-57.5,-0.16053134320882323
Early,100,-55,-0.0581621049201212
Early,100,-52.5,-0.05658611549726909
Early,100,-50,-0.11594844850428497
Early,100,-47.5,-0.15931234178029066
Early,100,-45,-0.19669649347043525
Early,100,-42.5,-0.27006701631681224
Early,100,-40,-0.3420470210788704
Early,100,-37.5,-0.33673415920991634
Early,100,-35,-0.26300818357363526
Early,100,-32.5,-0.1764449520010334
Early,100,-30,-0.10224180389376268
Early,100,-27.5,-0.03177936311041881
Early,100,-25,-0.002241985613028856
Early,100,-22.5,0.002681542471074968
Early,100,-20,0.024687426372941863
Early,100,-17.5,0.0601000639142932
Early,100,-15,0.11174014336857087
Early,100,-12.5,0.14202512093658454
Early,100,-10,0.174675915482851
Early,100,-7.5,0.18376381682865556
Early,100,-5,0.1518051419895283
Early,100,-2.5,0.13629759756354623
Early,100,0,0.11444819785906737
Early,100,2.5,0.0844072298663456
Early,100,5,0.05626085921216792
Early,100,7.5,0.028794226382882034
Early,100,10,-0.027825857834167998
Early,100,12.5,-0.0995002443800847
Early,100,15,-0.17107108930542836
Early,100,17.5,-0.20691719928768967
Early,100,20,-0.12167846579986347
Early,100,22.5,-2.5547660202216956e-4
Early,100,25,-0.004623536857562927
Early,100,27.5,-0.07944566007500078
Early,100,30,0.18091233676727386
Early,100,32.5,0.3657946399476154
Early,100,35,0.17764600721920504
Early,100,37.5,0.04442345289086146
Early,100,40,-0.07907244278991007
Early,100,42.5,-0.0722601010106919
Early,100,45,0.05500192997040078
Early,100,47.5,-0.021790234855731026
Early,100,50,-0.31708953054125616
Early,100,52.5,-0.4649686254615473
Early,100,55,-0.21582790059455176
Early,100,57.5,-0.044378938266185324
Early,100,60,0.1812369413739379
Early,100,62.5,0.34076422412652635
Early,100,65,0.37883543248851154
Early,100,67.5,0.3556998771837068
Early,100,70,0.2268132190391769
Early,100,72.5,0.17616526305160435
Early,100,75,0.24101821565574255
Early,100,77.5,0.32859905506699777
Early,100,80,0.49405224076989585
Early,100,82.5,0.7246259117236534
Early,100,85,1.0034849550095783
Early,100,87.5,1.2104581735467963
Early,100,90,1.3299792089634497
Early,102.5,-90,-0.9295519775925833
Early,102.5,-87.5,-1.552424975561608
Early,102.5,-85,-2.1889056257354187
Early,102.5,-82.5,-1.92025832142676
Early,102.5,-80,-2.5527765245501453
Early,102.5,-77.5,-2.588080125072137
Early,102.5,-75,-1.646795836779732
Early,102.5,-72.5,-0.8251788480339078
Early,102.5,-70,0.10218035190697404
Early,102.5,-67.5,-0.19627015815761367
Early,102.5,-65,-0.3701369087901604
Early,102.5,-62.5,-0.2274991164748555
Early,102.5,-60,-0.22687888187075836
Early,102.5,-57.5,-0.21095186354860884
Early,102.5,-55,-0.11873040579504626
Early,102.5,-52.5,-0.12305467829682251
Early,102.5,-50,-0.14837012807940325
Early,102.5,-47.5,-0.1437643933122191
Early,102.5,-45,-0.15160532746861358
Early,102.5,-42.5,-0.19660921247261653
Early,102.5,-40,-0.24915849562634443
Early,102.5,-37.5,-0.23974204827424309
Early,102.5,-35,-0.19052861743968974
Early,102.5,-32.5,-0.14572497305578316
Early,102.5,-30,-0.09060173070664981
Early,102.5,-27.5,-0.035496008472687905
Early,102.5,-25,-0.010195716469599329
Early,102.5,-22.5,0.0020777815371388897
Early,102.5,-20,0.04690816978769764
Early,102.5,-17.5,0.11356813795520374
Early,102.5,-15,0.1609906509263554
Early,102.5,-12.5,0.18764110710090492
Early,102.5,-10,0.20358815199182784
Early,102.5,-7.5,0.19284170488940006
Early,102.5,-5,0.14944877434403628
Early,102.5,-2.5,0.12860669348632078
