phase,lon,lat,mean_anomaly
Peak,162.5,42.5,0.7172568426193209
Peak,162.5,45,0.8539017595306746
Peak,162.5,47.5,0.7659274193552562
Peak,162.5,50,0.5966089931581507
Peak,162.5,52.5,0.578385141739659
Peak,162.5,55,0.6568826979476967
Peak,162.5,57.5,0.7307602639285335
Peak,162.5,60,0.7921485825993784
Peak,162.5,62.5,0.6558660801559085
Peak,162.5,65,0.3700879765398895
Peak,162.5,67.5,0.2543523949170094
Peak,162.5,70,0.221799853373534
Peak,162.5,72.5,0.11906695992142317
Peak,162.5,75,-0.20497116324580703
Peak,162.5,77.5,-0.7905913978488343
Peak,162.5,80,-1.4218780547416145
Peak,162.5,82.5,-1.939611925708857
Peak,162.5,85,-2.1107402248288794
Peak,162.5,87.5,-2.036454789834022
Peak,162.5,90,-1.8432160312797805
Peak,165,-90,-0.303430107527106
Peak,165,-87.5,-0.05606647116284762
Peak,165,-85,-0.42735508308905423
Peak,165,-82.5,-0.46022580645194466
Peak,165,-80,-0.42911534701843834
Peak,165,-77.5,-0.8313084066470594
Peak,165,-75,-1.2072707722381437
Peak,165,-72.5,-0.8700515640278297
Peak,165,-70,-0.4022448680352568
Peak,165,-67.5,-0.44358064516117113
Peak,165,-65,-0.6920095307917904
Peak,165,-62.5,-1.0293423753665423
Peak,165,-60,-0.9195259042031353
Peak,165,-57.5,-0.6492807917886296
Peak,165,-55,-0.33728616813285156
Peak,165,-52.5,-0.0728858748779487
Peak,165,-50,0.12180596285404591
Peak,165,-47.5,0.23123435972592574
Peak,165,-45,0.27936168132901
Peak,165,-42.5,0.28931085044028465
Peak,165,-40,0.2534411045943443
Peak,165,-37.5,0.19493572825012961
Peak,165,-35,0.21275855327484122
Peak,165,-32.5,0.32616397849391204
Peak,165,-30,0.43742741935574825
Peak,165,-27.5,0.5302888563051965
Peak,165,-25,0.5620828445747292
Peak,165,-22.5,0.5364926686222532
Peak,165,-20,0.4725364125121871
Peak,165,-17.5,0.4793194037142314
Peak,165,-15,0.5507707722391217
Peak,165,-12.5,0.5819799608997528
Peak,165,-10,0.5593431085042482
Peak,165,-7.5,0.5372057673514063
Peak,165,-5,0.5421703323569375
Peak,165,-2.5,0.526079423265611
Peak,165,0,0.4632490224825688
Peak,165,2.5,0.38418035190566685
Peak,165,5,0.32533626588534614
Peak,165,7.5,0.3373047409579897
Peak,165,10,0.3965459433043179
Peak,165,12.5,0.4570525415443683
Peak,165,15,0.49508211143738096
Peak,165,17.5,0.5144359726290076
Peak,165,20,0.4987304496582624
Peak,165,22.5,0.4248976050825547
Peak,165,25,0.2925843108501283
Peak,165,27.5,0.1420970185718204
Peak,165,30,0.07577663734132897
Peak,165,32.5,0.12029887585428582
Peak,165,35,0.23592864125084817
Peak,165,37.5,0.3833066959926782
Peak,165,40,0.5440784457471579
Peak,165,42.5,0.7136427174968389
Peak,165,45,0.7979728738996072
Peak,165,47.5,0.7083680351908811
Peak,165,50,0.5509694525898396
Peak,165,52.5,0.5576072825023232
Peak,165,55,0.6694308406647792
Peak,165,57.5,0.7415205278596317
Peak,165,60,0.7901744868032609
Peak,165,62.5,0.6658132942330213
Peak,165,65,0.4142118768336672
Peak,165,67.5,0.2790386119257846
Peak,165,70,0.2510300586513722
Peak,165,72.5,0.18039858260119104
Peak,165,75,-0.13550244379143805
Peak,165,77.5,-0.7505112414475604
Peak,165,80,-1.4115789345059455
Peak,165,82.5,-1.9496715542525807
Peak,165,85,-2.122445014662799
Peak,165,87.5,-2.0382331378300704
Peak,165,90,-1.8432160312797805
Peak,167.5,-90,-0.303430107527106
Peak,167.5,-87.5,-0.05991837732206591
Peak,167.5,-85,-0.49369477028346864
Peak,167.5,-82.5,-0.54145674486813955
Peak,167.5,-80,-0.47139516129007575
Peak,167.5,-77.5,-0.8547700391005606
Peak,167.5,-75,-1.1968181818182415
Peak,167.5,-72.5,-0.8838523949166586
Peak,167.5,-70,-0.42393377321610615
Peak,167.5,-67.5,-0.4719511241446469
Peak,167.5,-65,-0.7521884164223422
Peak,167.5,-62.5,-1.0793286901269823
Peak,167.5,-60,-0.9485720918866832
Peak,167.5,-57.5,-0.6461578690127056
Peak,167.5,-55,-0.3524550342138525
Peak,167.5,-52.5,-0.11528299120182055
Peak,167.5,-50,0.06955938416369349
Peak,167.5,-47.5,0.18769794721353605
Peak,167.5,-45,0.251489736069459
Peak,167.5,-42.5,0.2821490713588332
Peak,167.5,-40,0.2851488269798551
Peak,167.5,-37.5,0.2784584555231845
Peak,167.5,-35,0.30210019550369793
Peak,167.5,-32.5,0.4150650048877367
Peak,167.5,-30,0.5381979472138368
Peak,167.5,-27.5,0.617347507331516
Peak,167.5,-25,0.609360703812564
Peak,167.5,-22.5,0.5779433040075673
Peak,167.5,-20,0.5398022971657326
Peak,167.5,-17.5,0.5707781036163112
Peak,167.5,-15,0.618826979472692
Peak,167.5,-12.5,0.5883233137828199
Peak,167.5,-10,0.5311671554253679
Peak,167.5,-7.5,0.5045791788856662
Peak,167.5,-5,0.5224239980445304
Peak,167.5,-2.5,0.5336251221891132
Peak,167.5,0,0.49267644183794346
Peak,167.5,2.5,0.40804032258073447
Peak,167.5,5,0.3444193548381804
Peak,167.5,7.5,0.35324217986321854
Peak,167.5,10,0.3984301075263318
Peak,167.5,12.5,0.4500706256109595
Peak,167.5,15,0.46734090909085924
Peak,167.5,17.5,0.4685588954064997
Peak,167.5,20,0.44818817204248945
Peak,167.5,22.5,0.38741935483885753
Peak,167.5,25,0.3022622189639776
Peak,167.5,27.5,0.20013563049891445
Peak,167.5,30,0.16745894428066777
Peak,167.5,32.5,0.2001615347012148
Peak,167.5,35,0.2974897360705427
Peak,167.5,37.5,0.4373382209188321
Peak,167.5,40,0.5735415444769842
Peak,167.5,42.5,0.6837722385144047
Peak,167.5,45,0.7101432062550316
Peak,167.5,47.5,0.6209794721413118
Peak,167.5,50,0.48790298142758387
Peak,167.5,52.5,0.5216324535677757
Peak,167.5,55,0.6422289833826028
Peak,167.5,57.5,0.7142825024440469
Peak,167.5,60,0.7557981427174241
Peak,167.5,62.5,0.6455684261969055
Peak,167.5,65,0.45016788856300993
Peak,167.5,67.5,0.3198819648092467
Peak,167.5,70,0.2998448191590512
Peak,167.5,72.5,0.2545904203319992
Peak,167.5,75,-0.06548313783040385
Peak,167.5,77.5,-0.713372434017782
Peak,167.5,80,-1.4015073313773314
Peak,167.5,82.5,-1.9571302541541287
Peak,167.5,85,-2.1315542521992485
Peak,167.5,87.5,-2.0379963343113103
Peak,167.5,90,-1.8432160312797805
Peak,170,-90,-0.303430107527106
Peak,170,-87.5,-0.06516837732229419
Peak,170,-85,-0.5592172531765129
Peak,170,-82.5,-0.6087961876830548
Peak,170,-80,-0.5004692082112626
Peak,170,-77.5,-0.8926666666665539
Peak,170,-75,-1.2022206744868242
Peak,170,-72.5,-0.892181573802668
Peak,170,-70,-0.4606925708701226
Peak,170,-67.5,-0.5153172043010784
Peak,170,-65,-0.8290315249266655
Peak,170,-62.5,-1.1161060606060063
Peak,170,-60,-0.9713201368524438
Peak,170,-57.5,-0.6664086021507558
Peak,170,-55,-0.3980122189637541
Peak,170,-52.5,-0.18997238514132847
Peak,170,-50,-0.004820625610773277
Peak,170,-47.5,0.14008870967671214
Peak,170,-45,0.194342130987161
Peak,170,-42.5,0.20842179863203114
Peak,170,-40,0.2705317693056145
Peak,170,-37.5,0.3300953079177361
Peak,170,-35,0.38935068426162045
Peak,170,-32.5,0.4897959433041308
Peak,170,-30,0.6070498533732007
Peak,170,-27.5,0.6779496578695785
Peak,170,-25,0.6496661779086252
Peak,170,-22.5,0.6276410068423501
Peak,170,-20,0.6139985337247197
Peak,170,-17.5,0.6368313782994619
Peak,170,-15,0.6274899804497011
Peak,170,-12.5,0.5587465786895564
Peak,170,-10,0.4932905669602235
Peak,170,-7.5,0.4690713587496475
Peak,170,-5,0.493724095796756
Peak,170,-2.5,0.509777859237397
Peak,170,0,0.48026319648165555
Peak,170,2.5,0.4175676930596694
Peak,170,5,0.3721666666666749
Peak,170,7.5,0.3724264418372911
Peak,170,10,0.3831065493651238
Peak,170,12.5,0.41875268817188954
Peak,170,15,0.4320119745850093
Peak,170,17.5,0.4297311827962062
Peak,170,20,0.41101466275706
Peak,170,22.5,0.3568257575761834
Peak,170,25,0.30993426197434815
Peak,170,27.5,0.259887585533221
Peak,170,30,0.25334530791864723
Peak,170,32.5,0.2846260997058039
Peak,170,35,0.3686779081142276
Peak,170,37.5,0.48638954056676764
Peak,170,40,0.5866625122179869
Peak,170,42.5,0.6298286901281813
Peak,170,45,0.5982490224828609
Peak,170,47.5,0.5231945259036082
Peak,170,50,0.4512123655909136
Peak,170,52.5,0.5082402248284268
Peak,170,55,0.6274670087975096
Peak,170,57.5,0.6861857282501831
Peak,170,60,0.7198685239486281
Peak,170,62.5,0.6170540078213378
Peak,170,65,0.48581133919852276
Peak,170,67.5,0.3769980449652337
Peak,170,70,0.37207722385160763
Peak,170,72.5,0.3422170087970528
Peak,170,75,4.100684262084541e-4
Peak,170,77.5,-0.6786173020527656
Peak,170,80,-1.389377077224384
Peak,170,82.5,-1.9608739002928757
Peak,170,85,-2.1350320136852643
Peak,170,87.5,-2.0366940371460545
Peak,170,90,-1.8432160312797805
Peak,172.5,-90,-0.303430107527106
Peak,172.5,-87.5,-0.07147238514231731
Peak,172.5,-85,-0.6224679863147401
Peak,172.5,-82.5,-0.6669340175948548
Peak,172.5,-80,-0.5369936461387169
Peak,172.5,-77.5,-0.9557624633429895
Peak,172.5,-75,-1.2392636852397232
Peak,172.5,-72.5,-0.908911534701798
Peak,172.5,-70,-0.5092267839687679
Peak,172.5,-67.5,-0.5775711143695389
Peak,172.5,-65,-0.9087937438906408
Peak,172.5,-62.5,-1.1434144672531716
Peak,172.5,-60,-1.0046524926687084
Peak,172.5,-57.5,-0.7249379276635409
Peak,172.5,-55,-0.48965542521992234
Peak,172.5,-52.5,-0.3005979960901527
Peak,172.5,-50,-0.08989345063563974
Peak,172.5,-47.5,0.12424462365610793
Peak,172.5,-45,0.22901001955013384
Peak,172.5,-42.5,0.19665298142713822
Peak,172.5,-40,0.2562253176933666
Peak,172.5,-37.5,0.3565369012710448
Peak,172.5,-35,0.45402981427226335
Peak,172.5,-32.5,0.5501920821106865
Peak,172.5,-30,0.6514674975564219
Peak,172.5,-27.5,0.7304508797661071
Peak,172.5,-25,0.7161823069405102
Peak,172.5,-22.5,0.7027844574771336
Peak,172.5,-20,0.6930312805483367
Peak,172.5,-17.5,0.6766368523951826
Peak,172.5,-15,0.6192609970679428
Peak,172.5,-12.5,0.5244244868045257
Peak,172.5,-10,0.4463768328450669
Peak,172.5,-7.5,0.42334188660825023
Peak,172.5,-5,0.45701857282476227
Peak,172.5,-2.5,0.4689684750730635
Peak,172.5,0,0.44443084066524535
Peak,172.5,2.5,0.41104960899392606
Peak,172.5,5,0.38284066471140366
Peak,172.5,7.5,0.3774305962848018
Peak,172.5,10,0.37510190615890904
Peak,172.5,12.5,0.3992675953072933
Peak,172.5,15,0.40982355816186666
Peak,172.5,17.5,0.40841251221925745
Peak,172.5,20,0.3878883186707185
Peak,172.5,22.5,0.3353768328441447
Peak,172.5,25,0.3053054740962011
Peak,172.5,27.5,0.2908152492670467
Peak,172.5,30,0.312862414467196
Peak,172.5,32.5,0.35808357771229
Peak,172.5,35,0.43869086021437054
Peak,172.5,37.5,0.5410909090910536
Peak,172.5,40,0.6086891495597513
Peak,172.5,42.5,0.5809000488759295
Peak,172.5,45,0.49311803519094044
Peak,172.5,47.5,0.4437939882693115
Peak,172.5,50,0.46017986314610654
Peak,172.5,52.5,0.5385112414470257
Peak,172.5,55,0.6422446236570579
Peak,172.5,57.5,0.698320625611052
Peak,172.5,60,0.7141967253171686
Peak,172.5,62.5,0.614074535679481
Peak,172.5,65,0.5320193059629161
Peak,172.5,67.5,0.4475957966755004
Peak,172.5,70,0.4611705767351907
Peak,172.5,72.5,0.43417473118286126
Peak,172.5,75,0.06040664711546242
Peak,172.5,77.5,-0.6493423753668764
Peak,172.5,80,-1.378388807429809
Peak,172.5,82.5,-1.9611649560114415
Peak,172.5,85,-2.136736314761299
Peak,172.5,87.5,-2.0353352883677926
Peak,172.5,90,-1.8432160312797805
Peak,175,-90,-0.303430107527106
Peak,175,-87.5,-0.07869257086940706
Peak,175,-85,-0.6836857282501114
Peak,175,-82.5,-0.7189420821112946
Peak,175,-80,-0.5936974584556196
Peak,175,-77.5,-1.0330420332356596
Peak,175,-75,-1.2876700879766303
Peak,175,-72.5,-0.9431999022481989
Peak,175,-70,-0.5774941348973186
Peak,175,-67.5,-0.6583841642228492
Peak,175,-65,-0.9869061583576695
Peak,175,-62.5,-1.1680630498533844
Peak,175,-60,-1.053992424242523
Peak,175,-57.5,-0.8193638807430489
Peak,175,-55,-0.6216136363625993
Peak,175,-52.5,-0.4459335288368095
Peak,175,-50,-0.2022033235573531
Peak,175,-47.5,0.09176417399801266
Peak,175,-45,0.2802050342124744
Peak,175,-42.5,0.2812309384165815
Peak,175,-40,0.3004293743884318
Peak,175,-37.5,0.3780828445749876
Peak,175,-35,0.4817038123162206
Peak,175,-32.5,0.5848401759533317
Peak,175,-30,0.6794455034222778
Peak,175,-27.5,0.765176197458203
Peak,175,-25,0.7803008308893424
Peak,175,-22.5,0.7803941837739898
Peak,175,-20,0.7638404203318032
Peak,175,-17.5,0.7073861192567165
Peak,175,-15,0.6055957966762151
Peak,175,-12.5,0.4937302052791324
Peak,175,-10,0.41494770283446203
Peak,175,-7.5,0.3896353861195337
Peak,175,-5,0.41167473118279646
Peak,175,-2.5,0.42489198435948766
Peak,175,0,0.4146710654944627
Peak,175,2.5,0.39396163245436355
Peak,175,5,0.3704088465301879
Peak,175,7.5,0.36912145650053957
Peak,175,10,0.37470356793767223
Peak,175,12.5,0.391920576734492
Peak,175,15,0.40094012707739923
Peak,175,17.5,0.4028731671554112
Peak,175,20,0.37634164222897654
Peak,175,22.5,0.31826808406667056
Peak,175,25,0.28450904203409094
Peak,175,27.5,0.2891827956979512
Peak,175,30,0.3506050830884192
Peak,175,32.5,0.42121212121310236
Peak,175,35,0.4985090420336917
Peak,175,37.5,0.5989978005876481
Peak,175,40,0.6539068914952793
Peak,175,42.5,0.5737297165197617
Peak,175,45,0.43617326490567054
Peak,175,47.5,0.41402370479003137
Peak,175,50,0.49679081133937186
Peak,175,52.5,0.5984821603131877
Peak,175,55,0.6886239002941977
Peak,175,57.5,0.7535625610956174
Peak,175,60,0.751989980449531
Peak,175,62.5,0.6531568914951607
Peak,175,65,0.5975823558162461
Peak,175,67.5,0.5271823069398807
Peak,175,70,0.5506659335288532
Peak,175,72.5,0.5152451124135154
Peak,175,75,0.11070869990266488
Peak,175,77.5,-0.6226080156399234
Peak,175,80,-1.3665562072346233
Peak,175,82.5,-1.9584384164224218
Peak,175,85,-2.13489320625618
Peak,175,87.5,-2.032412267839237
Peak,175,90,-1.8432160312797805
Peak,177.5,-90,-0.303430107527106
Peak,177.5,-87.5,-0.08816177908070699
Peak,177.5,-85,-0.7415183284458464
Peak,177.5,-82.5,-0.7708824535682879
Peak,177.5,-80,-0.6680474095795376
Peak,177.5,-77.5,-1.1184301075267853
Peak,177.5,-75,-1.3432304496577445
Peak,177.5,-72.5,-1.0043690127076672
Peak,177.5,-70,-0.6597800586509607
Peak,177.5,-67.5,-0.7481114369501938
Peak,177.5,-65,-1.048936217008793
Peak,177.5,-62.5,-1.1903768328445437
Peak,177.5,-60,-1.112818181818028
Peak,177.5,-57.5,-0.9334538123171796
Peak,177.5,-55,-0.779714320625476
Peak,177.5,-52.5,-0.6088944281528029
Peak,177.5,-50,-0.34105474095856037
Peak,177.5,-47.5,-0.003102394917300444
Peak,177.5,-45,0.26086412512254925
Peak,177.5,-42.5,0.3467717497555043
Peak,177.5,-40,0.380084066471403
Peak,177.5,-37.5,0.407493646138704
Peak,177.5,-35,0.48725757575798523
Peak,177.5,-32.5,0.6010549853371117
Peak,177.5,-30,0.693565249266959
Peak,177.5,-27.5,0.7741908602152421
Peak,177.5,-25,0.8065415444772555
Peak,177.5,-22.5,0.8218673020522772
Peak,177.5,-20,0.8031732649061212
Peak,177.5,-17.5,0.7132328934501345
Peak,177.5,-15,0.5807724828933999
Peak,177.5,-12.5,0.45954765395931646
Peak,177.5,-10,0.3904362170084198
Peak,177.5,-7.5,0.36592961876792174
Peak,177.5,-5,0.37473729227704666
Peak,177.5,-2.5,0.38245478983332076
Peak,177.5,0,0.3755131964808129
Peak,177.5,2.5,0.3661309872926267
Peak,177.5,5,0.3609765395892509
Peak,177.5,7.5,0.3717734604108841
Peak,177.5,10,0.37628665689162516
Peak,177.5,12.5,0.3828599706745536
Peak,177.5,15,0.3873260019554607
Peak,177.5,17.5,0.38801075268839896
Peak,177.5,20,0.3595579178886851
Peak,177.5,22.5,0.30733406647105427
Peak,177.5,25,0.2725845552297358
Peak,177.5,27.5,0.2765393450635088
Peak,177.5,30,0.3579173998042734
Peak,177.5,32.5,0.46000415444727877
Peak,177.5,35,0.5508032746821755
Peak,177.5,37.5,0.6559283968728608
Peak,177.5,40,0.7166561583574207
Peak,177.5,42.5,0.6157453567936557
Peak,177.5,45,0.44416226783993695
Peak,177.5,47.5,0.43577981427141027
Peak,177.5,50,0.5420144183776301
Peak,177.5,52.5,0.6540913978500384
Peak,177.5,55,0.7446366080153496
Peak,177.5,57.5,0.8200268817209235
Peak,177.5,60,0.8111725317692787
Peak,177.5,62.5,0.7295166177912051
Peak,177.5,65,0.6850403225807895
Peak,177.5,67.5,0.6114638318671155
Peak,177.5,70,0.6207231182797557
Peak,177.5,72.5,0.5746055718477521
Peak,177.5,75,0.14675146627659502
Peak,177.5,77.5,-0.6014181329420865
Peak,177.5,80,-1.3549885141748064
Peak,177.5,82.5,-1.9503255131970092
Peak,177.5,85,-2.1299777614857986
Peak,177.5,87.5,-2.0284784946243803
Peak,177.5,90,-1.8432160312797805
Peak,180,-90,-0.303430107527106
Peak,180,-87.5,-0.09583357771222722
Peak,180,-85,-0.7946845063541389
Peak,180,-82.5,-0.8199931573802758
Peak,180,-80,-0.7571133919845124
Peak,180,-77.5,-1.2090884652981173
Peak,180,-75,-1.3979887585533048
Peak,180,-72.5,-1.0794164222873577
Peak,180,-70,-0.7539090909090589
Peak,180,-67.5,-0.8340610948192193
Peak,180,-65,-1.0872900782013972
Peak,180,-62.5,-1.211080156402835
Peak,180,-60,-1.1786400293254586
Peak,180,-57.5,-1.056248778103651
Peak,180,-55,-0.9444142228740986
Peak,180,-52.5,-0.76691520039098
Peak,180,-50,-0.4753340664707821
Peak,180,-47.5,-0.12778225806380875
Peak,180,-45,0.19426759530883259
Peak,180,-42.5,0.35688587487731527
Peak,180,-40,0.4120838220916198
Peak,180,-37.5,0.42487585532775823
Peak,180,-35,0.49626612903291517
Peak,180,-32.5,0.6183140273708261
Peak,180,-30,0.704334799609677
Peak,180,-27.5,0.7730821114367415
Peak,180,-25,0.8080833333342866
Peak,180,-22.5,0.8234073802538433
Peak,180,-20,0.7862644183784994
Peak,180,-17.5,0.6780513196482503
Peak,180,-15,0.5536698435982259
Peak,180,-12.5,0.43920796676438273
Peak,180,-10,0.36651319648069036
Peak,180,-7.5,0.3412712609973994
Peak,180,-5,0.34404374389065423
Peak,180,-2.5,0.3435916422285857
Peak,180,0,0.3386923264898769
Peak,180,2.5,0.3436999022478687
Peak,180,5,0.35466251221876066
Peak,180,7.5,0.3674525904188727
Peak,180,10,0.36321871945357886
Peak,180,12.5,0.35793059628475704
Peak,180,15,0.35786510264061916
Peak,180,17.5,0.3560535190619817
Peak,180,20,0.33438514173917044
Peak,180,22.5,0.29458895405631436
Peak,180,25,0.26388196480951365
Peak,180,27.5,0.26282942326486136
Peak,180,30,0.33729838709642196
Peak,180,32.5,0.45773142717459336
Peak,180,35,0.5758841642243795
Peak,180,37.5,0.6970664711634583
Peak,180,40,0.7836688660798302
Peak,180,42.5,0.6948883186712635
Peak,180,45,0.5001177908117882
Peak,180,47.5,0.48198264907052246
Peak,180,50,0.5836766862168019
Peak,180,52.5,0.6830195503419361
Peak,180,55,0.780500977516516
Peak,180,57.5,0.855960654937627
Peak,180,60,0.8478465298136882
Peak,180,62.5,0.8065391006845857
Peak,180,65,0.7842380254150101
Peak,180,67.5,0.692317448679853
Peak,180,70,0.6581920821110373
Peak,180,72.5,0.6015701368521889
Peak,180,75,0.1645794232643027
Peak,180,77.5,-0.5849437927665576
Peak,180,80,-1.3435442326489864
Peak,180,82.5,-1.9376942815253755
Peak,180,85,-2.122217986315138
Peak,180,87.5,-2.024293255131846
Peak,180,90,-1.8432160312797805
Late,-177.5,-90,1.4648483708052424
Late,-177.5,-87.5,1.035992163571052
Late,-177.5,-85,1.2287035516454181
Late,-177.5,-82.5,1.699191169762173
Late,-177.5,-80,1.4645659824047186
Late,-177.5,-77.5,0.7160595144998354
Late,-177.5,-75,0.39093440860215195
Late,-177.5,-72.5,0.6117666340827383
Late,-177.5,-70,0.8369999674160169
Late,-177.5,-67.5,0.7677301889865987
Late,-177.5,-65,0.43067800586499627
Late,-177.5,-62.5,0.09429255457805538
Late,-177.5,-60,-0.07357776148600123
Late,-177.5,-57.5,-0.3318789019225221
Late,-177.5,-55,-0.6799650374720898
Late,-177.5,-52.5,-0.8948340827630432
Late,-177.5,-50,-0.8684889866402216
Late,-177.5,-47.5,-0.6382883349631697
Late,-177.5,-45,-0.2870532746825745
Late,-177.5,-42.5,0.05752078853013245
Late,-177.5,-40,0.26847634408559884
Late,-177.5,-37.5,0.3846085369827449
Late,-177.5,-35,0.4681185402412325
Late,-177.5,-32.5,0.4645322091885987
Late,-177.5,-30,0.35433880742868384
Late,-177.5,-27.5,0.2205901433690883
Late,-177.5,-25,0.12520883023732382
Late,-177.5,-22.5,0.10555948191703238
Late,-177.5,-20,0.13102596937098382
Late,-177.5,-17.5,0.14240210166133238
Late,-177.5,-15,0.16450417073945117
Late,-177.5,-12.5,0.18993745519676963
Late,-177.5,-10,0.192143189963582
Late,-177.5,-7.5,0.1703719778429388
Late,-177.5,-5,0.140834196806793
Late,-177.5,-2.5,0.1331940534373075
Late,-177.5,0,0.13852790811289423
Late,-177.5,2.5,0.1450437601825854
Late,-177.5,5,0.14649475399188533
Late,-177.5,7.5,0.17957585532762438
Late,-177.5,10,0.21740472466595406
Late,-177.5,12.5,0.22874042033327555
Late,-177.5,15,0.2551453730857702
Late,-177.5,17.5,0.280708243728526
Late,-177.5,20,0.29972953730836593
Late,-177.5,22.5,0.3067628543505691
Late,-177.5,25,0.29061484196811876
Late,-177.5,27.5,0.2609207233632219
Late,-177.5,30,0.2378315575105944
Late,-177.5,32.5,0.23434266862173558
Late,-177.5,35,0.21864993483319495
Late,-177.5,37.5,0.18587069077949536
Late,-177.5,40,0.14133732486093892
Late,-177.5,42.5,0.015792407950641518
Late,-177.5,45,-0.1742398664059465
Late,-177.5,47.5,-0.37783380579986103
Late,-177.5,50,-0.5564041870318647
Late,-177.5,52.5,-0.6995267188007575
Late,-177.5,55,-0.8044136689477795
Late,-177.5,57.5,-0.8372877810360478
Late,-177.5,60,-0.7289186868685704
Late,-177.5,62.5,-0.6572442163581058
Late,-177.5,65,-0.6197252362337565
Late,-177.5,67.5,-0.3651498533729409
Late,-177.5,70,-0.13678782991188426
Late,-177.5,72.5,0.047124894103194495
Late,-177.5,75,0.07326422287368359
Late,-177.5,77.5,-0.07094543825276674
Late,-177.5,80,-0.18848207885263263
Late,-177.5,82.5,-0.31491955034198893
Late,-177.5,85,-0.31290801564017556
Late,-177.5,87.5,-0.26539113717788043
Late,-177.5,90,-0.17866083414739364
Late,-175,-90,1.4648483708052424
Late,-175,-87.5,1.0269282991207376
Late,-175,-85,1.198217383512656
Late,-175,-82.5,1.6326807103291743
Late,-175,-80,1.3250708211143263
Late,-175,-77.5,0.5583401270771844
Late,-175,-75,0.31921119257092984
Late,-175,-72.5,0.587833105246068
Late,-175,-70,0.7975075105898952
Late,-175,-67.5,0.7289347344410657
Late,-175,-65,0.4347012707723138
Late,-175,-62.5,0.10082878787868595
Late,-175,-60,-0.07587323232312997
Late,-175,-57.5,-0.330829032257958
Late,-175,-55,-0.6742099869665765
Late,-175,-52.5,-0.8689267676767372
Late,-175,-50,-0.8126696806773737
Late,-175,-47.5,-0.5420837569244441
Late,-175,-45,-0.16377518735742455
Late,-175,-42.5,0.16106423916617132
Late,-175,-40,0.32872015314495684
Late,-175,-37.5,0.41760887911409555
Late,-175,-35,0.5012671065501252
Late,-175,-32.5,0.5125216682955397
Late,-175,-30,0.41092862495991656
Late,-175,-27.5,0.26246340827594283
Late,-175,-25,0.16575979146330724
Late,-175,-22.5,0.1674025578358453
Late,-175,-20,0.1920366568911504
Late,-175,-17.5,0.1958075431742543
Late,-175,-15,0.2123782176605232
Late,-175,-12.5,0.22443232323211645
Late,-175,-10,0.2133646301735041
Late,-175,-7.5,0.1736688172047991
Late,-175,-5,0.1346874877802577
Late,-175,-2.5,0.13612911371774886
Late,-175,0,0.1432145812970873
Late,-175,2.5,0.14463750407284692
Late,-175,5,0.1535684913646776
Late,-175,7.5,0.18896063864511917
Late,-175,10,0.23062552948879897
Late,-175,12.5,0.2435643857935986
Late,-175,15,0.26234421635714966
Late,-175,17.5,0.28441195829241794
Late,-175,20,0.3112066797007003
Late,-175,22.5,0.3433851254490719
Late,-175,25,0.34394850114012454
Late,-175,27.5,0.3369036005207704
Late,-175,30,0.31561783968725765
Late,-175,32.5,0.2903306777448108
Late,-175,35,0.26642668621782944
Late,-175,37.5,0.230674796351002
Late,-175,40,0.17350421961550638
Late,-175,42.5,0.041664711632051876
Late,-175,45,-0.134095421961473
Late,-175,47.5,-0.3214434506355133
Late,-175,50,-0.5072742913007573
Late,-175,52.5,-0.6841927500806264
Late,-175,55,-0.8497882372110098
Late,-175,57.5,-0.9235485500171933
Late,-175,60,-0.827690729880078
Late,-175,62.5,-0.7235217171712123
Late,-175,65,-0.6239895568590896
Late,-175,67.5,-0.36677688171997713
Late,-175,70,-0.13166415770583625
Late,-175,72.5,0.06273716194230587
Late,-175,75,0.10542144020877231
Late,-175,77.5,-0.034703991527720746
Late,-175,80,-0.14810971000313772
Late,-175,82.5,-0.2798005865115954
Late,-175,85,-0.29166295210217186
Late,-175,87.5,-0.2580201857286909
Late,-175,90,-0.17866083414739364
Late,-172.5,-90,1.4648483708052424
Late,-172.5,-87.5,1.0159651352229446
Late,-172.5,-85,1.1678197947215552
Late,-172.5,-82.5,1.5622057836429861
Late,-172.5,-80,1.2031646953404618
Late,-172.5,-77.5,0.43767616487460825
Late,-172.5,-75,0.2876691104595352
Late,-172.5,-72.5,0.5964940045617254
Late,-172.5,-70,0.787629178885561
Late,-172.5,-67.5,0.7038448028673372
Late,-172.5,-65,0.4314935972629826
Late,-172.5,-62.5,0.11459912023466359
Late,-172.5,-60,-0.0665349299448053
Late,-172.5,-57.5,-0.3235420332352362
Late,-172.5,-55,-0.6620400944935454
Late,-172.5,-52.5,-0.8493597588786201
Late,-172.5,-50,-0.7806866894754763
Late,-172.5,-47.5,-0.4786103779727512
Late,-172.5,-45,-0.0919874877800055
Late,-172.5,-42.5,0.1994247148911313
Late,-172.5,-40,0.3471386608021021
Late,-172.5,-37.5,0.42587393287717534
Late,-172.5,-35,0.4954638644509714
Late,-172.5,-32.5,0.5130830074947028
Late,-172.5,-30,0.4372106386446603
Late,-172.5,-27.5,0.29694972303635153
Late,-172.5,-25,0.20386940371506057
Late,-172.5,-22.5,0.19113057999387023
Late,-172.5,-20,0.20195835777065554
Late,-172.5,-17.5,0.22213765070112573
Late,-172.5,-15,0.24927437276007822
Late,-172.5,-12.5,0.24246581948528956
Late,-172.5,-10,0.20584081133972632
